,Longitude,Latitude,polygon_area,polygon_perimeter
10417,-73.95388,40.81773,1.1137850000250255e-07,0.0022692321644096885
10418,-73.95369167,40.81763333,1.1137850000250255e-07,0.0022692321644096885
10419,-73.95365167,40.81761167,1.1137850000250255e-07,0.0022692321644096885
10420,-73.95360833,40.81759,1.1137850000250255e-07,0.0022692321644096885
10421,-73.95357167,40.81756667,1.1137850000250255e-07,0.0022692321644096885
10422,-73.95347,40.81754333,1.1137850000250255e-07,0.0022692321644096885
10423,-73.95344333,40.817535,1.1137850000250255e-07,0.0022692321644096885
10424,-73.95339333,40.81752167,1.1137850000250255e-07,0.0022692321644096885
10425,-73.95336167,40.81752167,1.1137850000250255e-07,0.0022692321644096885
10426,-73.95332,40.81752667,1.1137850000250255e-07,0.0022692321644096885
10427,-73.95327667,40.81754,1.1137850000250255e-07,0.0022692321644096885
10428,-73.95323167,40.81757,3.059945000020334e-07,0.002266437955804673
10429,-73.95319,40.81761,3.059945000020334e-07,0.002266437955804673
10430,-73.95315,40.81765833,3.059945000020334e-07,0.002266437955804673
10431,-73.95311,40.81770833,3.059945000020334e-07,0.002266437955804673
10432,-73.95306833,40.81776167,3.059945000020334e-07,0.002266437955804673
10433,-73.95302667,40.81781833,3.059945000020334e-07,0.002266437955804673
10434,-73.952985,40.817875,3.059945000020334e-07,0.002266437955804673
10435,-73.95294667,40.81792667,3.059945000020334e-07,0.002266437955804673
10436,-73.952915,40.81796667,3.059945000020334e-07,0.002266437955804673
10437,-73.95288,40.81802,3.059945000020334e-07,0.002266437955804673
10438,-73.95277833,40.81815167,3.059945000020334e-07,0.002266437955804673
10439,-73.95273333,40.8182,3.059945000020334e-07,0.002266437955804673
10440,-73.95268833,40.818255,3.059945000020334e-07,0.002266437955804673
10441,-73.95264,40.818315,1.663750000138173e-08,0.0005413476131867477
10442,-73.95259167,40.81838,1.663750000138173e-08,0.0005413476131867477
10443,-73.95254,40.818445,1.663750000138173e-08,0.0005413476131867477
10444,-73.952485,40.81851,1.663750000138173e-08,0.0005413476131867477
10445,-73.95243667,40.818575,1.663750000138173e-08,0.0005413476131867477
10446,-73.95239167,40.818635,1.663750000138173e-08,0.0005413476131867477
10447,-73.95235167,40.81869333,1.663750000138173e-08,0.0005413476131867477
10448,-73.95230667,40.818745,1.663750000138173e-08,0.0005413476131867477
10449,-73.95223167,40.81881,1.663750000138173e-08,0.0005413476131867477
10450,-73.95221333,40.81883167,1.663750000138173e-08,0.0005413476131867477
10451,-73.95219333,40.81884167,1.663750000138173e-08,0.0005413476131867477
10452,-73.95208333,40.81885333,1.663750000138173e-08,0.0005413476131867477
10453,-73.951935,40.81880167,1.663750000138173e-08,0.0005413476131867477
10454,-73.95187,40.81877833,1.663750000138173e-08,0.0005413476131867477
10455,-73.9518,40.81875333,1.663750000138173e-08,0.0005413476131867477
10456,-73.95173,40.818725,6.016900000053673e-08,0.001202324296162677
10457,-73.95166167,40.818695,6.016900000053673e-08,0.001202324296162677
10458,-73.95159167,40.818665,6.016900000053673e-08,0.001202324296162677
10459,-73.95152,40.81863333,6.016900000053673e-08,0.001202324296162677
10460,-73.95144667,40.81860167,6.016900000053673e-08,0.001202324296162677
10461,-73.95137167,40.81857,6.016900000053673e-08,0.001202324296162677
10462,-73.95130333,40.81853833,6.016900000053673e-08,0.001202324296162677
10463,-73.95124333,40.81850833,6.016900000053673e-08,0.001202324296162677
10464,-73.95119167,40.81848333,6.016900000053673e-08,0.001202324296162677
10465,-73.95114833,40.81846333,6.016900000053673e-08,0.001202324296162677
10466,-73.95111667,40.81844667,6.016900000053673e-08,0.001202324296162677
10467,-73.95100333,40.81839667,6.016900000053673e-08,0.001202324296162677
10468,-73.95097,40.81837333,6.016900000053673e-08,0.001202324296162677
10469,-73.95086667,40.81831833,6.016900000053673e-08,0.001202324296162677
10470,-73.95080667,40.81829333,3.2296000000305205e-07,0.0022884989132270816
10471,-73.95074333,40.81826833,3.2296000000305205e-07,0.0022884989132270816
10472,-73.95067667,40.81824333,3.2296000000305205e-07,0.0022884989132270816
10473,-73.950535,40.818185,3.2296000000305205e-07,0.0022884989132270816
10474,-73.95046333,40.81815,3.2296000000305205e-07,0.0022884989132270816
10475,-73.950395,40.81811333,3.2296000000305205e-07,0.0022884989132270816
10476,-73.95033,40.81807333,3.2296000000305205e-07,0.0022884989132270816
10477,-73.95026333,40.81804,3.2296000000305205e-07,0.0022884989132270816
10478,-73.95020167,40.81800667,3.2296000000305205e-07,0.0022884989132270816
10479,-73.95014667,40.81797667,3.2296000000305205e-07,0.0022884989132270816
10480,-73.95008167,40.81796167,3.2136000000333304e-07,0.003669608198604969
10481,-73.95003,40.81793833,3.2136000000333304e-07,0.003669608198604969
10482,-73.94998333,40.81791667,3.2136000000333304e-07,0.003669608198604969
10483,-73.94994833,40.81789667,3.2136000000333304e-07,0.003669608198604969
10484,-73.94988333,40.81777167,5.290999999999425e-09,0.0002924398161376511
10485,-73.94994167,40.81768167,5.290999999999425e-09,0.0002924398161376511
10486,-73.94997333,40.81763,5.290999999999425e-09,0.0002924398161376511
10487,-73.95003833,40.81752167,5.290999999999425e-09,0.0002924398161376511
10488,-73.95008167,40.81746333,5.290999999999425e-09,0.0002924398161376511
10489,-73.95016167,40.81734667,5.290999999999425e-09,0.0002924398161376511
10490,-73.95017667,40.81728,5.290999999999425e-09,0.0002924398161376511
10491,-73.95019,40.81720833,5.290999999999425e-09,0.0002924398161376511
10492,-73.95019167,40.817135,5.290999999999425e-09,0.0002924398161376511
10493,-73.95019333,40.81707167,5.290999999999425e-09,0.0002924398161376511
10494,-73.95019333,40.81700833,5.290999999999425e-09,0.0002924398161376511
10495,-73.950185,40.81694833,5.290999999999425e-09,0.0002924398161376511
10496,-73.95017167,40.816885,5.290999999999425e-09,0.0002924398161376511
10497,-73.95016,40.81681667,5.290999999999425e-09,0.0002924398161376511
10498,-73.950145,40.81674667,5.290999999999425e-09,0.0002924398161376511
10499,-73.95012333,40.816675,5.290999999999425e-09,0.0002924398161376511
10500,-73.95009333,40.81661167,5.290999999999425e-09,0.0002924398161376511
10501,-73.950055,40.81655333,3.701150000004942e-07,0.0028703565065817268
10502,-73.95001333,40.81650333,3.701150000004942e-07,0.0028703565065817268
10503,-73.94996667,40.81645333,3.701150000004942e-07,0.0028703565065817268
10504,-73.94991833,40.81640833,3.701150000004942e-07,0.0028703565065817268
10505,-73.949875,40.81636333,3.701150000004942e-07,0.0028703565065817268
10506,-73.94983667,40.81630667,3.701150000004942e-07,0.0028703565065817268
10507,-73.949775,40.81612333,3.701150000004942e-07,0.0028703565065817268
10508,-73.94979667,40.81606167,3.701150000004942e-07,0.0028703565065817268
10509,-73.94982833,40.81600833,3.701150000004942e-07,0.0028703565065817268
10510,-73.94986667,40.81595,3.701150000004942e-07,0.0028703565065817268
10511,-73.94990833,40.81588833,3.701150000004942e-07,0.0028703565065817268
10512,-73.94994,40.81582333,3.701150000004942e-07,0.0028703565065817268
10513,-73.94996333,40.81575833,3.701150000004942e-07,0.0028703565065817268
10514,-73.949975,40.815695,3.701150000004942e-07,0.0028703565065817268
10515,-73.95002667,40.81557,3.701150000004942e-07,0.0028703565065817268
10516,-73.95008333,40.81549167,3.701150000004942e-07,0.0028703565065817268
10517,-73.95012833,40.81542,3.701150000004942e-07,0.0028703565065817268
10518,-73.95017333,40.81534667,3.701150000004942e-07,0.0028703565065817268
10519,-73.950215,40.815265,3.701150000004942e-07,0.0028703565065817268
10520,-73.95026833,40.81519667,3.701150000004942e-07,0.0028703565065817268
10521,-73.95042,40.81498,2.0764550000290598e-07,0.0029237860503837803
10522,-73.95047,40.81491333,2.0764550000290598e-07,0.0029237860503837803
10523,-73.95053333,40.81484333,2.0764550000290598e-07,0.0029237860503837803
10524,-73.950595,40.81476833,2.0764550000290598e-07,0.0029237860503837803
10525,-73.95065,40.81469333,2.0764550000290598e-07,0.0029237860503837803
10526,-73.95069833,40.81462167,2.0764550000290598e-07,0.0029237860503837803
10527,-73.95075167,40.81455333,2.0764550000290598e-07,0.0029237860503837803
10528,-73.95082,40.81449333,2.0764550000290598e-07,0.0029237860503837803
10529,-73.95086667,40.81444,2.0764550000290598e-07,0.0029237860503837803
10530,-73.95090167,40.81438667,2.0764550000290598e-07,0.0029237860503837803
10531,-73.95096667,40.81427833,2.0764550000290598e-07,0.0029237860503837803
10532,-73.950995,40.81422333,2.553075000017209e-07,0.003467534120838437
10533,-73.95102333,40.81416667,2.553075000017209e-07,0.003467534120838437
10534,-73.95105667,40.81411,2.553075000017209e-07,0.003467534120838437
10535,-73.95109,40.81405667,2.553075000017209e-07,0.003467534120838437
10536,-73.951145,40.81394,2.553075000017209e-07,0.003467534120838437
10537,-73.95117167,40.813885,2.553075000017209e-07,0.003467534120838437
10538,-73.95119833,40.81383667,2.553075000017209e-07,0.003467534120838437
10539,-73.95122333,40.81378833,2.553075000017209e-07,0.003467534120838437
10540,-73.95124833,40.813745,2.553075000017209e-07,0.003467534120838437
10541,-73.95127,40.8137,2.553075000017209e-07,0.003467534120838437
10542,-73.95129,40.81365333,2.553075000017209e-07,0.003467534120838437
10543,-73.95134833,40.81356833,2.553075000017209e-07,0.003467534120838437
10544,-73.95137333,40.81352833,1.9369150000085246e-07,0.0018453143683078315
10545,-73.95139833,40.81348333,1.9369150000085246e-07,0.0018453143683078315
10546,-73.95143,40.81343333,1.9369150000085246e-07,0.0018453143683078315
10547,-73.95146833,40.81338333,1.9369150000085246e-07,0.0018453143683078315
10548,-73.95150667,40.81333167,1.9369150000085246e-07,0.0018453143683078315
10549,-73.95154333,40.813275,1.9369150000085246e-07,0.0018453143683078315
10550,-73.951575,40.81321833,1.9369150000085246e-07,0.0018453143683078315
10551,-73.95160667,40.813165,1.9369150000085246e-07,0.0018453143683078315
10552,-73.95163667,40.81311667,1.9369150000085246e-07,0.0018453143683078315
10553,-73.95167,40.81307167,1.9369150000085246e-07,0.0018453143683078315
10554,-73.95170333,40.81302333,1.9369150000085246e-07,0.0018453143683078315
10555,-73.951745,40.81298167,1.9369150000085246e-07,0.0018453143683078315
10556,-73.95178167,40.81293333,1.3013049999971564e-07,0.001889764530799778
10557,-73.95181333,40.81288833,1.3013049999971564e-07,0.001889764530799778
10558,-73.95184333,40.81284167,1.3013049999971564e-07,0.001889764530799778
10559,-73.951875,40.812795,1.3013049999971564e-07,0.001889764530799778
10560,-73.95190333,40.81275333,1.3013049999971564e-07,0.001889764530799778
10561,-73.951935,40.81271667,1.3013049999971564e-07,0.001889764530799778
10562,-73.95196667,40.81267833,1.3013049999971564e-07,0.001889764530799778
10563,-73.95200167,40.812635,1.3013049999971564e-07,0.001889764530799778
10564,-73.95203333,40.8126,1.3013049999971564e-07,0.001889764530799778
10565,-73.95206833,40.81256667,1.3013049999971564e-07,0.001889764530799778
10566,-73.95209667,40.81254167,8.566799999956671e-08,0.0016805743480066489
10567,-73.95212833,40.81251667,8.566799999956671e-08,0.0016805743480066489
10568,-73.95216167,40.81247667,8.566799999956671e-08,0.0016805743480066489
10569,-73.95229167,40.81243667,8.566799999956671e-08,0.0016805743480066489
10570,-73.95232167,40.81243833,8.566799999956671e-08,0.0016805743480066489
10571,-73.95235833,40.81245,8.566799999956671e-08,0.0016805743480066489
10572,-73.95239667,40.81246,8.566799999956671e-08,0.0016805743480066489
10573,-73.95243667,40.81247167,8.566799999956671e-08,0.0016805743480066489
10574,-73.95247333,40.812485,8.566799999956671e-08,0.0016805743480066489
10575,-73.95250833,40.81249333,8.566799999956671e-08,0.0016805743480066489
10576,-73.952535,40.81250333,8.566799999956671e-08,0.0016805743480066489
10577,-73.952555,40.81251,8.566799999956671e-08,0.0016805743480066489
10578,-73.95269167,40.812575,1.1567699999922867e-07,0.0022968314816691413
10579,-73.95272333,40.81257833,1.1567699999922867e-07,0.0022968314816691413
10580,-73.95276,40.81258833,1.1567699999922867e-07,0.0022968314816691413
10581,-73.95280833,40.81260167,1.1567699999922867e-07,0.0022968314816691413
10582,-73.95286167,40.81261667,1.1567699999922867e-07,0.0022968314816691413
10583,-73.95291667,40.81263167,1.1567699999922867e-07,0.0022968314816691413
10584,-73.953025,40.81267667,1.1567699999922867e-07,0.0022968314816691413
10585,-73.953055,40.81268833,1.1567699999922867e-07,0.0022968314816691413
10586,-73.95308833,40.81269,1.1567699999922867e-07,0.0022968314816691413
10587,-73.953135,40.81266,1.1567699999922867e-07,0.0022968314816691413
10588,-73.95317167,40.81263,1.1567699999922867e-07,0.0022968314816691413
10589,-73.95320833,40.81258667,1.1567699999922867e-07,0.0022968314816691413
10590,-73.95329833,40.81249167,4.5753900000367467e-07,0.0026970626044747624
10591,-73.95333667,40.81243833,4.5753900000367467e-07,0.0026970626044747624
10592,-73.95337,40.81238833,4.5753900000367467e-07,0.0026970626044747624
10593,-73.95342833,40.812315,4.5753900000367467e-07,0.0026970626044747624
10594,-73.95344667,40.81229167,4.5753900000367467e-07,0.0026970626044747624
10595,-73.95351167,40.81221167,4.5753900000367467e-07,0.0026970626044747624
10596,-73.953535,40.81218333,4.5753900000367467e-07,0.0026970626044747624
10597,-73.95356167,40.81214667,1.7628500000932237e-08,0.0005606337825345394
10598,-73.95359167,40.81210167,1.7628500000932237e-08,0.0005606337825345394
10599,-73.95362833,40.81205667,1.7628500000932237e-08,0.0005606337825345394
10600,-73.95366667,40.81201,1.7628500000932237e-08,0.0005606337825345394
10601,-73.95370167,40.811955,1.7628500000932237e-08,0.0005606337825345394
10602,-73.95373333,40.81189667,1.7628500000932237e-08,0.0005606337825345394
10603,-73.95377,40.81184,1.7628500000932237e-08,0.0005606337825345394
10604,-73.95381333,40.81178333,1.7628500000932237e-08,0.0005606337825345394
10605,-73.95385833,40.81173167,1.7628500000932237e-08,0.0005606337825345394
10606,-73.95390333,40.81168333,1.7628500000932237e-08,0.0005606337825345394
10607,-73.95394167,40.81163833,1.7628500000932237e-08,0.0005606337825345394
10608,-73.953975,40.81159667,1.7628500000932237e-08,0.0005606337825345394
10609,-73.954005,40.81156167,1.7628500000932237e-08,0.0005606337825345394
10610,-73.95403667,40.81151,1.7628500000932237e-08,0.0005606337825345394
10611,-73.95400333,40.811395,2.4774399999752547e-07,0.002164545213615437
10612,-73.95398,40.81136833,2.4774399999752547e-07,0.002164545213615437
10613,-73.95388833,40.81131667,2.4774399999752547e-07,0.002164545213615437
10614,-73.95382333,40.81129167,2.4774399999752547e-07,0.002164545213615437
10615,-73.95375667,40.81126,2.4774399999752547e-07,0.002164545213615437
10616,-73.95369333,40.81122833,2.4774399999752547e-07,0.002164545213615437
10617,-73.95356833,40.811165,2.4774399999752547e-07,0.002164545213615437
10618,-73.95352,40.81112833,2.4774399999752547e-07,0.002164545213615437
10619,-73.95347,40.81109,2.4774399999752547e-07,0.002164545213615437
10620,-73.95342333,40.81105667,2.4774399999752547e-07,0.002164545213615437
10621,-73.953385,40.81103,2.4774399999752547e-07,0.002164545213615437
10622,-73.95336,40.81100667,2.4774399999752547e-07,0.002164545213615437
10623,-73.95326833,40.81092333,2.4774399999752547e-07,0.002164545213615437
10624,-73.95323833,40.81090667,2.2286550000297218e-07,0.002149900353599736
10625,-73.95320833,40.810885,2.2286550000297218e-07,0.002149900353599736
10626,-73.953145,40.810845,2.2286550000297218e-07,0.002149900353599736
10627,-73.953115,40.810825,2.2286550000297218e-07,0.002149900353599736
10628,-73.95309167,40.81081,2.2286550000297218e-07,0.002149900353599736
10629,-73.953015,40.81072,2.2286550000297218e-07,0.002149900353599736
10630,-73.95300333,40.8107,2.2286550000297218e-07,0.002149900353599736
10631,-73.95297667,40.81068667,2.2286550000297218e-07,0.002149900353599736
10632,-73.95295833,40.810665,2.2286550000297218e-07,0.002149900353599736
10633,-73.95293167,40.81064667,2.2286550000297218e-07,0.002149900353599736
10634,-73.952915,40.81063333,2.2286550000297218e-07,0.002149900353599736
10635,-73.95274667,40.81063667,2.2286550000297218e-07,0.002149900353599736
10636,-73.95271,40.810645,2.2286550000297218e-07,0.002149900353599736
10637,-73.952675,40.810665,2.2286550000297218e-07,0.002149900353599736
10638,-73.95263,40.81070333,2.2286550000297218e-07,0.002149900353599736
10639,-73.95258833,40.81074333,2.2286550000297218e-07,0.002149900353599736
10640,-73.95255,40.81078833,2.2286550000297218e-07,0.002149900353599736
10641,-73.95251667,40.81083167,2.2286550000297218e-07,0.002149900353599736
10642,-73.95249167,40.81087167,5.970279999992359e-07,0.0054215911277834695
10643,-73.95247,40.81091167,5.970279999992359e-07,0.0054215911277834695
10644,-73.952445,40.81095,5.970279999992359e-07,0.0054215911277834695
10645,-73.95242167,40.810985,5.970279999992359e-07,0.0054215911277834695
10646,-73.95228,40.81107333,6.46315499998547e-07,0.004150611307012615
10647,-73.95224,40.81113333,1.3239999999480697e-08,0.0005427594564637074
10648,-73.95220333,40.811195,1.3239999999480697e-08,0.0005427594564637074
10649,-73.95213,40.81131833,1.3239999999480697e-08,0.0005427594564637074
10650,-73.95208167,40.81137833,1.3239999999480697e-08,0.0005427594564637074
10651,-73.95203167,40.81144167,1.3239999999480697e-08,0.0005427594564637074
10652,-73.95196833,40.81150333,1.3239999999480697e-08,0.0005427594564637074
10653,-73.951905,40.811565,1.3239999999480697e-08,0.0005427594564637074
10654,-73.95184167,40.81162833,1.3239999999480697e-08,0.0005427594564637074
10655,-73.95178,40.81169333,1.3239999999480697e-08,0.0005427594564637074
10656,-73.95172167,40.81175667,1.3239999999480697e-08,0.0005427594564637074
10657,-73.951675,40.811825,1.2341999999957958e-08,0.0005659279235097017
10658,-73.95161667,40.81189833,1.2341999999957958e-08,0.0005659279235097017
10659,-73.95155167,40.81196,1.2341999999957958e-08,0.0005659279235097017
10660,-73.95149,40.81202667,1.2341999999957958e-08,0.0005659279235097017
10661,-73.95143667,40.81209333,1.374189999969117e-07,0.002324664140474437
10662,-73.95138,40.81215667,1.374189999969117e-07,0.002324664140474437
10663,-73.95131833,40.81222167,1.374189999969117e-07,0.002324664140474437
10664,-73.95125667,40.81228833,1.374189999969117e-07,0.002324664140474437
10665,-73.9512,40.81235167,1.374189999969117e-07,0.002324664140474437
10666,-73.95114667,40.81241333,1.374189999969117e-07,0.002324664140474437
10667,-73.95110333,40.81247167,1.374189999969117e-07,0.002324664140474437
10668,-73.95099167,40.812575,1.374189999969117e-07,0.002324664140474437
10669,-73.950925,40.812565,4.6183450000018155e-07,0.005233328855344828
10670,-73.95086667,40.81254833,4.6183450000018155e-07,0.005233328855344828
10671,-73.95077667,40.81251,4.6183450000018155e-07,0.005233328855344828
10672,-73.95073167,40.81248833,4.6183450000018155e-07,0.005233328855344828
10673,-73.95068667,40.81247167,4.6183450000018155e-07,0.005233328855344828
10674,-73.95063833,40.81244833,4.6183450000018155e-07,0.005233328855344828
10675,-73.95054833,40.81239667,4.6183450000018155e-07,0.005233328855344828
10676,-73.950505,40.812375,4.6183450000018155e-07,0.005233328855344828
10677,-73.95046833,40.81235167,4.6183450000018155e-07,0.005233328855344828
10678,-73.950435,40.81232833,4.6183450000018155e-07,0.005233328855344828
10679,-73.95039833,40.81231167,4.6183450000018155e-07,0.005233328855344828
10680,-73.950365,40.81229333,4.6183450000018155e-07,0.005233328855344828
10681,-73.950335,40.812275,4.6183450000018155e-07,0.005233328855344828
10682,-73.95031167,40.81225333,4.6183450000018155e-07,0.005233328855344828
10683,-73.95028667,40.81223667,4.6183450000018155e-07,0.005233328855344828
10684,-73.95012667,40.81213333,1.4100999999958714e-07,0.0016003653828707033
10685,-73.9501,40.81212,1.4100999999958714e-07,0.0016003653828707033
10686,-73.95006667,40.81210333,1.4100999999958714e-07,0.0016003653828707033
10687,-73.95002833,40.81208667,1.4100999999958714e-07,0.0016003653828707033
10688,-73.94998833,40.81206833,1.4100999999958714e-07,0.0016003653828707033
10689,-73.94994667,40.81205167,1.4100999999958714e-07,0.0016003653828707033
10690,-73.949855,40.812045,1.4100999999958714e-07,0.0016003653828707033
10691,-73.94981,40.81207667,1.4100999999958714e-07,0.0016003653828707033
10692,-73.94976833,40.81211833,1.4100999999958714e-07,0.0016003653828707033
10693,-73.94973333,40.81216,1.4100999999958714e-07,0.0016003653828707033
10694,-73.94970167,40.8122,1.4100999999958714e-07,0.0016003653828707033
10695,-73.94967167,40.81224333,1.4100999999958714e-07,0.0016003653828707033
10696,-73.94964167,40.81228667,1.4100999999958714e-07,0.0016003653828707033
10697,-73.94961333,40.81233167,1.4100999999958714e-07,0.0016003653828707033
10698,-73.949565,40.81241667,1.910900000065423e-08,0.000646902594955652
10699,-73.94950833,40.81254167,1.910900000065423e-08,0.000646902594955652
10700,-73.94946833,40.81261,1.910900000065423e-08,0.000646902594955652
10701,-73.94942667,40.81268167,1.910900000065423e-08,0.000646902594955652
10702,-73.949375,40.81275167,1.910900000065423e-08,0.000646902594955652
10703,-73.94926833,40.812905,1.910900000065423e-08,0.000646902594955652
10704,-73.949205,40.81298333,4.2241850000120623e-07,0.0026913181855735685
10705,-73.94914,40.813065,6.432449999999579e-08,0.0015252677979400932
10706,-73.94907667,40.813145,6.432449999999579e-08,0.0015252677979400932
10707,-73.94901667,40.81322667,7.029449999927732e-08,0.0012160095258101661
10708,-73.94896167,40.81330833,7.029449999927732e-08,0.0012160095258101661
10709,-73.948905,40.81338833,7.029449999927732e-08,0.0012160095258101661
10710,-73.94884333,40.81347,7.029449999927732e-08,0.0012160095258101661
10711,-73.94878333,40.81354833,7.029449999927732e-08,0.0012160095258101661
10712,-73.94872833,40.81363,4.0732499999024454e-08,0.000887332062488658
10713,-73.94861667,40.81377333,4.0732499999024454e-08,0.000887332062488658
10714,-73.94856,40.81384167,4.0732499999024454e-08,0.000887332062488658
10715,-73.94850667,40.81391167,4.0732499999024454e-08,0.000887332062488658
10716,-73.948455,40.813985,1.0321300000186206e-07,0.0013317568626695707
10717,-73.948405,40.81406167,1.0321300000186206e-07,0.0013317568626695707
10718,-73.94834333,40.81412333,1.0321300000186206e-07,0.0013317568626695707
10719,-73.94824,40.81423167,7.401850000096143e-08,0.0011902452931050397
10720,-73.94819333,40.81427833,7.401850000096143e-08,0.0011902452931050397
10721,-73.94815667,40.81432333,7.401850000096143e-08,0.0011902452931050397
10722,-73.94812,40.81436333,7.401850000096143e-08,0.0011902452931050397
10723,-73.94808667,40.81440167,7.401850000096143e-08,0.0011902452931050397
10724,-73.94805833,40.81444167,7.401850000096143e-08,0.0011902452931050397
10725,-73.94803667,40.81446833,7.401850000096143e-08,0.0011902452931050397
10726,-73.94793,40.81448333,7.401850000096143e-08,0.0011902452931050397
10727,-73.94789167,40.81448667,7.401850000096143e-08,0.0011902452931050397
10728,-73.94785833,40.81448667,7.401850000096143e-08,0.0011902452931050397
10729,-73.947825,40.81448167,7.401850000096143e-08,0.0011902452931050397
10730,-73.947785,40.81446667,7.401850000096143e-08,0.0011902452931050397
10731,-73.947735,40.81445,1.5953800000315383e-07,0.001736691045072832
10732,-73.94768167,40.81442667,1.5953800000315383e-07,0.001736691045072832
10733,-73.94763667,40.81438667,1.5953800000315383e-07,0.001736691045072832
10734,-73.947585,40.81434833,1.5953800000315383e-07,0.001736691045072832
10735,-73.94751833,40.81431667,1.5953800000315383e-07,0.001736691045072832
10736,-73.94745,40.81428333,1.5953800000315383e-07,0.001736691045072832
10737,-73.94737667,40.81424667,1.5953800000315383e-07,0.001736691045072832
10738,-73.94729167,40.81421667,1.5953800000315383e-07,0.001736691045072832
10739,-73.947215,40.81418167,1.5953800000315383e-07,0.001736691045072832
10740,-73.94705833,40.81411333,1.1991999999950356e-07,0.0017046410428204497
10741,-73.94698,40.81407833,8.089424999995035e-07,0.010478763427962416
10742,-73.94682333,40.81402167,8.089424999995035e-07,0.010478763427962416
10743,-73.94675,40.81399667,8.089424999995035e-07,0.010478763427962416
10744,-73.94668333,40.813975,8.089424999995035e-07,0.010478763427962416
10745,-73.94657167,40.813945,8.089424999995035e-07,0.010478763427962416
10746,-73.946535,40.81393333,8.089424999995035e-07,0.010478763427962416
10747,-73.94650667,40.813925,8.089424999995035e-07,0.010478763427962416
10748,-73.94647833,40.81391333,8.089424999995035e-07,0.010478763427962416
10749,-73.94644167,40.81390333,8.089424999995035e-07,0.010478763427962416
10750,-73.94639833,40.81388833,8.089424999995035e-07,0.010478763427962416
10751,-73.946345,40.81387667,8.089424999995035e-07,0.010478763427962416
10752,-73.94628333,40.81386167,8.089424999995035e-07,0.010478763427962416
10753,-73.94621833,40.81383833,8.891390000093437e-07,0.0072716706823619795
10754,-73.94615667,40.81381,8.891390000093437e-07,0.0072716706823619795
10755,-73.94609167,40.813785,8.891390000093437e-07,0.0072716706823619795
10756,-73.94602333,40.813755,8.891390000093437e-07,0.0072716706823619795
10757,-73.945955,40.81372333,8.891390000093437e-07,0.0072716706823619795
10758,-73.94588667,40.81369333,8.891390000093437e-07,0.0072716706823619795
10759,-73.94576667,40.81363667,8.891390000093437e-07,0.0072716706823619795
10760,-73.94571333,40.81361667,8.891390000093437e-07,0.0072716706823619795
10761,-73.94567167,40.813595,8.891390000093437e-07,0.0072716706823619795
10762,-73.94563333,40.81358167,8.891390000093437e-07,0.0072716706823619795
10763,-73.94560167,40.81357,8.891390000093437e-07,0.0072716706823619795
10764,-73.94558333,40.81355833,8.891390000093437e-07,0.0072716706823619795
10765,-73.94547167,40.81346667,8.891390000093437e-07,0.0072716706823619795
10766,-73.94541667,40.81345667,8.891390000093437e-07,0.0072716706823619795
10767,-73.94538,40.81343667,8.891390000093437e-07,0.0072716706823619795
10768,-73.94536,40.81341,8.891390000093437e-07,0.0072716706823619795
10769,-73.94534667,40.81339667,8.891390000093437e-07,0.0072716706823619795
10770,-73.945355,40.81334667,8.891390000093437e-07,0.0072716706823619795
10771,-73.94536833,40.81332,8.891390000093437e-07,0.0072716706823619795
10772,-73.94542167,40.81324667,2.9703649999906014e-07,0.0028244177519997325
10773,-73.9455,40.81316333,2.9703649999906014e-07,0.0028244177519997325
10774,-73.94553167,40.81312333,2.9703649999906014e-07,0.0028244177519997325
10775,-73.94555667,40.81309167,2.9703649999906014e-07,0.0028244177519997325
10776,-73.945575,40.81306667,6.430199999973992e-08,0.0015176061367396293
10777,-73.94560333,40.81301667,6.430199999973992e-08,0.0015176061367396293
10778,-73.94570167,40.81287833,6.430199999973992e-08,0.0015176061367396293
10779,-73.94574,40.81281833,6.430199999973992e-08,0.0015176061367396293
10780,-73.94578667,40.81275333,6.430199999973992e-08,0.0015176061367396293
10781,-73.94583333,40.81268333,6.430199999973992e-08,0.0015176061367396293
10782,-73.94588,40.81260833,6.430199999973992e-08,0.0015176061367396293
10783,-73.94593,40.81253333,6.430199999973992e-08,0.0015176061367396293
10784,-73.94598333,40.81246667,6.430199999973992e-08,0.0015176061367396293
10785,-73.94603833,40.8124,6.430199999973992e-08,0.0015176061367396293
10786,-73.94609333,40.81233,6.430199999973992e-08,0.0015176061367396293
10787,-73.94614667,40.81225667,6.430199999973992e-08,0.0015176061367396293
10788,-73.94619667,40.81217667,6.430199999973992e-08,0.0015176061367396293
10789,-73.94625,40.8121,6.430199999973992e-08,0.0015176061367396293
10790,-73.946305,40.81202333,1.5953200000127632e-07,0.001831613773457945
10791,-73.94636,40.81194667,1.5953200000127632e-07,0.001831613773457945
10792,-73.94641667,40.81186833,1.5953200000127632e-07,0.001831613773457945
10793,-73.94647333,40.81179167,1.5953200000127632e-07,0.001831613773457945
10794,-73.946635,40.81156,1.5953200000127632e-07,0.001831613773457945
10795,-73.94669167,40.81148,1.5953200000127632e-07,0.001831613773457945
10796,-73.94674667,40.811395,1.5953200000127632e-07,0.001831613773457945
10797,-73.946805,40.81131833,7.383249999861082e-08,0.001689792833187291
10798,-73.94687,40.81124167,7.383249999861082e-08,0.001689792833187291
