Latitude,Longitude,lst_median_res10,lst_median_res250,lst_median_res500
40.803485,-73.94873333,39.33218759000002,39.55830808878381,38.84658225817309
40.80348333,-73.94873667,39.33218759000002,39.55830808878381,38.84658225817309
40.803415,-73.94876167,40.26701606000003,39.53931072402599,38.838311264677436
40.80336167,-73.94879,40.26701606000003,39.554709456153866,38.843613401057716
40.80330333,-73.94882833,40.26701606000003,39.55072176615387,38.84172335303799
40.80317167,-73.94893,41.179627400000015,39.6422106572152,38.84934072342859
40.80309,-73.94899667,41.07537779000003,39.72324015090911,38.860754425032276
40.80301,-73.94905667,41.07537779000003,39.7232441346154,38.860549970862635
40.80292833,-73.94911167,41.07537779000003,39.76561881846156,38.87157129605097
40.80284333,-73.94917167,41.83076021000002,39.76363689936712,38.915650747556285
40.80275333,-73.949235,41.83076021000002,39.86669142269231,38.92150314514471
40.80266667,-73.94930167,41.26849592000002,39.9498413323077,38.94907260871385
40.80257667,-73.94936,41.83759625000002,39.95027954000001,38.93998890533548
40.80248667,-73.94941,41.83759625000002,39.92832921746837,38.95680953047773
40.80240333,-73.94945667,41.83759625000002,39.96947303692309,38.9504046156731
40.80233167,-73.9495,41.92475576000004,39.92493977444446,38.95011568981015
40.80227,-73.94954167,41.78974397000002,39.96067060924052,38.95352213544588
40.80221667,-73.949585,41.78974397000002,40.06013470280002,38.952644952500016
40.802175,-73.94961667,41.78974397000002,39.99617215520002,38.9535481550968
40.80214333,-73.94965167,41.78974397000002,40.00546916960002,38.94853675538463
40.80200167,-73.949645,41.32318424000002,39.8826687057895,38.927731078225825
40.80197,-73.949595,41.32318424000002,39.85607487063294,38.914040738821676
40.801935,-73.94953667,41.32318424000002,39.83660513645572,38.89916243400002
40.801825,-73.94929667,40.82073530000002,39.824122873544326,38.81942998904155
40.801785,-73.94920333,41.25482384,39.81854520207794,38.789993212307714
40.80170833,-73.949005,41.25482384,39.70113655653848,38.71631061888181
40.80162833,-73.94880167,41.25482384,39.53220749115386,38.66689912160774
40.80159,-73.94870667,41.33002028000004,39.52898666461541,38.63526869858523
40.801545,-73.94861667,40.31315933000002,39.49499783379749,38.636815835428585
40.80150333,-73.94852167,40.31315933000002,39.42697355712502,38.59880596962027
40.80146333,-73.94842333,40.26701606,39.40362420800002,38.58313664514287
40.80141833,-73.94832667,40.26701606,39.35810757500002,38.55828631565918
40.80137167,-73.94822833,40.26701606,39.30098151129872,38.566145767884635
40.80132667,-73.94813,40.11491417000002,39.24246456500002,38.53828123625002
40.80129,-73.94803,39.49796156000002,39.24711440389612,38.52549076651615
40.80125,-73.94793333,39.49796156000002,39.16610289090911,38.50581765106798
40.80118667,-73.94774833,39.49796156000002,39.01850853936711,38.48654875971339
40.80115667,-73.94766833,39.49796156000002,39.06216401000001,38.487229098089195
40.80113167,-73.94760667,39.56632196000004,38.975070231153865,38.48060532366244
40.80111,-73.94756833,39.56632196000004,38.96185161291141,38.46974326506331
40.80101167,-73.947345,39.403966010000005,38.86727197088609,38.44944010423078
40.800985,-73.947295,39.403966010000005,38.87427972312502,38.45140723942858
40.800955,-73.94724333,39.403966010000005,38.8345411844304,38.43531969338609
40.80092333,-73.94719667,39.403966010000005,38.74725187620256,38.436736880571445
40.80089167,-73.94714667,39.403966010000005,38.78980406189875,38.44069357545743
40.80085833,-73.94709833,39.403966010000005,38.75820124423079,38.43687997625002
40.80083,-73.94704,39.57486701000002,38.749774971578965,38.41119766201301
40.80077,-73.94694,39.57486701000002,38.60907397723687,38.388946380451635
40.80072,-73.94686,39.18179471000002,38.68693643779223,38.387231449807096
40.80064667,-73.94671333,39.18179471000002,38.64545040500002,38.384678484903866
40.80061167,-73.94664667,39.18179471000002,38.58521875769232,38.37284687721156
40.80052833,-73.94646833,39.42105611000002,38.63895098818184,38.35262164854841
40.80047667,-73.94637167,38.91689816000002,38.61558655076925,38.339061676645386
40.800425,-73.94627,39.14248748,38.63444153225002,38.35062615964858
40.80038167,-73.94616167,39.14248748,38.68591196631581,38.322008317806464
40.80033667,-73.946055,39.14248748,38.632860698000016,38.32230509750002
40.80029167,-73.94594833,39.04336490000003,38.73976684506332,38.31724791557327
40.80024667,-73.94583333,39.04336490000003,38.75832799164559,38.32782853799365
40.80020167,-73.94571667,38.56484210000002,38.714893178000025,38.30536555314288
40.80011,-73.9455,38.56484210000002,38.82683982291142,38.35440057657145
40.80008,-73.94539333,38.677636759999984,38.86831035670888,38.32685973614651
40.80004833,-73.94530833,38.677636759999984,38.8806844544304,38.33602525474524
40.80002333,-73.94523833,38.677636759999984,38.88591964962027,38.3305766876997
40.80000333,-73.94519,39.197175800000025,38.93816090779223,38.34618223855307
40.80002667,-73.944815,40.41228191000002,39.032343976538485,38.37930329371431
40.80014,-73.94475167,40.41228191000002,39.08710690278483,38.374980254037865
40.80020333,-73.94471333,40.41228191000002,39.12953844269232,38.36859626259617
40.80026667,-73.94466667,40.34733953000003,39.15855661298703,38.38269471161292
40.80032667,-73.944615,40.34733953000003,39.251531195974046,38.38659950077172
40.80038333,-73.94456667,40.34733953000003,39.29906427776318,38.38680736148389
40.80043,-73.94452667,40.34733953000003,39.22714920615387,38.366782583258804
40.80046833,-73.94449833,40.34733953000003,39.23981451784812,38.34469448485716
40.80049333,-73.94447833,40.34733953000003,39.226531832531656,38.35405334914287
40.80063167,-73.944405,40.639580240000015,39.263586175769255,38.34419416674123
40.80068167,-73.944365,40.639580240000015,39.268954220000026,38.341086574857165
40.80073833,-73.94432333,40.639580240000015,39.29335628683546,38.34637184076435
40.80079667,-73.94427333,40.13713130000002,39.32394277148651,38.3455482705112
40.80085667,-73.94422833,40.13713130000002,39.28957781364867,38.34303465374195
40.80091333,-73.94417833,40.13713130000002,39.21759514025976,38.350441025530564
40.80103667,-73.94407667,40.30461428000004,39.22785033846155,38.33569782009618
40.80117667,-73.94396167,40.30461428000004,39.215099042375016,38.36264722800002
40.80125333,-73.943905,40.30461428000004,39.21220177103897,38.381846144983946
40.80140667,-73.94378,40.06706189000002,39.04138604631581,38.37826231148389
40.80148333,-73.94373,40.06706189000002,39.03302430784813,38.4011907857325
40.80156,-73.94368667,40.06706189000002,38.98384862675002,38.424453710285725
40.80171,-73.94357333,39.63126434000003,38.98780071237502,38.49000170375002
40.80179,-73.94351833,39.63126434000003,38.80866807101268,38.5319941633866
40.80187,-73.94346333,39.13394243000002,38.69615815587501,38.55007408342859
40.80195333,-73.943405,39.13394243000002,38.70255801974685,38.56886043680382
40.80203,-73.94333833,39.13394243000002,38.62650138184212,38.55687411831171
40.80210833,-73.94328,39.089508170000016,38.67313118818184,38.60195674160774
40.80218667,-73.943225,39.089508170000016,38.54659786337664,38.64845679248389
40.80243667,-73.94305833,38.79726746,38.29276338139242,38.722364926178365
40.80252667,-73.94299667,38.79726746,38.249908333164576,38.73681190942859
40.80261833,-73.94293,38.79726746,38.17575749000002,38.75446552365387
40.802705,-73.94286333,38.08631930000004,38.05351518597404,38.77408244407769
40.80278167,-73.94280167,38.08631930000004,38.086428851923095,38.79592311136945
40.802845,-73.94275167,39.37662185000002,38.09373213087502,38.807701129331235
40.80290167,-73.942705,39.37662185000002,38.147086503670906,38.82072701314288
40.80295167,-73.94265833,38.81948459000003,38.07824422775002,38.83037544671976
40.80310333,-73.94254,38.81948459000003,37.999492714026,38.831519328161306
40.80315,-73.94250167,38.81948459000003,37.95145894126584,38.844944456923095
40.80319,-73.94246667,37.71888215000001,37.99361646269232,38.85216459794214
40.80323,-73.94243333,37.71888215000001,38.0916262257895,38.85683311698053
40.803265,-73.942405,37.71888215000001,38.15954713354432,38.8703781433866
40.80333167,-73.94236,37.71888215000001,38.096638259113945,38.877006837974704
40.80340833,-73.94230333,37.71888215000001,38.13665937936711,38.875392076369444
40.80349833,-73.94223333,37.706919080000034,38.12515060316457,38.87612762431312
40.80355167,-73.94219333,37.706919080000034,38.12250758675002,38.875290339615404
40.80361167,-73.94214833,37.706919080000034,38.1416998772152,38.87361409085717
40.80367667,-73.94209667,37.706919080000034,38.21869185936711,38.87007128600001
40.80373833,-73.94204667,36.80968883000003,38.28895596670886,38.8776071547785
40.80385833,-73.941955,37.73939027,38.41535921233768,38.885025947781365
40.80391833,-73.94191667,37.73939027,38.470956101923086,38.885102880707414
40.80397667,-73.94188,37.73939027,38.43012264065791,38.88519269525976
40.80402667,-73.94184667,36.93273755000001,38.473453885769246,38.87738278134617
40.80407833,-73.941815,36.93273755000001,38.517438435125015,38.880059500000016
40.80412167,-73.94178333,36.93273755000001,38.548163027721536,38.882914523450495
40.80416,-73.941755,36.93273755000001,38.53822098269233,38.863184852115396
40.80419333,-73.94173167,36.93273755000001,38.55986650126584,38.870787546242056
40.804225,-73.94171,37.70179205000002,38.561599363076944,38.86772330219747
40.80424833,-73.94169,37.70179205000002,38.57828209222224,38.8819524097792
40.80426833,-73.94167167,37.18738004000005,38.57828209222224,38.87865635712027
40.80432333,-73.94163833,37.18738004000005,38.61234825139242,38.876451590000016
40.80435667,-73.94161667,37.18738004000005,38.60116951769232,38.8731068394534
40.80439333,-73.94158833,37.18738004000005,38.59872996934212,38.87230504971156
40.804435,-73.94155833,37.18738004000005,38.64172476320001,38.89076684580647
40.80447667,-73.941525,37.18738004000005,38.75902258756759,38.891284990836034
40.80451667,-73.94149833,37.18738004000005,38.80670030740261,38.88561608699031
40.80455667,-73.94146833,37.08483944,38.822398671153856,38.88443789019171
40.80464167,-73.94141,37.08483944,38.84240668662501,38.888826992571445
40.80480667,-73.94128667,37.547981150000055,38.912744616708885,38.900570624588624
40.80484667,-73.94125333,37.547981150000055,38.97233143307695,38.90046537153848
40.804885,-73.94122,37.547981150000055,38.90414804592108,38.89812670388351
40.80492167,-73.94118167,38.38710506000001,38.91492622538464,38.903792086527346
40.80495833,-73.94114667,38.38710506000001,39.01815145376626,38.91355157771706
40.804985,-73.94110667,38.38710506000001,39.06671397168834,38.927383763290344
40.805,-73.94106167,38.38710506000001,39.13434193883119,38.945493756354864
40.80499833,-73.94101,38.38710506000001,39.13690033192309,38.952820235576944
40.80498167,-73.94095,38.38710506000001,39.138872266538485,38.97384888371431
40.80495,-73.94088667,39.44327324,39.141189497721534,38.979529307428585
40.80491167,-73.940815,39.44327324,39.208706209240525,39.01164961826925
40.80487,-73.94073167,39.44327324,39.24327468012989,39.04535597961167
40.80482667,-73.940645,40.26188902999999,39.37826427519482,39.07979639201925
40.80478167,-73.94055833,40.12516823000004,39.49647449935067,39.11659955038587
40.80473833,-73.940475,40.12516823000004,39.509523751111125,39.1413950115823
40.80469333,-73.94039167,40.12516823000004,39.49859696115386,39.154385237515946
40.80465333,-73.94030667,40.12516823000004,39.50900603712502,39.175051196019126
40.80462167,-73.940225,40.12516823000004,39.59598085506331,39.21675024361024
40.804595,-73.94014833,40.12516823000004,39.72436156423079,39.257571775192325
40.80456833,-73.94009,40.52678558000002,39.73540439807694,39.260392841878996
40.80454833,-73.94004667,40.52678558000002,39.74336674278483,39.27390818569622
40.80453667,-73.94001167,40.52678558000002,39.75070277637502,39.27912689857145
40.80450167,-73.93990167,40.54729370000001,39.77674652037976,39.30227720228574
40.804485,-73.93986833,40.54729370000001,39.80019340538463,39.307628078881805
40.80446333,-73.93982667,40.33879447999999,39.80019340538463,39.33729249689323
40.80444,-73.93977667,40.33879447999999,39.87738456680002,39.346018520288474
40.804415,-73.93972167,40.33879447999999,39.914752147432445,39.40110841211041
40.804365,-73.93960833,40.33879447999999,39.91314143807694,39.42767852375002
40.80434333,-73.93956,40.26530705000002,39.90911907974685,39.431793033142874
40.80432,-73.93951667,40.26530705000002,39.91801025835444,39.43949171628574
40.804305,-73.93947833,40.26530705000002,39.92143287537502,39.43753856200002
40.80430667,-73.939445,40.26530705000002,39.93760979075951,39.45908293885716
40.80429667,-73.939415,40.26530705000002,39.93691753354431,39.46615558591774
40.80421833,-73.93923333,40.458425180000006,40.00348239139242,39.55417928066881
40.804195,-73.93918167,40.458425180000006,40.008670715000015,39.56435252942859
40.80417167,-73.939125,40.458425180000006,40.004477511139264,39.57110718800002
40.80405667,-73.93881333,40.71135866000003,39.99677053064937,39.68764507766992
40.80402,-73.93861667,40.70281361000002,39.93970819544306,39.7250748379618
40.80400333,-73.938595,40.70281361000002,39.92181740262502,39.73069814546328
40.803985,-73.93857333,40.444753100000014,39.90539398298703,39.74826536977421
40.80396667,-73.93855,40.444753100000014,39.91291806597405,39.74459926767744
40.80394833,-73.93852833,40.444753100000014,39.92444719653848,39.74891762778848
40.803835,-73.93840333,40.35759359000002,39.865354320129896,39.7843608628296
40.803815,-73.93835167,40.35759359000002,39.85218674807695,39.84144518201925
40.80378833,-73.93828833,40.35759359000002,39.85051517987344,39.84548009028483
40.80376,-73.93822667,40.35759359000002,39.83950063538463,39.848358066881055
40.80370667,-73.93811167,39.978193370000014,39.8173949987342,39.86890381331212
40.803675,-73.93807,39.978193370000014,39.78315524111113,39.87761055993673
40.80363833,-73.93804667,39.978193370000014,39.78286867012661,39.88220126228573
40.80360333,-73.93804167,39.978193370000014,39.78496568807695,39.89008318884246
40.80356167,-73.93807,39.978193370000014,39.78496568807695,39.890566767234745
40.80351,-73.93810833,39.978193370000014,39.79721586948055,39.88658388188501
40.80345667,-73.93815,39.978193370000014,39.81146754632914,39.87551215525318
40.80333833,-73.93822,39.54239582000002,39.83277608873421,39.84236234028573
40.80328667,-73.93824667,39.76114910000001,39.82701007287502,39.839041978000026
40.80322667,-73.93829167,39.76114910000001,39.85255922461541,39.83728956457145
40.80320667,-73.93829833,39.76114910000001,39.85255922461541,39.83125673067095
40.80315,-73.938345,40.36442963000002,39.857985601688334,39.82372304491963
40.803035,-73.93844167,40.36442963000002,39.91249636220782,39.75320852299037
40.80296667,-73.93849333,40.36442963000002,39.93380237607597,39.75157321857145
40.80289667,-73.93854167,40.33195844000005,39.94209053375002,39.7333939122785
40.80282833,-73.93859167,40.33195844000005,39.94563564784812,39.7193436674841
40.80276333,-73.93863667,40.33195844000005,39.95420314212502,39.70189979152868
40.80264333,-73.93871833,40.32854042000002,39.97257805142858,39.68639227672027
40.80259333,-73.93875333,40.32854042000002,39.985270424230784,39.683287483633464
40.80255,-73.93878,40.03971773000001,40.01706239230771,39.672885052990374
40.802505,-73.93877333,40.03971773000001,40.01706239230771,39.66308369605771
40.80246333,-73.93873,40.32854042000002,40.00942552775002,39.65925955142859
40.80241833,-73.93866,40.32854042000002,39.977273133846175,39.683789009519245
40.80237833,-73.93858333,40.32854042000002,39.98621922708862,39.696065209617856
40.80233833,-73.93849833,40.448171119999984,39.99009154088609,39.713823086571445
40.80225333,-73.938315,40.27043408,39.912318802727285,39.751609417170435
40.80221,-73.93822333,39.313388480000015,39.90921947923079,39.76778246894233
40.80216167,-73.93813833,39.313388480000015,39.86482191912502,39.774267942788484
40.802045,-73.93788,39.61759226000004,39.82661732923079,39.80209960884617
40.80201167,-73.93780167,39.61759226000004,39.80062939430381,39.79947975285717
40.801985,-73.93772833,39.61759226000004,39.78003474215191,39.815151638917214
40.80196,-73.93766,39.09634421000001,39.78273082884617,39.83008827015976
40.80193167,-73.937605,39.09634421000001,39.771958588250016,39.82757262200002
40.80191167,-73.93756333,39.09634421000001,39.78163558696204,39.83027991085716
40.80187167,-73.93743667,39.09634421000001,39.75063211538463,39.82215856596156
40.80185167,-73.93739167,38.58535022000001,39.73027736807694,39.82315786092359
40.80182333,-73.93733167,39.265536200000014,39.74122507202533,39.820611797142874
40.801795,-73.93726333,39.265536200000014,39.72032755734178,39.8251612593671
40.801765,-73.93718333,39.265536200000014,39.702845566538464,39.8146761696154
40.80172833,-73.93709667,38.747706170000015,39.69627418092106,39.813107442987025
40.80168833,-73.937005,38.747706170000015,39.64773919640002,39.820876526655965
40.80164333,-73.93691167,38.747706170000015,39.61242140923079,39.8275649533654
40.80159833,-73.936815,38.747706170000015,39.60197618112502,39.82179174146499
40.80155,-73.93671667,39.61588325000002,39.58821865062502,39.84359391257145
40.8015,-73.93662167,39.61588325000002,39.57463202112503,39.81493937334397
40.80145667,-73.936525,39.15274154000002,39.50730703240509,39.80070282182694
40.80141833,-73.936425,39.15274154000002,39.49230705777781,39.803533629651916
40.80137,-73.93633333,38.778468350000026,39.48878915189876,39.80532836485716
40.80132,-73.93624833,38.778468350000026,39.47876806307695,39.7877678924116
40.80126833,-73.93616667,39.632973350000015,39.442019966000025,39.78154766807694
40.801235,-73.93607333,38.92373420000001,39.38471716052635,39.797675754244395
40.80120167,-73.93597667,38.92373420000001,39.37070604615388,39.803819922929954
40.80116833,-73.93588,38.92373420000001,39.35633006037977,39.81401990142859
40.80113167,-73.93578167,38.92373420000001,39.3721740419231,39.80861617457145
40.80109,-73.93568333,38.92373420000001,39.31325531038964,39.80015311854841
40.801045,-73.93558333,38.92373420000001,39.26999260582281,39.80577325000002
40.80099833,-73.93548333,39.81412841000002,39.24971690230771,39.80318209278483
40.80091667,-73.93529833,39.81412841000002,39.25019893076925,39.81113764250002
40.80088,-73.93522167,39.46549037,39.18411896360002,39.80407217752414
40.800845,-73.93516333,39.46549037,39.12883759493508,39.78482795559488
40.80080833,-73.93512667,39.46549037,39.13509656662339,39.770374435533995
40.800765,-73.93511833,39.46549037,39.14627797653847,39.759155255000024
40.80072,-73.93512667,39.77994821000004,39.14631652772154,39.717107966900976
40.80062333,-73.93519167,39.77994821000004,39.19597949300002,39.6811750761342
40.80057667,-73.93523,39.77994821000004,39.259094546923095,39.670119509290345
40.800535,-73.93526667,39.77994821000004,39.32370827115386,39.66369170923079
40.8005,-73.93529667,40.16618447000002,39.32370827115386,39.66500085471156
40.80047167,-73.93531833,40.43962607,39.346465395063305,39.631966449203844
40.80045333,-73.93533,40.43962607,39.34981036844157,39.60182650536979
40.80037,-73.93538667,40.43962607,39.3892951579221,39.55768898665597
40.80034,-73.93541333,40.43962607,39.401067182911405,39.55371801125002
40.80030333,-73.935445,40.43962607,39.401067182911405,39.53611142246837
40.800255,-73.93548167,40.43962607,39.47138645450002,39.520005076285734
40.80020167,-73.93552,40.23283586000002,39.49208683812502,39.49709357700318
40.80014333,-73.93555667,40.23283586000002,39.50727566450002,39.45104245371431
40.80008,-73.93559333,40.23283586000002,39.56551127576925,39.42644983264333
40.799935,-73.935665,40.017500600000034,39.63449760216218,39.407384030000024
40.79986167,-73.93569833,40.017500600000034,39.76769660584418,39.33760586607719
40.79978833,-73.93572667,40.017500600000034,39.76018504307693,39.30912143259617
40.79972167,-73.93575333,40.017500600000034,39.772982371772166,39.29846025069403
40.79966333,-73.93578,39.56119493,39.776786541500016,39.28446009485716
40.79957167,-73.93579,39.56119493,39.84747601538464,39.239906527596176
40.79954667,-73.93575667,39.56119493,39.865687244155865,39.236334659356935
40.79952167,-73.9357,39.56119493,39.892604301621645,39.24723165881031
40.799495,-73.93563167,39.56119493,39.82160248040002,39.218390529903864
40.799465,-73.93556333,39.56119493,39.83792138038963,39.1994361035484
40.79940667,-73.935415,39.12368837,39.79333906050635,39.18385094742859
40.79937833,-73.935345,39.12368837,39.80205717481015,39.17576419063696
40.79934667,-73.93528,39.12368837,39.78305948461541,39.173610026325896
40.79931833,-73.93522333,39.48941651000001,39.79843250236844,39.168946715728175
40.79929,-73.93516667,39.48941651000001,39.745703110886105,39.1525772121154
40.79926333,-73.935105,39.48941651000001,39.70366227612502,39.1425582351911
40.79919833,-73.93497167,39.97135732999999,39.66943223000002,39.137218939617846
40.79916333,-73.93489667,39.97135732999999,39.63152393645572,39.151591349142876
40.79912833,-73.93482333,40.12687724,39.58293003153848,39.15036426326925
40.79907667,-73.93470167,40.21574576,39.47486801461541,39.149598280450185
40.799035,-73.93460667,40.21574576,39.51037436947371,39.1277645524272
40.79901333,-73.93456167,40.21574576,39.45004519212503,39.1317020931731
40.79894333,-73.93438,40.21574576,39.39408442653848,39.138976340865405
40.79893333,-73.93435333,40.21574576,39.39127050714288,39.15008981803228
40.79892833,-73.93428167,40.21574576,39.352126040000016,39.13174828167744
40.79892167,-73.93423833,40.21574576,39.29671467730771,39.133339894423095
40.79891,-73.93418333,40.17985655000001,39.26698561354432,39.165089815428594
40.79888833,-73.93412,40.17985655000001,39.23215642240508,39.1597741434505
40.79886,-73.93405833,40.03629971000001,39.22770001658229,39.206104836424075
40.798805,-73.93394,40.03629971000001,39.125525555750016,39.216364304683566
40.79877667,-73.93388167,40.11149615000002,39.12097148230772,39.204061456419375
40.798745,-73.93381833,40.11149615000002,39.08782107038463,39.17558658102238
40.79871167,-73.93375,40.11149615000002,39.05543613518989,39.17380847914288
40.79867833,-73.93367333,40.11149615000002,39.00630750594938,39.15509617600002
40.79864333,-73.93358833,39.91496000000001,38.97721744884617,39.15400828223644
40.79860667,-73.93349833,39.89786990000002,39.00221549038962,39.12561789741937
40.79857,-73.93341,39.89786990000002,38.9249983991781,39.09177025766992
40.79852667,-73.93331667,39.91496000000001,38.80285460807693,39.0098386298714
40.79848167,-73.933225,39.91496000000001,38.80649611400002,38.944236894571446
40.798435,-73.93312833,39.91496000000001,38.75852990000001,38.89947815617091
40.79839333,-73.93303167,39.058745990000006,38.73072423518988,38.85915764642175
40.79834833,-73.932935,39.058745990000006,38.62999810625002,38.756021895974456
40.798305,-73.93284333,38.86220984000005,38.58517931900002,38.62935994885352
40.79826667,-73.93275333,38.86220984000005,38.60013315650002,38.49671573640129
40.798225,-73.93266333,38.86220984000005,38.621940562307714,38.430635830636966
40.79818,-73.932565,38.49989972000003,38.58220564160002,38.36462965517687
40.79807333,-73.93238333,38.79384944,38.6185006319231,37.9078888278275
40.79802333,-73.93228,38.79384944,38.65152568316458,37.78273401885716
40.797975,-73.93216833,38.79384944,38.71070610350002,37.55838712200002
40.79793,-73.93205833,38.79384944,38.72029627884618,37.4879673343226
40.79788333,-73.931955,38.47255556000002,38.72995382862502,37.2671175637143
40.79779667,-73.93175167,38.99380361000004,38.77987449746838,36.87900108367091
40.79776333,-73.93166833,38.99380361000004,38.74154935192309,36.77918957461541
40.797735,-73.93160167,38.99380361000004,38.68145428883119,36.622146892884636
40.797715,-73.93155167,38.99380361000004,38.73660870246756,36.47785605500002
40.797685,-73.93145167,38.74599716000003,38.76436901750002,36.319655020709696
40.79765667,-73.93143,38.74599716000003,38.82147482949369,36.257946144696504
40.79761833,-73.93141833,38.74599716000003,38.82147482949369,36.17193064572786
40.797575,-73.93142,38.74599716000003,38.83217398925002,36.16145319885716
40.79746833,-73.93147167,39.805583360000014,38.95011430307695,36.219861276153864
40.79735333,-73.93155333,39.71671484000001,39.067926441153865,36.26281110759617
40.79730167,-73.931595,39.71671484000001,39.10007295909093,36.212398077813525
40.79725167,-73.93163333,39.991865450000034,39.22359617081084,36.233974409350665
40.79721333,-73.931665,39.991865450000034,39.323277951200026,36.26065841230771
40.79718667,-73.93168833,39.991865450000034,39.35171913285717,36.213019036430886
40.79716833,-73.9317,39.991865450000034,39.35171913285717,36.213019036430886
40.79699,-73.93180667,39.12539738000004,39.45586366810129,36.19791767707009
40.796925,-73.931855,39.12539738000004,39.48924344569623,36.16221974431313
40.79685333,-73.93190333,39.12539738000004,39.56567296886077,36.16779552485717
40.79677833,-73.93195167,39.12539738000004,39.658518552105285,36.14248030012905
40.79661833,-73.93207333,38.61611240000002,39.616310502500006,36.13605773029035
40.79645167,-73.93220333,38.45717447000004,39.58349859215191,36.13554928411394
40.796365,-73.93226833,38.45717447000004,39.64722952202533,36.116758986293945
40.79627667,-73.93233167,38.035049000000015,39.57237921063293,36.08103903926519
40.79619167,-73.93239167,38.36317892,39.512552232875024,35.99444223114288
40.79602667,-73.932505,38.36317892,39.44644711571432,36.03586012787099
40.79595,-73.93256167,38.36317892,39.40205724558445,36.09778693216131
40.795875,-73.93262,38.75966924,39.29640935467534,36.07499208948054
40.7958,-73.93267833,38.75966924,39.25157928500001,35.94426244228574
40.79572167,-73.932735,38.75966924,39.07585800038464,35.90022250520769
40.79564667,-73.93279333,39.03823786999999,39.04178735230772,35.8621328765815
40.795575,-73.93284833,39.03823786999999,38.87235708687503,35.88336186834397
40.79551333,-73.932895,39.29458937000001,38.86753156734181,35.86104038490386
40.79546333,-73.93293333,39.29458937000001,38.76368772297299,35.82985643000002
40.79541667,-73.93296833,39.29458937000001,38.4232021225676,35.84510478135924
40.79537167,-73.933,39.34756868000002,38.25708713038964,35.77669394636658
40.79532833,-73.93302833,39.34756868000002,38.26379341538464,35.73867809048233
40.79528833,-73.93305167,39.34756868000002,38.26379341538464,35.70154824079621
40.79523333,-73.93309,39.34756868000002,38.22135245262503,35.673354517428585
40.795165,-73.93318167,39.34756868000002,38.189582942692326,35.772374187070085
40.79516167,-73.93327333,39.34756868000002,38.28191549450002,35.818776709050645
40.79518167,-73.93333333,39.34756868000002,38.26182813708863,35.907142260917745
40.79532,-73.93362167,39.2826263,38.47306826300003,36.40128426885716
40.79535333,-73.933695,39.02969282000004,38.54018043670888,36.449413245714304
40.79539167,-73.93376667,39.02969282000004,38.564864010384646,36.587517530000014
40.795465,-73.93391833,39.00063965000001,38.7194151260811,36.89087228259617
40.79549667,-73.93399833,39.08267213000002,38.66779899730771,36.96663291500001
40.79553,-73.93407,39.08267213000002,38.67002193063293,37.00362901544305
40.795585,-73.93419833,39.08267213000002,38.81197792582281,37.22382984882167
40.79559667,-73.93424667,39.08267213000002,38.81119913645572,37.273259148857164
40.79560667,-73.93428,39.08267213000002,38.81119913645572,37.26963710144233
40.795615,-73.93430167,39.08267213000002,38.81119913645572,37.31223636673079
40.85670167,-73.92811333,37.39246124000002,37.00583558531648,36.09788072229301
40.856725,-73.928145,37.39246124000002,37.00583558531648,36.117301061142875
40.85675333,-73.928175,37.39246124000002,36.98259422444446,36.122158433607616
40.85679167,-73.92819833,37.39246124000002,36.94930845708864,36.182623670382185
40.85683667,-73.92821333,37.39246124000002,36.96610706576924,36.18185823571431
40.85688833,-73.92822667,37.39246124000002,36.92780771346156,36.19680945150162
40.85699667,-73.928225,36.93615557000001,36.93602577177217,36.1861373927445
40.857045,-73.928225,36.93615557000001,36.92138020506332,36.183857036634635
40.85709,-73.92823833,36.93615557000001,36.94395292812502,36.201560627403865
40.85713333,-73.92827,36.93615557000001,36.89204580556964,36.234168895981036
40.857175,-73.92831833,35.69712332000003,36.89118048405065,36.25179201000002
40.85720833,-73.92838667,35.69712332000003,36.76869450038463,36.310140852834415
40.857275,-73.92856,35.69712332000003,36.59893284038463,36.36390849142859
40.85731,-73.92864667,35.69712332000003,36.514008466962046,36.40701015213377
40.857345,-73.92872833,35.69712332000003,36.49562537692309,36.40716830066457
40.85737167,-73.92881167,35.69712332000003,36.438110617307714,36.41759853257145
40.85739167,-73.92888833,35.421972710000034,36.29110417220781,36.44978561154343
40.857415,-73.92895833,35.421972710000034,36.19674582038464,36.47537339638712
40.85743167,-73.92902667,35.421972710000034,36.12533987692309,36.466166829582015
40.85744333,-73.92909667,36.07994156000004,36.12803180341774,36.45888604400002
40.85743833,-73.92917333,36.07994156000004,36.1309738965823,36.46648706942859
40.85745833,-73.929235,36.07994156000004,36.083140476153865,36.47436134865387
40.85745833,-73.92930167,36.07994156000004,36.06720166727275,36.47645935604504
40.85745,-73.92936333,35.96031086000002,35.93885828710528,36.438960457516146
40.85746833,-73.92942,35.96031086000002,35.911738996842125,36.44152863730771
40.85747333,-73.92947333,35.96031086000002,35.93910160769232,36.440713571000025
40.85747833,-73.92953333,35.96031086000002,35.93910160769232,36.44362107903848
40.85748333,-73.9296,35.96031086000002,35.94091359650002,36.43817844849842
40.85747833,-73.92972333,35.96031086000002,35.92477676896106,36.435000831747594
40.85748333,-73.92978333,35.96031086000002,35.863682510810825,36.402558544516154
40.85748667,-73.92983833,35.96031086000002,35.82021822945947,36.36255871854371
40.85749167,-73.92989667,35.715922430000035,35.88202932402599,36.34870965368934
