Latitude,Longitude,ndvi_median_res10,gndvi_median_res10,ndbi_median_res10,ndwi_median_res10,bwdrvi_median_res10,ccci_median_res10,ctvi_median_res10,datt1_median_res10,fe2_median_res10,fo_median_res10,fs_median_res10,msr_median_res10,msavi_median_res10,pvr_median_res10,psndc2_median_res10,siwsi_median_res10,ndmi_median_res10,bndvi_median_res10,nbr_median_res10,pndvi_median_res10,si_median_res10,rbndvi_median_res10,srswirnir_median_res10,sbl_median_res10,w_median_res10,sipi1_median_res10,vari_median_res10,tdvi_median_res10,evi_median_res10,B2_median_res10,B3_median_res10,B4_median_res10,B5_median_res10,B6_median_res10,B7_median_res10,B8_median_res10,B8A_median_res10,B11_median_res10,B12_median_res10,gndvi_median_res100,datt1_median_res100,fs_median_res100,siwsi_median_res100,ndmi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B2_median_res100,B3_median_res100,B4_median_res100,B5_median_res100,B6_median_res100,B7_median_res100,B8_median_res100,B8A_median_res100,B11_median_res100,B12_median_res100,gndvi_median_res250,datt1_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B3_median_res250,B4_median_res250,B5_median_res250,B6_median_res250,B7_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,B12_median_res250,gndvi_median_res500,datt1_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,si_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500
40.81240333,-73.90939333,0.4863912904258725,0.456313725490196,-0.0756575136137179,-0.456313725490196,-0.4954896206934028,0.4914213986158861,0.9931723367200036,0.5895325872284397,1.7609495756515647,0.8593278759155536,0.7919278014539985,-3.050666666666667,0.6544105649768426,0.0386574767755469,0.5427052176802925,0.0230222875336762,0.0756575136137179,0.5427052176802925,0.1901038328419433,-0.0075895243185462,0.2773109243697479,0.2180530044607714,0.8593278759155536,163.70000000000005,-812.34775,0.7531270572745227,0.0657827638959714,0.9816158149384522,1.923758865248227,688.0,866.5,802.0,1425.5,1881.5,2001.0,2321.0,2088.5,1994.5,1579.5,0.2307142502734738,1.2044792104007915,0.7972210299913469,0.0339343955236504,0.0485160955603122,0.459792507399636,-477.5253846153845,1.1895640421888527,1406.076923076923,1579.6153846153843,1617.7692307692307,1712.2692307692307,2103.076923076923,2245.576923076923,2454.8076923076924,2314.730769230769,2184.8846153846152,1780.5,0.3011950686267565,-0.4700548581593909,0.8008309607629779,0.0455908356780844,0.0186096478862996,2.044200574050211,-788.4701196202531,1.378569886633143,1182.7151898734178,1344.9050632911392,1385.892405063291,1663.4556962025315,2225.462025316456,2437.7025316455697,2444.1329113924053,2548.778481012658,2315.7088607594937,1907.8417721518988,0.28938433729626317,0.16913370055751684,0.811940615999757,0.04338884411343259,0.016771066181414537,1.994042631342798,-773.1310468253969,1.0779611722871594,1206.868253968254,1379.6253968253968,1423.2222222222222,1702.5492063492063,2254.6492063492065,2463.2174603174603,2460.0222222222224,2566.688888888889,2325.606349206349,1920.4603174603174
40.81233,-73.90942,0.4392833443928334,0.416952474277315,-0.0419118530082862,-0.416952474277315,-0.5473706176961604,0.4708664504641406,0.9691663141034328,0.5615558912386707,1.784428785386334,0.9195481788842784,0.7919278014539985,-2.9879518072289155,0.6103647257659759,0.0273381294964028,0.4904655557464353,0.0230222875336762,0.0419118530082862,0.4904655557464353,0.1572629051620648,-0.0666953528399311,0.3708609271523179,0.1551058447610172,0.9195481788842784,60.5,-836.8163000000001,0.7492447129909365,0.0476907630522088,0.915547055266324,1.971705137751303,741.5,892.5,845.0,1425.5,1881.5,2001.0,2169.0,2088.5,1994.5,1579.5,0.2307142502734738,1.2044792104007915,0.7972210299913469,0.0339343955236504,0.0485160955603122,0.459792507399636,-477.5253846153845,1.1895640421888527,1406.076923076923,1579.6153846153843,1617.7692307692307,1712.2692307692307,2103.076923076923,2245.576923076923,2454.8076923076924,2314.730769230769,2184.8846153846152,1780.5,0.3114576902725674,-0.4439345857812638,0.7966115083018082,0.0506395688813402,0.0254264536345199,1.867584627666933,-779.350156875,1.406979117395634,1163.26875,1327.10625,1363.18125,1648.725,2228.74375,2446.6875,2462.20625,2561.16875,2303.5,1889.9625,0.28909377356256455,0.11721353228186135,0.8109290662156813,0.043615101967928026,0.016874984745683046,1.9761235185652457,-771.4552213375797,1.071591599285046,1219.5461783439491,1393.7691082802548,1438.4012738853503,1715.8073248407643,2268.375796178344,2478.6146496815286,2475.7420382165606,2580.2866242038217,2338.3662420382166,1929.8312101910828
40.81223667,-73.90945333,0.3240038872691934,0.3039816232771822,0.150093574547723,-0.3039816232771822,-0.6544938121322784,-0.0871760027452426,0.9077465985996276,-0.1187762447510498,2.233919305545097,1.3532002348796242,0.8782816229116945,-1.7105691056910568,0.4893570502854345,0.022209727298285,0.3523922970021838,-0.0634517766497461,-0.150093574547723,0.3523922970021838,-0.0861282532868258,-0.2073539678845706,0.1550802139037433,0.0053128689492325,1.3532002348796242,-57.29999999999973,-1396.7777,0.6310737852429514,0.0410176531671858,0.7340355362266423,2.589313451382417,815.5,909.0,869.5,1802.0,1873.5,1960.0,1703.0,2029.5,2304.5,2024.0,0.1964941430977346,1.3262968177956178,0.8102744700058347,0.0094139834462855,0.0274617772176709,0.1754457670765062,-491.9862153846153,1.198932947205537,1499.7307692307693,1646.0384615384614,1710.1538461538462,1764.6153846153843,2070.3076923076924,2188.653846153846,2399.576923076923,2247.230769230769,2223.4615384615386,1836.8076923076924,0.3173478727769577,-0.4498761734110246,0.7908020762710457,0.0555662714860076,0.0281310698793808,1.853357374840786,-775.9871775,1.4202173083756928,1150.3875,1313.38125,1347.15625,1639.25625,2241.55625,2469.7125,2477.38125,2584.975,2300.7,1876.6,0.2896280335621237,0.11720019755346288,0.8110118368223896,0.04328494050020933,0.016210035924981846,1.973040268321757,-774.737676984127,1.0734733891439128,1217.4095238095238,1391.3746031746032,1436.1190476190477,1714.3968253968253,2267.5761904761903,2478.379365079365,2473.593650793651,2579.625396825397,2339.296825396825,1930.5873015873017
40.81216333,-73.90947667,0.2722563936549045,0.275974025974026,-0.0143244289585753,-0.275974025974026,-0.6613528651443343,0.7105090501127855,0.8787811978273684,0.7574316290130797,1.7701099309083337,0.9717557251908396,0.8007331762241424,-14.867924528301886,0.4279275303920258,-0.004019651630192,0.3417548651416865,-0.0131317150815758,0.0143244289585753,0.3417548651416865,0.1247853463079565,-0.2395510835913312,1.119205298013245,-0.0303478904515173,0.9717557251908396,-837.5999999999999,-653.7995000000001,0.9369797859690844,-0.0070588235294117,0.6418912710099552,1.420608108108108,964.0,1115.0,1124.0,1328.0,1615.5,1661.5,1965.0,1860.0,1909.5,1529.0,0.1842119295573098,1.3852059063534157,0.809225351061989,0.0083344017256344,0.0205605551268358,0.1426704143328817,-465.273175,1.1616352447773246,1501.0416666666667,1632.875,1708.0833333333333,1704.9166666666667,2009.625,2126.333333333333,2291.625,2176.458333333333,2162.0,1786.8333333333333,0.3133209686397684,-0.4793143048416217,0.7917841909588049,0.0531991641040403,0.0257843258703318,1.884715573027073,-780.3968410256409,1.4097910729995515,1163.0641025641023,1325.9038461538462,1361.5961538461538,1649.474358974359,2245.6794871794878,2470.6153846153848,2478.942307692308,2586.269230769231,2312.3205128205127,1889.275641025641,0.2897093864808353,0.19002196996120838,0.8119876361368553,0.04274012446662244,0.01653818474966223,1.9916111022200527,-780.8633812500001,1.0679332178655914,1231.9134615384614,1406.8413461538462,1454.3301282051282,1734.673076923077,2283.1522435897436,2493.7884615384614,2492.269230769231,2594.9102564102564,2358.778846153846,1952.1153846153845
40.81209333,-73.90949333,0.1643356643356643,0.1885782272456871,0.0636203866432337,-0.1885782272456871,-0.7013006428464644,0.1529862559086492,0.8150678894028793,0.1737588652482269,1.8127971067301607,1.1358858858858858,0.7585371227142542,8.05,0.2822315873577281,-0.0250178699070764,0.274234693877551,-0.0441683919944789,-0.0636203866432337,0.274234693877551,0.0743379486490119,-0.326592517694641,1.6194690265486726,-0.1256017505470459,1.1358858858858858,-1364.1,-809.5694000000001,1.1418439716312057,-0.0421686746987951,0.4233473667297415,0.6818181818181818,1138.0,1364.0,1434.0,1900.0,1912.0,2057.5,1998.0,2077.5,2269.5,1721.5,0.1902980355118249,1.4559503029437584,0.8092507310365402,0.0122293295117438,0.0354504785368693,-0.8443595480004926,-458.3129,1.161227438581661,1567.6818181818182,1710.3181818181818,1786.4545454545455,1777.909090909091,2086.5454545454545,2205.5,2410.090909090909,2262.409090909091,2238.6363636363635,1852.272727272728,0.3070388757803122,-0.493533678110802,0.7928110411993925,0.0496022983956812,0.019868555341757,1.9049611025941973,-785.8360025974026,1.404387737949797,1166.3636363636365,1326.0974025974026,1362.3961038961038,1642.3051948051948,2232.064935064935,2454.5,2454.188311688312,2569.3376623376626,2309.525974025974,1888.8246753246756,0.28810937212463095,0.19477141809342524,0.8126723420243632,0.04220237384261996,0.016357903270903758,2.0947947671896596,-782.6990985530548,1.073925240164309,1243.644694533762,1419.2363344051446,1466.6897106109325,1747.088424437299,2291.467845659164,2500.840836012862,2500.5434083601285,2601.0,2369.3344051446948,1963.959807073955
40.81203167,-73.90952167,0.1191977077363896,0.1556213017751479,0.0749555950266429,-0.1556213017751479,-0.7295575711417296,0.1154008365110104,0.7868911663860446,0.1274038461538461,1.809896424132368,1.162058371735791,0.7585371227142542,3.273224043715847,0.2129627215563232,-0.0371120107962213,0.2198625858838226,-0.0441683919944789,-0.0749555950266429,0.2198625858838226,0.0630017689481562,-0.3665261109309115,2.235955056179775,-0.1757754800590842,1.162058371735791,-1611.2999999999995,-761.9429,1.4399038461538465,-0.0641399416909621,0.3194440713952977,0.5750622062482721,1249.0,1427.0,1537.0,1900.0,1912.0,2057.5,1953.0,2077.5,2269.5,1721.5,0.1639128633347484,1.4480143144475797,0.8328550538190104,-0.0171311927284791,0.0028024445262886,-0.3378725507204949,-536.0540681818181,1.0751935386200524,1604.0,1732.4545454545455,1828.590909090909,1806.3636363636365,2038.9545454545453,2142.5454545454545,2331.090909090909,2195.6363636363635,2290.0,1935.3181818181813,0.3231202301170286,-0.4662702869953174,0.7804434044929442,0.0586748695136347,0.0323136642377049,1.8234972885253824,-752.1551566666666,1.4456753520480423,1137.66,1297.9333333333334,1329.7333333333331,1612.7066666666667,2246.9933333333333,2484.793333333333,2504.54,2603.2266666666665,2288.526666666666,1840.28,0.2908587777375506,0.20030746526881194,0.8115442517012136,0.04313704256205938,0.016781483393089835,2.1554153488410015,-786.7791110932476,1.084102314449923,1237.451768488746,1412.6672025723474,1458.7604501607716,1742.2765273311898,2292.872990353698,2505.5192926045015,2504.064308681672,2606.1816720257234,2370.7041800643087,1962.8102893890675
40.81198167,-73.90953,0.1191977077363896,0.1556213017751479,0.0749555950266429,-0.1556213017751479,-0.7295575711417296,0.1154008365110104,0.7868911663860446,0.1274038461538461,1.809896424132368,1.162058371735791,0.7585371227142542,3.273224043715847,0.2129627215563232,-0.0371120107962213,0.2198625858838226,-0.0441683919944789,-0.0749555950266429,0.2198625858838226,0.0630017689481562,-0.3665261109309115,2.235955056179775,-0.1757754800590842,1.162058371735791,-1611.2999999999995,-761.9429,1.4399038461538465,-0.0641399416909621,0.3194440713952977,0.5750622062482721,1249.0,1427.0,1537.0,1900.0,1912.0,2057.5,1953.0,2077.5,2269.5,1721.5,0.1639128633347484,1.4480143144475797,0.8328550538190104,-0.0171311927284791,0.0028024445262886,-0.3378725507204949,-536.0540681818181,1.0751935386200524,1604.0,1732.4545454545455,1828.590909090909,1806.3636363636365,2038.9545454545453,2142.5454545454545,2331.090909090909,2195.6363636363635,2290.0,1935.3181818181813,0.3245345093299802,-0.700030500258806,0.7781381885344548,0.0615866129769489,0.036714585185246,2.3924458184702404,-734.3981272727273,1.4453616490104926,1154.0584415584417,1313.0974025974026,1343.428571428571,1615.474025974026,2259.993506493506,2503.5974025974024,2529.9155844155844,2622.1753246753246,2290.7727272727275,1838.62987012987,0.29189399192134086,0.19695964773554483,0.8109325518586675,0.04374828352462769,0.017511157417815927,2.143662252956877,-785.4509755663431,1.0875347540013909,1234.2135922330096,1409.7669902912621,1455.1019417475727,1739.2297734627832,2292.454692556634,2506.7815533980583,2506.061488673139,2608.0032362459547,2368.7168284789645,1959.5404530744336
40.81194,-73.90954833,0.1113274910743265,0.1352785145888594,0.1466666666666666,-0.1352785145888594,-0.7329589767586959,-0.591808896522734,0.781874344811445,-0.7040816326530612,1.9969126110197088,1.34375,0.7772223429689198,23.866666666666667,0.2003036851288016,-0.0243172465394687,0.2128940843074743,-0.0433106575963718,-0.1466666666666666,0.2128940843074743,-0.0217142857142857,-0.3770014556040756,1.6735751295336787,-0.183206106870229,1.34375,-1176.1,-996.6578000000002,1.043731778425656,-0.0416133162612035,0.3004555143714285,0.5377861398557542,1111.0,1304.0,1369.0,1953.5,1950.5,1996.0,1712.0,2109.5,2300.5,1788.0,0.2106728250898336,1.7552874792516098,0.8167258709445354,-0.0042274906145163,0.0051500901614847,0.4015549997710637,-607.9795624999998,1.1553363366390996,1422.5833333333333,1570.1666666666667,1657.0416666666667,1684.625,1993.1666666666667,2121.208333333333,2304.0,2215.333333333333,2253.7916666666665,1875.8333333333333,0.3272620990926619,-0.7137773403244397,0.7764906613598147,0.0623384481519007,0.0382836789702781,2.403285533831949,-731.425755263158,1.4596310346483867,1151.5723684210527,1308.6776315789473,1338.2631578947369,1610.8618421052631,2259.467105263158,2503.8486842105262,2535.743421052632,2623.986842105264,2288.5131578947367,1833.5526315789475,0.2918763509902516,0.19619419530316534,0.811116483737404,0.04368065031648971,0.017044231515711227,2.143141466418092,-788.0393101941748,1.0890154487720052,1232.7119741100323,1407.812297734628,1452.9789644012944,1737.537216828479,2293.1925566343043,2507.5728155339807,2503.42071197411,2607.770226537217,2368.8576051779937,1960.1537216828478
40.8119,-73.90956333,0.0662315223651372,0.0854016025014657,-0.0938453963564746,-0.0854016025014657,-0.7758404972353392,2.628402181955212,0.7524835694984557,2.38695652173913,1.606031333510225,0.8284119553474973,0.7772223429689198,1.3200371057513915,0.1242151988149089,-0.0192791282481139,0.115933293148483,-0.0433106575963718,0.0938453963564746,0.115933293148483,0.2166484118291347,-0.4303005436455021,2.3142857142857145,-0.2503711701984073,0.8284119553474973,-3727.3,83.37180000000012,4.12463768115942,-0.0357698289269051,0.1863227951562866,0.9913793103448276,2200.0,2340.0,2432.0,1953.5,1950.5,1996.0,2777.0,2109.5,2300.5,1788.0,0.2106728250898336,1.7552874792516098,0.8167258709445354,-0.0042274906145163,0.0051500901614847,0.4015549997710637,-607.9795624999998,1.1553363366390996,1422.5833333333333,1570.1666666666667,1657.0416666666667,1684.625,1993.1666666666667,2121.208333333333,2304.0,2215.333333333333,2253.7916666666665,1875.8333333333333,0.3303089300000304,-0.6945294254902153,0.7746290398360753,0.0630524739649175,0.0386397743387035,2.368469981941632,-733.8700038961039,1.468775777990162,1142.7662337662337,1300.5454545454545,1328.012987012987,1602.7402597402595,2256.012987012987,2503.1103896103896,2534.409090909091,2624.974025974026,2286.493506493506,1827.2792207792209,0.2908813614973813,0.19470994027526786,0.8119939301715758,0.04339153038002081,0.01705713136144564,2.1351089052908416,-786.690727419355,1.0957976263475937,1234.8209677419354,1409.6774193548388,1454.417741935484,1738.9951612903226,2291.5354838709677,2504.7870967741937,2501.8967741935485,2604.7887096774193,2367.4951612903224,1960.7209677419355
40.81186333,-73.90958167,0.0662315223651372,0.0854016025014657,-0.0938453963564746,-0.0854016025014657,-0.7758404972353392,2.628402181955212,0.7524835694984557,2.38695652173913,1.606031333510225,0.8284119553474973,0.7772223429689198,1.3200371057513915,0.1242151988149089,-0.0192791282481139,0.115933293148483,-0.0433106575963718,0.0938453963564746,0.115933293148483,0.2166484118291347,-0.4303005436455021,2.3142857142857145,-0.2503711701984073,0.8284119553474973,-3727.3,83.37180000000012,4.12463768115942,-0.0357698289269051,0.1863227951562866,0.9913793103448276,2200.0,2340.0,2432.0,1953.5,1950.5,1996.0,2777.0,2109.5,2300.5,1788.0,0.2464717015229842,1.685438510951426,0.79286361838555,0.021905275937338,0.0278659189236492,0.3512996377977239,-575.6912192307692,1.2358540119516674,1343.4615384615386,1496.0384615384614,1566.0,1622.7692307692307,2039.7692307692307,2198.269230769231,2368.153846153846,2305.8846153846152,2210.269230769231,1797.3076923076924,0.332067772907989,-0.6734233632662857,0.7727985084583682,0.0657891701000135,0.0410739115727293,2.314551866534071,-731.7851056249999,1.4644603091654171,1159.4,1319.46875,1346.7875,1613.39375,2277.05625,2528.175,2558.94375,2652.825,2303.85,1841.11875,0.2893770132768187,0.19147413010604702,0.8122680522393516,0.04317851443887929,0.016806530349665973,2.132876585227023,-783.8967119808308,1.0957888371375297,1237.2396166134185,1411.2987220447285,1455.3067092651756,1737.8402555910543,2288.1533546325877,2500.656549520767,2497.2715654952076,2600.8753993610226,2364.290734824281,1958.2843450479234
40.81181167,-73.9096,0.0461771385314155,0.0968253968253968,0.0520178346861781,-0.0968253968253968,-0.7544275306521353,0.6427072285453135,0.739037981792151,0.6530054644808743,1.7656926928996397,1.1097443318861553,0.7772223429689198,1.3414179104477613,0.0882584493738249,-0.0508757297748123,0.1665728756330894,-0.0433106575963718,-0.0520178346861781,0.1665728756330894,0.0738150738150738,-0.4202209481191442,2.6194690265486726,-0.2384276267450404,1.1097443318861553,-2426.5,-567.5204000000001,3.92896174863388,-0.0864839319470699,0.1323876701818057,0.1983524821157598,1481.0,1707.0,1890.0,1953.5,1950.5,1996.0,2073.0,2109.5,2300.5,1788.0,0.2789877100239701,1.6224375481607487,0.7773742060724375,0.0385654032863516,0.04177287581667,0.2898012765725407,-575.5306999999999,1.3220032420539591,1276.321428571429,1429.071428571429,1485.678571428571,1576.928571428571,2082.428571428572,2267.928571428572,2426.5714285714284,2385.035714285714,2197.1071428571427,1752.2857142857142,0.3340597592144084,-0.6866801170085273,0.7708813812595762,0.0681497107024384,0.0439124282415696,2.2831959829880883,-723.6433183544304,1.4769464054350407,1160.012658227848,1320.892405063291,1346.253164556962,1613.626582278481,2284.0506329113923,2537.1518987341774,2569.5886075949365,2661.6898734177216,2301.512658227848,1835.3101265822784,0.2904163052663131,0.20792894800924983,0.8117183251062352,0.0438425110505076,0.017014048085904277,2.250084966226177,-785.7738801282051,1.100118013835584,1236.5016025641025,1411.4182692307693,1454.5673076923076,1740.0208333333333,2293.3397435897436,2507.3701923076924,2502.0384615384614,2607.746794871795,2367.746794871795,1959.8429487179487
40.81175333,-73.909615,0.0582428430404738,0.0890619708770741,0.0989072569347156,-0.0890619708770741,-0.7521960240406843,0.2573933556754386,0.7471565050513004,0.268361581920904,1.9769046538794497,1.2195273631840795,0.8503314635390107,3.2987012987012987,0.1100441746100386,-0.0309798270893371,0.1715846994535519,-0.054442801451808,-0.0989072569347156,0.1715846994535519,-0.0181651656235689,-0.4174968302843688,1.8269230769230769,-0.2298850574712643,1.2195273631840795,-1675.9,-703.1927000000002,1.4350282485875707,-0.0524710189139719,0.1650662538429547,0.2653673163418291,1137.0,1345.0,1431.0,1560.5,1657.0,1731.0,1608.0,1758.5,1961.0,1667.5,0.2956385565183145,1.273098758949298,0.7781309124931425,0.0391639913651085,0.0307646902304828,0.0952133405823942,-682.3053,1.4102232238180088,1143.5,1285.8461538461538,1326.6538461538462,1495.2307692307693,2036.3461538461536,2244.9615384615386,2326.3076923076924,2358.576923076923,2168.730769230769,1735.576923076923,0.3299238078808328,-0.7056448191138626,0.7721279249181632,0.0660620152376185,0.0409488334031971,2.322593481708416,-728.1480538461539,1.4622258048781032,1168.7564102564102,1329.6858974358977,1357.173076923077,1621.1410256410256,2285.2115384615386,2536.00641025641,2563.25,2660.0641025641025,2308.685897435897,1843.794871794872,0.29036969719277894,0.20636665756460354,0.8115503196282879,0.04396957514884666,0.01672115449011464,2.249730294920924,-787.4078038338658,1.1006499086225137,1236.7492012779553,1411.5894568690096,1454.8753993610223,1743.632587859425,2296.1581469648563,2510.2955271565497,2502.290734824281,2610.7396166134185,2369.758785942492,1960.8514376996804
40.8117,-73.90963167,0.0582428430404738,0.0890619708770741,0.0989072569347156,-0.0890619708770741,-0.7521960240406843,0.2573933556754386,0.7471565050513004,0.268361581920904,1.9769046538794497,1.2195273631840795,0.8503314635390107,3.2987012987012987,0.1100441746100386,-0.0309798270893371,0.1715846994535519,-0.054442801451808,-0.0989072569347156,0.1715846994535519,-0.0181651656235689,-0.4174968302843688,1.8269230769230769,-0.2298850574712643,1.2195273631840795,-1675.9,-703.1927000000002,1.4350282485875707,-0.0524710189139719,0.1650662538429547,0.2653673163418291,1137.0,1345.0,1431.0,1560.5,1657.0,1731.0,1608.0,1758.5,1961.0,1667.5,0.2593423070630089,1.3184146615344046,0.8124381462090065,0.0013268958637613,-0.0027199553024813,-0.0128764157973506,-773.1358954545456,1.348994600733578,1239.409090909091,1376.3636363636365,1432.909090909091,1610.590909090909,2034.272727272728,2207.3636363636365,2295.0,2299.454545454545,2279.318181818182,1885.8181818181813,0.3366176972605293,-0.6789461615113376,0.766306629089606,0.0697359894601961,0.0445905061341116,2.233518289594471,-726.4665949367089,1.475050699360402,1154.677215189873,1322.0696202531649,1347.1898734177216,1617.9746835443038,2300.6962025316457,2557.6202531645567,2590.158227848101,2688.1898734177216,2316.3797468354437,1833.1012658227849,0.2914186954769878,0.13885704334794,0.8108273287863559,0.0443727182216351,0.016558828943040307,2.232838994128125,-787.7920681672025,1.103264182461337,1227.2797427652733,1402.2138263665595,1444.911575562701,1735.4887459807073,2291.202572347267,2506.927652733119,2497.387459807074,2607.67845659164,2363.533762057878,1953.4051446945339
40.81164333,-73.90964667,0.0576970292167935,0.0796992481203007,0.04,-0.0796992481203007,-0.7695517278271102,0.8992874899019943,0.7467911550204606,0.9042553191489362,1.9177510919249088,1.0833333333333333,0.8870794943218342,1.242643262777491,0.1090767922364648,-0.022103861517976,0.1313025210084033,-0.0606818181818181,-0.04,0.1313025210084033,0.0198863636363636,-0.4303847679492265,1.912087912087912,-0.2477737035096909,1.0833333333333333,-2539.0999999999995,-631.2653000000003,5.121276595744681,-0.0395049976201808,0.1636151838959776,0.4647943037974683,1654.0,1836.0,1919.0,1941.5,2058.0,2063.5,2154.0,2066.5,2333.5,2070.0,0.2593423070630089,1.3184146615344046,0.8124381462090065,0.0013268958637613,-0.0027199553024813,-0.0128764157973506,-773.1358954545456,1.348994600733578,1239.409090909091,1376.3636363636365,1432.909090909091,1610.590909090909,2034.272727272728,2207.3636363636365,2295.0,2299.454545454545,2279.318181818182,1885.8181818181813,0.3407389836863597,-0.7084104883525766,0.7617038895486641,0.0718723004788718,0.0479159572638231,2.2568032442228807,-727.8376701298703,1.482977841532251,1158.474025974026,1327.87012987013,1352.253246753247,1628.12987012987,2323.948051948052,2586.694805194805,2624.383116883117,2721.4805194805194,2336.694805194805,1837.3831168831168,0.2894394481417627,0.14203962698665196,0.8114934500511348,0.04384462174985363,0.01577715397545585,2.2332636432361306,-787.2271318770227,1.1043382960193764,1232.0291262135922,1407.1343042071198,1450.8349514563106,1738.2977346278317,2290.069579288026,2505.6375404530745,2495.037216828479,2606.124595469256,2364.972491909385,1956.1197411003236
40.81157833,-73.90966167,0.0032432432432432,0.0464591790708164,0.0040781283537239,-0.0464591790708164,-0.7954144620811288,28.96872175723997,0.7093963935933444,26.566666666666663,1.8567918318498016,1.008189655172414,0.9320222317229584,1.009655616350177,0.0064641331146049,-0.0432224485177642,0.0651974288337924,0.0333712160347143,-0.0040781283537239,0.0651974288337924,0.0311111111111111,-0.4712250712250712,5.897435897435898,-0.3034078967122053,1.008189655172414,-3031.5,-389.8666999999999,104.56666666666666,-0.0801510700797314,0.0096961994468551,0.0425652667423382,2036.0,2114.0,2305.0,1921.5,2343.5,2478.0,2320.0,2500.5,2339.0,2180.0,0.2833485870735057,1.267822491785503,0.8056237357439118,-0.0019272167627261,-0.0116818201688778,0.2430529371447395,-842.6478666666667,1.348315994471813,1191.9583333333333,1318.4166666666667,1386.375,1582.875,2045.8333333333333,2224.9166666666665,2302.333333333333,2333.333333333333,2319.5416666666665,1906.7083333333333,0.3397616244408167,-0.4518217117864394,0.7600324427779892,0.0732228367659596,0.0442397949262163,2.2220379940636064,-738.6916115384616,1.4805299164314702,1137.0448717948718,1306.679487179487,1328.3141025641023,1625.673076923077,2323.442307692308,2581.525641025641,2595.826923076923,2719.7628205128203,2326.525641025641,1822.2820512820515,0.2898070727549694,0.13691639337458172,0.8103083080432179,0.045038121271103536,0.016119202289217108,2.2422280522306783,-784.9057599678458,1.0898564609493349,1227.8745980707395,1403.5707395498391,1446.1543408360128,1733.967845659164,2289.606109324759,2506.057877813505,2492.8536977491963,2607.075562700965,2360.5739549839227,1949.991961414791
40.81151,-73.909675,0.0032432432432432,0.0464591790708164,0.0040781283537239,-0.0464591790708164,-0.7954144620811288,28.96872175723997,0.7093963935933444,26.566666666666663,1.8567918318498016,1.008189655172414,0.9320222317229584,1.009655616350177,0.0064641331146049,-0.0432224485177642,0.0651974288337924,0.0333712160347143,-0.0040781283537239,0.0651974288337924,0.0311111111111111,-0.4712250712250712,5.897435897435898,-0.3034078967122053,1.008189655172414,-3031.5,-389.8666999999999,104.56666666666666,-0.0801510700797314,0.0096961994468551,0.0425652667423382,2036.0,2114.0,2305.0,1921.5,2343.5,2478.0,2320.0,2500.5,2339.0,2180.0,0.2782187946151304,1.1753516508035444,0.7967242834298565,-0.0038441329111174,-0.0186624284975884,1.4397411727489902,-842.872653846154,1.2978173479846489,1191.2692307692307,1310.3076923076924,1390.1153846153843,1603.7692307692307,2047.923076923077,2216.038461538461,2270.153846153846,2322.538461538461,2319.1153846153848,1882.8461538461536,0.3325873427113588,-0.4146798744739989,0.7656068739438636,0.0680696202370929,0.0390458258533094,2.2297455979022702,-755.2080177215191,1.4512898695563978,1151.3417721518988,1321.018987341772,1344.1708860759493,1640.5632911392406,2320.892405063292,2574.784810126582,2586.740506329114,2711.6139240506327,2342.0759493670885,1849.7278481012656,0.2882845169223288,0.1301646026992457,0.8122894125382896,0.044745308537280905,0.016062438014812896,2.241888575611448,-783.0513677777778,1.0724907915852828,1231.8031746031745,1406.0301587301587,1449.9396825396825,1738.0523809523809,2287.942857142857,2503.177777777778,2489.8714285714286,2603.0777777777776,2358.4380952380952,1952.1095238095238
