gndvi_median_res100,fs_median_res100,siwsi_median_res100,si_median_res100,gndvi_median_res250,fs_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B5_median_res250,B11_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,std_number_of_floors_250,std_number_of_floors_500,0,1,3,4,5,6,7,8,10,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,34,35,36,37,39,40,44,46,49,UHI Index
-0.1224378494497211,-0.0526470095243666,-0.051907199396319,0.0523721527504614,-0.2520029229549384,0.0757036978019436,-0.0223786533206941,0.5948865980201081,0.4330482374001244,0.0108335219769474,0.5770579172306388,0.7055250673757364,0.2167467645380847,0.0037541158296199,-0.0547769924765937,0.0336862084317335,0.103578601777688,0.4798283190026179,0.1364089260218388,0.3906132374317247,0.4451081750359218,0.4375025838128153,0.184493228607011,0.0971097132224384,0.1118113394757612,0.0633534442954822,0.0369354401102508,0.0016509213034453,-0.5541823117927354,0.6370981818199001,0.4503343425919157,-0.1404817560800191,0.0652399284729449,-0.3330377847945349,0.0226935387629757,0.183071335565665,-0.1753295483052198,-0.0303793004487764,-0.0055812161015168,-0.0091650197184141,0.0467857328489357,-0.0031880281770928,-0.025718182708179,0.0246306028386338,0.0042677374755266,0.0007840590390031,-0.0222328998892971,-0.0067420664102427,-0.0217273612587834,0.0014805248456945,0.0119435608377504,-0.0019819433883362,-0.000364118139255,0.010324990511207,0.0344170037392981,-0.0023452101957292,-0.0189190750371133,-0.0075578058787703,-0.060969672056166,0.0583913643765968,0.0101174549250681,-0.0527071694951806,0.0041545364500491,0.0035915209884174,-0.0055615791067081,0.0053263890255125,1.012378152
-0.2018834670726814,-0.0575358075141751,-0.0602935223950753,0.114390849054076,-0.2520029229549384,0.0757036978019436,-0.0223786533206941,0.5948865980201081,0.4330482374001244,0.0108335219769474,0.5770579172306388,0.7055250673757364,0.2167467645380847,0.0129475504050642,-0.0663076558392058,0.0475830991174818,0.1161531646155367,0.4906229083637151,0.1372413310447168,0.3903432662370147,0.4442350903218472,0.4405309024664708,0.1974432240038176,0.1082374697227518,0.1220009427637194,0.0755604647670797,0.0369288006175455,-0.0030725860993637,-0.5541823117927354,0.6239348834416136,0.4503343425919157,-0.1404817560800191,0.0575120937763282,-0.3330377847945349,0.0079459522760809,0.183071335565665,-0.1753295483052198,-0.0303793004487764,-0.0055812161015168,-0.0080793999295373,0.0467857328489357,-0.0011162613294718,-0.025718182708179,0.0246306028386338,0.0042677374755266,0.0007840590390031,-0.0514007346963093,-0.0059434515749494,-0.0191537003101639,0.0004569883524441,0.0105288158188101,-0.0017471771762692,-0.0003209874238163,0.0210430447092536,0.0344170037392981,-0.00082115568168,-0.0189190750371133,-0.002646302344109,-0.060969672056166,0.0583913643765968,0.0101174549250681,-0.1218548749513048,0.0014546760955231,0.0029073368403775,-0.0055615791067081,0.0053263890255125,1.014541867
-0.2872767538850626,-0.016320125216476,-0.0869793101686213,0.1063524454645198,-0.2605406424566651,0.1079126954817524,-0.0618604245804331,0.6049728278931884,0.3983160077593113,0.0093816595719251,0.5314872546905807,0.6742519241815231,0.1742199491966193,0.0093491434714014,-0.0593305543320862,0.041676549312981,0.1139744682390994,0.4944379754457433,0.135490813132009,0.378704281388939,0.4330277773916224,0.4312016981007496,0.1763538961159276,0.0903596888039102,0.1082831855337403,0.0589153956714903,0.021831868114478,-0.0114237863378363,-0.5541823117927354,0.6355129483925088,0.456612136990146,-0.1215557809389808,0.0437557715372591,-0.3330377847945349,0.0258156289932149,0.1901683459594407,-0.1759278351977843,-0.0303793004487764,-0.0055812161015168,-0.0053187669797991,0.0404826680128879,-0.0031380389427012,-0.023116061802974,0.0213850453963709,0.0036927795904309,0.000678429081809,-0.0444759278442413,-0.0045218369247285,-0.0145723252247445,0.0011295827643177,0.0083209626994197,-0.0013292697298984,-0.000244210416638,0.0160097571882422,0.0344170037392981,-0.0026678552409299,-0.01965249882388,-0.0085975798929778,-0.0633332446763728,0.058590616517968,0.0101174549250681,-0.1218548749513048,0.0049093154655422,0.0094456556774728,-0.0057771813177487,0.0053445645627763,1.014541867
-0.2872767538850626,-0.016320125216476,-0.0869793101686213,0.1063524454645198,-0.3069936083386828,0.1697218490362313,-0.0938864985104043,0.6183129580990155,0.3751306409737913,0.0043851297722876,0.6230485911366667,0.7785973555769159,0.242375523434116,0.009981422892468,-0.0571016603904997,0.0418369915368784,0.1092094475152188,0.4852681629926434,0.135553650826623,0.3841977214675914,0.4385498971738952,0.4431759656786818,0.1883518261280463,0.1006815631578531,0.1145715748530184,0.0678333801398788,0.0319589114431945,-0.0034338974705821,-0.5541823117927354,0.6428543864066897,0.4504624582606025,-0.0973656134201773,0.045321046438749,-0.3330377847945349,0.0510018740839549,0.1849256362584422,-0.1765261220903489,-0.0293281818172626,-0.0055812161015168,-0.0044127114873531,0.0324264282086168,-0.0049658287557629,-0.0180053980114198,0.0171875741620119,0.0028555564131362,0.0005434185293547,-0.0356250107031924,-0.0046835965646169,-0.0150936209105312,0.0023114583038221,0.008381023348584,-0.0013291838901042,-0.0002529465541215,0.0165824741173532,0.0344170037392981,-0.0052706682881091,-0.0191107033651616,-0.0169855511652901,-0.0615872242512315,0.0587898686593394,0.0097673927044724,-0.1218548749513048,0.0094315540153483,0.0186610266838542,-0.0054235326828605,0.005177190204162,1.014541867
-0.2872767538850626,-0.016320125216476,-0.0869793101686213,0.1063524454645198,-0.3127015937907247,0.1831536752754458,-0.081584516164832,0.6186885832306787,0.4013495779629802,0.0033661250453805,0.6452601161179969,0.788469609472819,0.2470501170032174,-0.0148309260951211,-0.0240817731804251,0.014665464856476,0.0524074119888938,0.3752933896365757,0.1000739684717149,0.3933211225884175,0.4499251490285146,0.4892024273208493,0.2097081084564012,0.0988363700661018,0.0818795916952449,0.0653690714899224,0.0722274528540916,0.0492616451870677,-0.5541823117927354,0.6355129483925088,0.450632557332833,-0.0984177541896476,0.032436292918855,-0.3330377847945349,0.0258156289932149,0.1951613538923967,-0.1759278351977843,-0.0249485208526216,-0.0055812161015168,-0.0031923071033112,0.0327768308397732,-0.0025407162285053,-0.0192073421547007,0.0173144224396123,0.0024553773926686,0.0005492907543583,-0.0155757739459174,-0.0033520521263553,-0.0108025111406421,0.0008373633039084,0.0063303108412941,-0.0008092375302677,-0.0001810339603122,0.0051334270966405,0.0344170037392981,-0.0026678552409299,-0.0201684894427971,-0.0085975798929778,-0.064996104977826,0.058590616517968,0.0083088001186573,-0.0527071694951806,0.0050382131058996,0.0040856287036905,-0.0048689871072103,0.0043891392649884,1.014541867
-0.3329775988291885,0.023249507872868,-0.165614249905867,0.0823346891860458,-0.287725327618621,0.1520858035723498,-0.0753064835344831,0.6004451100921229,0.4071078848572964,0.0046433772579177,0.6087185566110461,0.7776354436588543,0.2300993215534164,-0.0040624585776898,-0.0366839742670793,0.0340609534522369,0.0680539570157059,0.4098138631219006,0.1013076109263734,0.3635002864907987,0.4213191271515262,0.4684017450853921,0.2000868374650213,0.0885995346106602,0.0718262637952553,0.057836489541234,0.0377593196174103,0.0159948957617167,-0.5541823117927354,0.6468280018839537,0.4397971097024839,-0.1060429839439908,0.0265474082782715,-0.3330377847945349,0.0311140547381913,0.1960874362151801,-0.1789192696606069,-0.0107584193271846,0.0039784428095549,-0.0028151663898073,0.0353163204657091,-0.0032994272070344,-0.0207936968501846,0.0189731332398902,0.0011408548879753,-0.0004218859469757,-0.0167825567659203,-0.002743479243791,-0.0088412900450316,0.0008259975143272,0.0052056132274439,-0.0002856081503076,0.000105617345577,0.0042014414329709,0.0344170037392981,-0.0032154085426964,-0.0202641932344428,-0.0103621558659831,-0.0653045253831432,0.0595868772248245,0.0035829601406162,-0.0527071694951806,0.0061010752238707,0.0049241672616214,-0.0021095908635954,0.0019248885287224,1.008050722
-0.1427514512065871,-0.0352359159515011,-0.1551279951494784,0.0849700595705016,-0.2988257953826884,0.1577019336053986,-0.0835472441184754,0.5838691818691285,0.4211006292565752,0.0045258906377803,0.5715926334644862,0.7295794688416057,0.1786608130872655,-0.0398691248397052,-0.0007256912820847,-0.0085504375958263,0.0334172696403305,0.388202729569804,0.1262879936055082,0.4016027953504577,0.4576440926755629,0.4855191919604658,0.183969347936122,0.0746085127821852,0.0595802971483552,0.039218536185752,0.0589148567003062,0.0468005841478242,-0.8608123370790307,0.6468280018839537,0.435030837351088,-0.0783817286744486,0.0396930748958343,-0.3330377847945349,0.0311140547381913,0.2022040453626042,-0.1765261220903489,-0.0081306227484,0.0039784428095549,-0.0031112118267398,0.0261040772861046,-0.0024387733964508,-0.0158491026204875,0.0138364226056383,0.0006372922662193,-0.0003118372248453,-0.0124048358690536,-0.00410198713025,-0.0132192937349922,0.0012350125050361,0.0080261003168185,-0.000322729417702,0.0001579166284084,0.0062818986969011,0.0344170037392981,-0.0032154085426964,-0.0208962997686266,-0.0103621558659831,-0.0673415873440553,0.0587898686593394,0.0027078045891271,-0.0527071694951806,0.0062913877356957,0.0049241672616214,-0.0016440448110436,0.0014352673039546,1.008050722
-0.1427514512065871,-0.0352359159515011,-0.1551279951494784,0.0849700595705016,-0.2843060839202711,0.1806338665436458,-0.0794733708975237,0.5248011738477046,0.3934142169170964,0.005839783871921,0.5272272209311222,0.6861987821570004,0.1440628276072359,-0.054704805200027,0.0163435125856068,-0.0179781664052008,0.0247546494229087,0.3902338141859062,0.1242819995283385,0.4116600454034654,0.4680936071663101,0.4934278690422843,0.1717233282987488,0.0606837863090648,0.0455757318963077,0.0245394717915216,0.0551058180077585,0.0512094670530757,-0.8608123370790307,0.6342787850651391,0.424460220768665,-0.0636968762283874,0.0356326852939639,-0.3330377847945349,-0.0002011409685388,0.1845805650831757,-0.1849021385862519,-0.0342334020976606,0.0039784428095549,-0.0022696907448546,0.0212134665574338,1.2812051377473909e-05,-0.0117572054082688,0.0117776886358926,0.0021805607762913,-0.0002534143792219,-0.0193207757319706,-0.0036823757513286,-0.0118670305765825,-7.167192831666155e-06,0.0065771011869908,-0.0012198280434876,0.0001417626005929,0.0108082399335267,0.0344170037392981,2.0786438603646204e-05,-0.0190750427990886,6.698754259358919e-05,-0.0614723025114243,0.0615793986385374,0.0114010164005854,-0.1010182717158095,-3.712671363426897e-05,-6.101083402764403e-05,-0.0063188207039057,0.0063298292589405,1.012378152
-0.1427514512065871,-0.0352359159515011,-0.1551279951494784,0.0849700595705016,-0.2814695831409228,0.1858084985968365,-0.0745792947740125,0.523096858088289,0.3642917397995865,0.004854847296121,0.5395487293784473,0.7286471194918338,0.2040900103824718,-0.0590208527999826,0.036291596150568,-0.0237413481381295,0.0008186908200754,0.3664249827527534,0.1221933426147589,0.3805460306823622,0.4442839277708984,0.4695845775994097,0.1367453859196669,0.0323187169143222,0.0099855565074983,0.0004406826535782,0.0328917790874624,0.0469662778777147,-0.8608123370790307,0.6492590468779905,0.424460220768665,-0.0693825036861488,0.0277062484566011,-0.3560117635353911,0.0112262353924277,0.1845805650831757,-0.1855004254788165,-0.0417664189568432,-0.4143390454025193,-0.0019223288856694,0.0247009874958066,-0.0007789043184966,-0.0128066617372748,0.0128704839545661,0.0028978587172304,0.0287478803449556,-0.0161497915641942,-0.002863236846597,-0.0098637503739842,0.0003110368670148,0.0051140349964542,-0.0011571907807607,-0.0114797805371931,0.0064490341776065,0.0367911953425675,-0.0011601487972837,-0.0190750427990886,-0.0039966718599216,-0.0657128524896204,0.0660403336112788,0.0148693364693837,-0.0828669400790961,0.002072144872491,0.0026130703276203,-0.0077092692125547,0.0077476884872209,1.012378152
0.0568052191480942,-0.2227700311303639,-0.0113980203134102,0.0827885712193843,-0.249887485269797,0.1689754530530643,-0.0432392702165889,0.3995258524925829,0.3758869708745,0.0039927765583677,0.5353469200641424,0.7479323728805781,0.217300019404494,-0.0814722744062802,0.0534540966146968,-0.0372032844016436,-0.0120638246394431,0.3740426806083172,0.1189384514163262,0.4028920802235748,0.4668964471267057,0.4860273265620395,0.1314784462976866,0.0224456852290574,-0.0005768304898249,-0.0123974474098606,0.0341668866360976,0.0562534333153893,-0.8608123370790307,0.6485727148081193,0.3902893489392955,-0.0791827686976621,0.0337740274141626,-0.3789857422762473,-0.0020323108380813,0.1873530483353712,-0.2178079176772999,-0.0028750295908307,-0.4143390454025193,-0.0026743210007241,0.0300091403703718,0.0001609239990135,-0.0148351330911416,0.017246633965961,0.0002276528030896,0.0328085127945178,-0.0184309464490877,-0.0058853439859457,-0.0127998748492147,-6.86393219594576e-05,0.0063276669906057,-9.710132821724474e-05,-0.0139938982781826,0.0078613983935981,0.0660407309946514,0.000354143384258,-0.0326474874538298,0.0007702168315063,-0.0710041340910982,0.0825460953545752,0.0010895952235471,-0.0882144693314763,-0.0003807596306795,-0.0004730500441023,-0.0005386455578965,0.0006262042084394,1.005887007
0.0568052191480942,-0.2227700311303639,-0.0113980203134102,0.0827885712193843,-0.3355677587345088,0.2262011571666107,-0.1421501468187979,0.4203612529952388,0.3250349285914912,-0.0044441673742487,0.579262063833791,0.7990686901772889,0.2295422058890759,-0.1060724834044264,0.094436440804685,-0.067125928117469,-0.0643048760851815,0.3127999991267753,0.1156058184328836,0.3871548860266248,0.4574843014924019,0.4635663963054307,0.0927373828318662,-0.0171687725748714,-0.0576410465143422,-0.0497814880934952,0.0275045648921494,0.0747442161803328,-0.8608123370790307,0.6469650298821167,0.3868227282242713,-0.0592654193146305,0.0412019903902063,-0.3560117635353911,0.0045969622771731,0.1853573791042922,-0.2136199094293483,0.0025557500053241,-0.4143390454025193,-0.0024418532370729,0.021099186446866,-0.0002724408969302,-0.0109852827956768,0.0126602735062837,-0.0001514675957289,0.024555977264204,-0.0100743010290251,-0.0042579224402453,-0.0146683932599855,0.0001894039955682,0.0076370929526088,0.0001053019871591,-0.0170715933669618,0.0070037681161478,0.0367911953425675,-0.0004750622154795,-0.019155320810444,-0.001636572647202,-0.0659894074192171,0.0760512006822128,-0.000909877066551,-0.0605170724717078,0.0008520808795381,0.000781419963528,0.0004737271226326,-0.0005459590846613,1.005887007
0.0939950471316856,-0.1932645209494715,0.0693367534017625,0.0868412093040205,-0.4399552838612136,0.2397873532334911,-0.1627219984478087,0.4293522372314473,0.4920797134892383,-0.0167998567135468,0.7870088161241022,0.9479823402476628,0.3158289703832621,-0.1176852571866087,0.0971174266956968,-0.0762489259420924,-0.0679234823730074,0.3181296046941668,0.1154424794014524,0.3995134464906316,0.4685000686825721,0.4694487149597395,0.0903129746828609,-0.0227766623867429,-0.0613272992512543,-0.0554725731306642,0.0298272613433367,0.0775370819652938,-1.0391170213864651,0.680882250180178,0.3706350184668605,-0.0086852635187789,0.0370242516188944,-0.3560117635353911,0.0009800530783529,0.1875503464488837,-0.2154147701070418,0.0207751396182308,-0.4143390454025193,-0.0003215653818956,0.00309205598209,-8.512019247885401e-06,-0.0016289241819468,0.0018709340442168,-0.0001804375622237,0.0035986437954401,-0.0014763745910591,-0.0064517166971928,-0.0131810691124206,3.62857317728098e-05,0.0069439112181342,0.000769183996643,-0.0153405930725153,0.0062936103464138,0.0620373657472174,-0.0001707806244088,-0.032681867933586,-0.0003489104247827,-0.0667701295909406,0.0766901921973788,-0.0073961940931803,-0.0605170724717078,0.0001838092943833,0.0001665954590371,0.0038963846329231,-0.0044752719248028,1.010214437
0.0939950471316856,-0.1932645209494715,0.0693367534017625,0.0868412093040205,-0.4558546050556403,0.2447351128974509,-0.2275034977810036,0.4770719983240567,0.4005671679563977,-0.01849450199847,0.7574481742833996,0.946608511969767,0.3238797942167322,-0.1530459875212124,0.1355701361782622,-0.1202871674794597,-0.0770750619882976,0.3376273191080159,0.1126246066057427,0.4518380802005599,0.5141081261941268,0.488703439040635,0.0694345258143758,-0.0544561404480335,-0.0716997973367435,-0.0928919734373929,0.0359481358966666,0.0993178502555224,-1.0884209681836112,0.6698978112317174,0.3706350184668605,0.0336109524733659,0.0315671234582709,-0.3330377847945349,0.0231017441597065,0.1875503464488837,-0.2082353273962677,0.0170962244079323,-0.4143390454025193,0.0010610010862768,-0.0111937171565641,0.0007764716250037,0.0063037457808567,-0.0069989876923917,0.000574620386049,-0.0139263299628838,0.0118250000547056,-0.0032622298601117,-0.0105130448688781,0.0007292556099908,0.0059204249409933,0.0005396786265555,-0.0130794917998034,0.0111059404495231,0.0344170037392981,-0.0023873952188922,-0.0193819478442069,-0.0076937536998387,-0.0624613519187837,0.0693502321520177,-0.005693688705168,-0.117169301480972,0.0043327401207264,0.0081276520255948,0.0032064028106755,-0.0035600378868258,1.010214437
0.0696718044228157,-0.0948796999785332,0.0366197496401369,0.0176994554179742,-0.4558546050556403,0.2447351128974509,-0.2275034977810036,0.4770719983240567,0.4005671679563977,-0.01849450199847,0.7574481742833996,0.946608511969767,0.3238797942167322,-0.1474979427834489,0.1326727823919835,-0.115837053100505,-0.0751179922730389,0.3368793492713082,0.0817087704852776,0.4393657133863581,0.5039509811497029,0.4841242958408581,0.0686133876606143,-0.056641789638912,-0.0747984698550793,-0.0938751929007593,0.0292274810187551,0.0930731348436746,-1.0884209681836112,0.6533650110382083,0.3723611398424686,0.0336109524733659,0.0295129157209689,-0.3560117635353911,0.0311140547381913,0.1850250928133413,-0.1753295483052198,0.017271410846518,-0.4143390454025193,0.0009919572076479,-0.0119658944641472,0.001045773015059,0.0062188696009293,-0.0058929931152634,0.0005805085691102,-0.0139263299628838,0.0118250000547056,-0.0030499426104243,-0.0105069451728935,0.0009182664752258,0.0054606299704645,0.0005097296926955,-0.0122283533268712,0.0103832294039131,0.0367911953425675,-0.0032154085426964,-0.0191209814680621,-0.0110769694980801,-0.065871109590777,0.0624193816920048,-0.0061488254342131,-0.1252520030968428,0.0057568808657332,0.0109465418831191,0.0031956443948943,-0.0030281886623138,1.008050722
-0.0212895356705743,-0.0464885425302008,-0.0558884759787339,0.0288683262202219,-0.4488179518705412,0.2674525175348172,-0.2902692970168497,0.4351851568519794,0.2466603429893226,-0.0156380860019777,0.6669494802299507,0.917145689349452,0.3144577562696586,-0.1829900445706709,0.1622852858694687,-0.1380485540706355,-0.0976233803521169,0.333827463871385,0.0751000935029766,0.4879547404921673,0.5476768833193523,0.510980622324666,0.0746463697181162,-0.0583067199477564,-0.0786977731101372,-0.0963931896170005,0.0494226951372511,0.1214313276321997,-1.0884209681836112,0.6547688843096563,0.3131851463828421,0.0681788757436088,0.0159168362447819,-0.3560117635353911,0.0276669120499112,0.1488784840312852,-0.1759278351977843,-0.1309363161969348,-0.5752050298371074,0.0010851920005643,-0.0242724817893424,0.0018862989588602,0.0101503676636658,-0.0119945620157918,-0.0089270908323166,-0.0392168322563629,0.0158986969027344,-0.001644887870283,-0.0056665809414088,0.0004403697084972,0.0023696744506973,-0.0020840919034015,-0.0091554442670921,0.003711662187829,0.0367911953425675,-0.0028591717185006,-0.0153854955069646,-0.0098497461504674,-0.0530024916524534,0.0626323788637268,0.0466148688400983,-0.083018721862508,0.0041190079238176,0.0064516735443145,-0.0194936002600406,0.0230353426572993,1.012498358
0.3540080301952044,-0.2740646129305674,0.1529909854966225,-0.0221393210659418,-0.4091932264069597,0.1897897170847828,-0.2508165648328219,0.4169029160908187,0.3179930650779203,-0.0139111239714007,0.6032855119534224,0.8185568924524306,0.2421731549530225,-0.1943338696164774,0.2007455930473886,-0.1624744878876093,-0.1140471947174625,0.2932386709244395,0.0767963241458124,0.5095907443242614,0.5685462636153421,0.5238154638565747,0.0765769474874948,-0.0596936688160252,-0.0751153010317869,-0.1006746897052967,0.0744285389375356,0.1605498307005599,-1.0884209681836112,0.6713001315896991,0.303968844383105,0.0520522681443728,0.0220776300722489,-0.2870898273128225,0.0195870104383231,0.1485699264514078,-0.232166803098848,-0.1169214011100834,-0.5752050298371074,0.0011491907205129,-0.0149436766728087,0.0010195483194822,0.0077334016498384,-0.012084808689123,-0.0060860241223978,-0.029940726451073,0.0121381179331755,-0.0038471706609428,-0.0063382630049183,0.0004324347706785,0.0032800718760554,-0.0025813474412374,-0.0126991638644405,0.0051483035620792,0.0500272700049152,-0.0034131639875883,-0.02588927617103,-0.0056232314443126,-0.0426529145288134,0.0666527274094183,0.033566944853867,-0.0669467499797077,0.0029100407002246,0.0045675135999699,-0.0173710039635206,0.0271452679095661,1.012498358
0.461868191446924,-0.3012601614992564,0.2210608420462049,-0.04532956879179,-0.3586442302323886,0.1619349597730652,-0.1982963041871528,0.4096969042675522,0.3497775743953941,-0.0078006684954224,0.5534094511901904,0.7888260320680696,0.2081137111761281,-0.2110223131173906,0.2337403406395381,-0.1981650582898974,-0.1279421222318873,0.2531523077162039,0.103091293451557,0.5761244448030064,0.6236141594090402,0.565743510041657,0.0931596332193896,-0.0467297391536215,-0.0431400327521968,-0.0920020582628802,0.1319372072413975,0.2218430482141636,-0.8324456827573852,0.7047177157990094,0.2919175075936309,0.0547342856449054,0.0305529442282574,-0.2870898273128225,0.0235432724459662,0.1481690653219951,-0.2650725821898959,-0.0962494013569777,-0.5072984872274248,0.0016722935766823,-0.0157136566138865,0.0012886241990733,0.0081099279450727,-0.0145085584302144,-0.0052681422270239,-0.0277666203071342,0.0127635401459023,-0.0074906766720588,-0.0087714394823887,0.0007193162899922,0.0045270011891359,-0.0029407025916629,-0.0154994623873388,0.0071246701338684,0.070385919477071,-0.0057721128404973,-0.0363266647180188,-0.0067590340208911,-0.0425378313763938,0.0760996418462611,0.0276322240145372,-0.0669467499797077,0.0034883846729398,0.0054900781016765,-0.0142611838368649,0.0255130773519257,1.014662073
0.3230407468784207,-0.2143057670374483,0.209869990104337,-0.0377213266635121,-0.3527170356690545,0.1232308322256327,-0.1787339519255883,0.4086474611963074,0.3979376063679439,-0.0051750808496949,0.5286855295194871,0.7516189904174688,0.1594269315728807,-0.2369539933674647,0.260099559637598,-0.2164014562046661,-0.1551604588682865,0.2194568195910672,0.1016995108147859,0.5891921251004747,0.6379456006327842,0.578503872172636,0.0951965964966878,-0.0465071473790678,-0.0583268534489411,-0.0937286135843977,0.1469665498460335,0.243765371053595,-0.8324456827573852,0.7468969498695285,0.2882337254385682,0.0627987081293772,0.0295753976830701,-0.3100638060536787,0.0827302241053429,0.157110984141206,-0.271055451115541,-0.0846870964103254,-0.5191656500135828,0.0018572967669093,-0.0194716064578487,0.0051953511970693,0.0098663668370028,-0.0170219321614815,-0.0053182402497964,-0.0326029321260013,0.0146440904978672,-0.0093483170036804,-0.0091702603711638,0.002446779278325,0.0046466198363546,-0.0025046545549598,-0.0153545305625413,0.0068967151249196,0.0980062814849902,-0.0261497197437513,-0.0496603055097026,-0.0256516481617764,-0.0487144297156614,0.0840444848244815,0.0262584034366203,-0.0723040739406411,0.0129978269274129,0.0192919396719363,-0.0133052730610874,0.022954899121166,1.014662073
0.171533596012049,-0.0422339380379283,0.0729786547663669,-0.0029399774810272,-0.2976057322682601,0.1110523480481318,-0.1874735678000311,0.3921387487871114,0.4231730771987324,2.8258753300892065e-06,0.4263719916777315,0.6712687865912391,0.0424899024193447,-0.2375653928288959,0.2838775800401401,-0.2317128180168464,-0.1628617873772439,0.1955106776013746,0.1012009190432438,0.5836950907263216,0.6286652226417174,0.5665802680181781,0.0792087192865676,-0.0656415095418666,-0.0666137547241677,-0.1105132371514847,0.1467736773154125,0.2548963470340035,-0.8324456827573852,0.7780203612917879,0.2857694942146049,0.0865322667612125,0.0362300611218457,-0.3560117635353911,0.1254184853206173,0.158612223915315,-0.27225202490067,-0.0768037066739715,-0.5191656500135828,0.0031350693137705,-0.0308065048923741,0.0108527458285508,0.0137250752714292,-0.023558584844985,-0.006645998834162,-0.0449245805202336,0.0201785416162724,-0.0088825375271584,-0.0128983279529832,0.0045439193889752,0.0057465305671237,-0.0027826029871822,-0.0188094032323548,0.008448522423718,0.0872835361518672,-0.0307488965782623,-0.0388870177849171,-0.0446504561389305,-0.0564678175543616,0.0969249235109687,0.0273430230590554,-0.083018721862508,0.0198929048767933,0.0292464559200283,-0.0121820067204981,0.0209099646618658,1.010334643
0.1266327363023077,0.0379695793343078,-0.0019453878080932,0.0468526529012137,-0.2864100626961691,0.1025350395998468,-0.1767077176609786,0.3867902618093278,0.4406947707416961,0.0012331192300344,0.4128639857950184,0.6510165395993384,0.0194968192664146,-0.2573382104858489,0.3055389593896828,-0.2571523058256133,-0.190230769112509,0.1354091551487366,0.0970102600694778,0.6221511095376908,0.6616271734367254,0.6039839822628904,0.1042549176055974,-0.0482487975116595,-0.0569598650934016,-0.0956288482319907,0.1960539180224456,0.3031684286062585,-0.4684069522963569,0.0163436870913973,0.2745350601424908,0.10163285193843,0.0270489626036382,-0.3789857422762473,-0.1025134747381794,0.1629011774091179,-0.358405337429959,-0.0578835713067222,-0.5191656500135828,0.0027490632113836,-0.0385174018315378,-0.0104187367997593,0.0165561112442167,-0.036425756592962,-0.0058828724322836,-0.0527642856393492,0.0236998614410425,-0.0066316041971193,-0.0102511711701422,-0.002772883144562,0.0044063078558278,-0.0015656905556405,-0.0140428922523109,0.0063075733249965,0.092916075043466,0.0251332666356512,-0.0399385421042611,0.0388511453169662,-0.0617372236380691,0.1358305128416619,0.0219370482372782,-0.0883760458234414,-0.0166995657351492,-0.0239052147095755,-0.0094293019185096,0.0207457809058368,1.010334643
0.1266327363023077,0.0379695793343078,-0.0019453878080932,0.0468526529012137,-0.3124553096604442,0.1212727407949754,-0.2235780227927254,0.3403686901250503,0.4664377580229311,0.0049635292595664,0.3758285315248237,0.538293818897728,-0.0975842938787766,-0.2940944670999189,0.3381703895962038,-0.2955638059120444,-0.2301103214671025,0.0899629174790174,0.0915526819944267,0.6761452161258911,0.719474325394605,0.6538386796960317,0.1185915581006965,-0.0447968697134486,-0.0667268568552838,-0.1000603045854915,0.2405209118466948,0.3552822143800056,-0.1246301177793394,0.0268617920524656,0.2573683523535207,0.1470575715429822,0.021606242588274,-0.3330377847945349,-0.1154243168567293,0.1604489637042304,-0.3865248213804909,-0.0429927240269426,-0.5191656500135828,0.0031773615652001,-0.0489757278639386,-0.0169740197339583,0.0235952349589322,-0.0568414015732999,-0.0063224055894198,-0.0763472397195313,0.0653585675456552,-0.0052972105116188,-0.0071956951693321,-0.0024938857905922,0.0034666992328307,-0.0009289112248568,-0.0112172189776924,0.0096027225990249,0.0816509972602685,0.0282986225879791,-0.0393373319604245,0.0384406587973876,-0.0534355674446356,0.1287273702806619,0.0143182015722157,-0.1480159934939966,-0.0185197120259309,-0.0512994192039047,-0.0068981380169449,0.0166177549751747,1.010334643
