Unnamed: 0,gndvi_median_res100,si_median_res100,w_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B8A_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,polygon_density_500,mean_number_of_floors_250,mean_number_of_floors_500,std_number_of_floors_250,std_number_of_floors_500,units_density_250,units_density_500,population_density_250,population_density_500,UHI Index binned
9779,0.9348349145100852,-0.7848315648820225,-0.06396046225465668,0.01257970515384084,0.29266675627709926,-0.25191289877637585,-0.3779336367610046,-0.9270475746025209,0.4764913084643696,0.3857819874169537,0.9420230401521578,-0.6793357952644997,0.8618246000859947,0.8614703380944135,0.08969330511796123,0.5854864911642054,-0.07493956102774606,-0.15025776070687577,0.02631061172344573,1.2727680942564534,1.375848374651674,1.3185123952374904,1.3039484246677957,0.5027112162116967,0.1036690082207943,-0.30091174639284246,-0.1618989360518835,-0.7941348193148604,0.7016366836417636,0.25477091733829127,0.12742138958957377,-0.0573810344050852,-0.3049548511026763,-0.5497447616225489,0.5709688017612026,0.06955866904647401,0.4068026907174783,0.1608192480100189,1.0265
4981,-0.37331813878504405,0.7183318276465204,0.3035411429902757,-0.7180919195293044,0.5035195256840116,-0.6917374488134355,0.9302991421449068,-0.7878327158538582,-0.095642776836539,-0.1945584999698259,-0.45247697021840116,0.6900263257044138,-0.7085386386985086,-0.8357591003476449,-0.9293881944501294,-0.06821579054847941,0.7500669789468393,0.7920148332440233,0.8652177424367238,0.2709982501510272,0.03966769746784572,-0.12267454449749778,-0.047849234046344356,0.7495619275477616,0.8398436583057485,1.0479148020031785,1.4962715896598475,1.2781637976300286,1.4517641549458689,1.2259542002382708,-0.5080650306834931,-0.6656229814316839,-0.34024234062258124,-0.5385328806223129,-0.39067066032002873,-0.39731938026270486,-0.7087106111813865,0.009781763162164121,1.0265
4195,0.1790931979969101,-0.1341398763066491,0.3510783811589109,-0.2788184097303664,0.2612642244483351,-0.30416412753776967,-0.5890779422218708,-0.19722380588986127,-10.51816018226905,0.26369708804827746,-0.07884524118438474,0.20796938466284837,-0.3505378374698645,-0.3153003099300454,-0.4199577605237606,-5.660311169028891,0.5232603851073157,0.5321220951315425,0.6561008659516004,0.39389942294092245,0.19837831848045556,0.19259446138142192,0.15790302207034235,0.5831207748145948,0.43609311142768914,0.37975725687006495,0.7800193020042538,1.2352041103509053,1.7317928954289896,2.0657768202777054,-0.48751406369663575,-0.6319291838172097,-0.5859882543821919,-0.530819021918403,-0.3622027260586141,-0.1752088066861423,-0.036841241899839144,0.10877218489175303,1.0265
999,-0.8399643791198426,0.3966675249404033,-0.22982726218627297,-1.154501099901779,1.0301247868285626,-1.0371405933127036,0.4918944345639999,-0.36915251875917254,-0.07278263621083253,-0.6035877761454391,-0.6958674182318877,0.7763395560706805,-0.9348353724761185,-0.8479657147696096,-0.6882272008905586,-5.10673156816209,1.2735252727749424,1.248581344177913,1.0967249288460097,0.2277892372499138,-0.08336241566336351,-0.0018648210956671552,-0.12242728502674691,0.913239284650598,1.018823510083654,1.3578652687920538,1.435637217392711,1.3093482199774842,-0.26652082648371644,1.2590836594934407,-0.4209207632915333,-0.7109987413213745,-0.3958293670374694,-0.6575172470967292,-0.32341519223709203,-0.50134449052189,-1.0245089986574836,-0.7423843931862418,1.0265
924,0.8068388328593105,-1.8753490940357753,-0.3396637374449895,0.4712153996243448,-0.32923392152765996,0.5240907717898752,-0.9521895815093393,0.2188804578895159,0.13858042613070973,0.4096645107869573,0.20449870761208438,-0.036562970367691995,0.13484509840092876,0.12326112578636461,-0.15382497872814405,0.25316058295671406,0.4484497617222429,0.38054268060001817,0.38926755730931806,0.5104597739266916,0.3688123692922455,0.37369590221264576,0.35163279726777996,0.4509177872921702,0.3328180436004296,-0.062493636884322,0.2802619651632925,0.6045850131389616,0.4048842309366073,0.7620481829867429,-0.5968750629987442,-0.6910747652334553,-0.3811751232182593,-0.6010867226353463,-0.28662187741423867,-0.09768284698143873,0.2217213604584835,0.3913628081405715,1.0265
2712,-0.14675159204845573,0.6144822621551081,0.5194742016491549,-0.14261577922996652,0.4579932213940066,-0.10739100015843404,2.0481378932502814,-0.037438581760998235,0.06061217243547766,0.2693979885660496,-0.5551223109631278,0.2920515707081853,0.19308669389213445,0.15710393203245945,0.729218887000133,0.1462161435493252,-0.4682137872776369,-0.44201780419394265,-0.5463029425512872,-0.9263231190672074,-0.8338042641976665,-0.8569209269879472,-0.8482994961202921,-1.0306976667781667,-0.6155265362173643,-0.5260698371921482,-0.11358346178628916,-0.6389664609313236,2.195970649177116,1.3931361051186326,-0.5229812467204575,-0.5266203395727499,-0.5899914084792869,-0.5348978781736675,-0.5456263379415239,-0.5714992515843087,-0.47376948586620093,-0.2702091019287855,1.0265
10848,-0.8257386710851309,0.7348735869851349,-1.3215583706732614,-0.6735310109638492,0.8485653414580057,-0.8667415130504714,3.7154346198004866,-1.386417942998572,0.05905978566558966,-0.18678671209535463,-0.021007099256681386,0.36443268809455887,-0.3067080405324573,-0.3904562480373307,-0.9213052025411612,0.07645047403877708,0.5651878842679595,0.5855157874389533,0.8177823476855163,0.6263027310825443,0.4512986275247991,0.3002970642800908,0.38989445316660926,0.8541480120695464,0.7838755671418147,0.5190227767092814,0.49931687831906446,0.3742831239922505,-0.43359643121135405,-0.27166408333194797,-0.2395436278848478,-0.40670921821813183,-0.4566410032248713,-0.6146737602216392,-0.36892713425496587,0.06329020529765547,-0.3918411758998078,-0.060105419448421314,1.0274999999999999
7260,-0.7418130227140862,-0.6508153442682023,0.0845889185339606,-0.27605161849563087,0.5554751748666578,-0.5403543408611436,0.13183942403732613,-1.4145130365379217,0.07634318881980334,0.08321565260136007,-0.4992244637722896,0.8020737311518435,-0.7475309174439727,-0.8477607165031991,-1.3455554348922998,0.12139725538056768,1.167808155748254,1.1346836475161561,1.3995223532575236,0.7014185320334961,0.37673944777882246,0.11376467521476974,0.252256893236845,1.2320608041750207,1.2780842217339448,0.5791330680099029,0.30474271008926984,0.5150208950780167,0.17547133903036094,0.49559394652642286,-0.5261645841448785,-0.7787785003632909,-0.5999902369216671,-0.7728152228640316,-0.2619850408902946,-0.3458964145435636,0.19675493052968174,-0.06842006816617703,1.0274999999999999
299,-0.156946203267297,0.8203300416634346,-0.04900227357292629,-0.56680991373629,0.6190296292249101,-0.3220726287578654,0.6385032597180925,0.0844041061350071,0.0,-0.4982490931492645,-0.47078562675517427,0.6883183036798908,-0.538257152383325,-0.5236852250966109,-0.4766217087626565,-4.8460857706542e-17,0.7388545198562736,0.7064013415409297,0.6347938973047051,0.03904064715902715,-0.1781166462338767,-0.22999619840168858,-0.26617458334999516,0.40410973025515284,0.6610418451285259,0.8432131118137356,0.995736533111531,1.2035555342188704,0.3930544207314403,-0.11366632754877071,-0.5455529377273364,-0.7691300940436427,-0.5155333052710032,-0.6687923754188781,-0.4823779069607803,-0.5067651347703223,0.1786894504946608,-0.27162560427128724,1.0274999999999999
4763,-0.8579946557662745,0.7183410846152423,0.5438119075678342,-0.49860538573877833,0.10836753601760274,-0.12188624381372892,0.5286938792483439,0.7575272157974051,-0.1669447303383992,-0.046102941374613016,0.3686736211555825,-0.36699665602327436,0.24092554593688081,0.3168969802367263,0.08372621698740357,0.03140007478328808,0.225807962057053,0.13865307710594366,0.31373622457306855,0.6982120870419779,0.6068893875086014,0.6318466780721173,0.5762026434572655,0.39056316334625607,0.06780504965087336,1.5416536472581783,1.2508584052384992,0.8025256153740559,-0.198855030307459,0.4002623590306609,-0.27793651617123716,-0.7765828152477592,-0.25353863532903037,-0.6598766833772676,-0.6222454701051315,-0.8830139775567291,-0.6370127314456514,-0.8578515787999115,1.0274999999999999
7383,-0.8683303796820888,0.17150125635195393,0.09460324465851883,-0.6819535848271158,0.7882883315851709,-0.5377165163087916,1.1191887187489078,-0.11103097630163225,0.05773615049147929,-0.3448247975137232,-0.6160364492831022,0.8194347931917962,-0.7317891660123333,-0.6778810668951958,-0.6696398978490359,0.17617553094158875,1.2914992720844098,1.239194147604721,1.1814839601408398,0.4614368343722495,0.17990964333860743,0.06990070510371835,0.05088086037000944,0.9321340919214078,1.0423929379768408,0.03320738613720882,0.23445205159875057,0.5750897117509917,-0.6291672025370468,0.202209290984359,-0.5902284487025848,-0.7876887018278894,-0.5938220810643777,-0.7338981202345881,-0.6332776009388922,-0.546730824892876,-0.48950094495101604,-0.3031908914786681,1.0274999999999999
9628,-0.6968297719625934,0.19962076870188908,-2.5977166576031583,-0.24455409526215016,0.2760320259294095,-0.16037704992202578,-2.5535385518844276,-1.068022311893447,0.05720153440988503,1.2519516018338668,0.8184007856126851,-0.5360137159437016,0.7161836743638055,0.740043589863435,-0.20526908185026943,-1.2021469605572637,0.4803849289837749,0.3133101345883158,0.3626625687031597,1.4089990993625865,1.4548280591953398,1.4063070144600318,1.3751338876053218,0.9094962300771746,0.5588958488008691,-1.6302972526878459,-1.0209745536958605,-0.9575296585350361,-0.3160842367652006,0.0804938325408767,0.1282684727711712,0.07984485694193791,-0.3275108141066682,-0.32012994145226903,1.1099021568687684,0.38081740468473885,0.2694946432230823,1.0941830393307344,1.0274999999999999
294,-0.6521940395113889,0.900670444747772,-0.05773446987935423,-0.6320336707402499,0.6755863180406138,-0.39481630077738034,0.49601672961162535,-0.022384207307007173,0.0,-0.55301391478937,-0.4413063951095299,0.6961489994861383,-0.5196632529860912,-0.45987574964170846,-0.3940023275666152,-4.8460857706542e-17,0.7442053695638391,0.7075225965641184,0.6022523367633303,0.02919882226531259,-0.18143949779252197,-0.19063571052886696,-0.26877056953795153,0.3788388906482169,0.638080366380103,1.1654310261722223,1.165519676063533,1.1993405723200503,0.6355745603095695,0.011224292423678874,-0.5453170419121083,-0.7557634793930101,-0.5175484734742866,-0.6824549611329572,-0.3447284372680432,-0.4784772571375918,0.4636286579112188,-0.23186355439136538,1.0274999999999999
534,-0.8770199419399212,-1.2638130181723746,0.7320197851725117,-0.9089201229565709,1.2737011504491287,-1.0994664577444448,-0.04845619844960236,-0.7271957976845996,-0.061173080799234614,-1.0297195306473124,-1.2595802663987097,0.9004848840739169,-0.7135344320174667,-0.6195785494516661,0.7266725234172002,0.06504528507638133,-0.33106496807966,-0.19246401345236214,-0.565386600213359,-1.764643943323258,-1.6751147385829133,-1.5938668711347586,-1.6591693922719948,-1.2856512689991,-0.583456952397804,1.5531306773044553,1.2683616088758474,0.11966401226492096,0.11471348056243744,-0.3810291516558947,-0.3591735161073078,-0.4433760495313751,0.8065063430552626,0.5561833029002383,-0.6806405454817309,-0.7100635202634596,-1.3279783283492097,-1.2980543649751903,1.0274999999999999
10844,-0.8663363958701166,0.6602169787728167,-1.2860788950001671,-0.6629024773587664,0.8378236182519918,-0.8422644619924596,3.7069672074686877,-1.316555246881859,0.055759462861889035,-0.17257163146296087,-0.07603247546912521,0.38848635273647986,-0.3521114394050627,-0.44957943577392195,-0.9476401559385812,0.06938907555238769,0.5935084401019386,0.619029484791901,0.8415586959770733,0.5963610515783795,0.41515967072435705,0.24049782895473187,0.34778955714684257,0.8593186077271106,0.7979874336596027,0.45779958991302616,0.5178194450577396,0.4035181866213073,-0.5288258340141929,-0.2717394107218176,-0.22955055293478546,-0.3991812556181881,-0.4311796410173042,-0.6093885231712611,-0.35296623432560564,0.09688345501123055,-0.4805973709585689,-0.08068358053671543,1.0274999999999999
513,-1.1601199368114457,-1.083659523682243,0.3366150090131154,-1.1448742798152896,1.4468537533571038,-1.2575662434992967,0.051013782252955914,-1.364743651955106,-0.08152918941401353,-0.8320598762890903,-1.2346028830370765,0.8994323984262836,-0.7440249792481155,-0.5558440205062003,0.7639831438535307,0.06164548159993133,-0.25764172055345513,-0.11405766084615185,-0.5329869734408801,-1.7210132752942147,-1.6446659099880079,-1.504972086879088,-1.633684820346691,-1.222580324689787,-0.5499760305617875,1.461876334638064,1.36177343083986,0.21329088239359212,0.059046560234312206,-0.4479076784988159,-0.3912329953006412,-0.44622892511759804,0.7936232168104966,0.4967447142783529,-0.6677196608858093,-0.710409477851553,-1.3894242543318462,-1.2274472724351324,1.0274999999999999
298,-0.5889825490668119,1.0472463500254159,-0.08818981963245615,-0.5708801361481856,0.6266394098187126,-0.3205973485466923,0.6474318982363879,0.05268395965712624,0.0,-0.49205435929644575,-0.4332566806611734,0.6702785460320335,-0.5058450626323739,-0.4813594104586606,-0.4445355601505051,-4.8460857706542e-17,0.7136719742903579,0.6792889801932614,0.6097731919802849,0.04348697820503163,-0.16447774311874455,-0.2066988137531634,-0.2536287230469915,0.38640368959216803,0.6363586720228182,0.9443986103382087,1.04233902302533,1.1901509150405403,0.4486777837963465,-0.04428339536111143,-0.5521795790125733,-0.7611754488205119,-0.5180709127844987,-0.6701530961764408,-0.4540226035713257,-0.47834798103510695,0.1786894504946608,-0.2550740590369136,1.0274999999999999
9744,-0.5467301697682112,0.2094243817738337,-1.619834685713967,-0.15429548064640375,0.28121232934204315,-0.062102435712823575,-1.6139345782218757,-0.66331088513219,0.2898278771160933,0.8455734242039179,0.6155778955282388,-0.3733233184697264,0.5866066779335125,0.551239212751247,-0.14818106564164416,-0.3488932711887952,0.30078158494894774,0.19105321583552332,0.30276657992875794,1.1357025024640395,1.1643040485791247,1.0745467948704308,1.0823466982161651,0.658156008099894,0.40108604058973496,-1.1006037551430703,-0.6522118404043901,-0.8066556769896668,0.03232489890412177,0.18208058983061748,0.1303937136919926,0.09753656417366183,-0.42732989030055785,-0.4083293769004265,0.8526189485973608,0.32659261962728336,0.37900289639820756,0.6647776039773124,1.0274999999999999
517,-0.9933553938118207,-1.1893025380844846,0.7140387429498147,-1.0115997602033464,1.3742442392221312,-1.1895360243606325,0.0011562120866388482,-0.8703884686800781,-0.07465106212176771,-1.0431152284095222,-1.297412081158601,0.9306505480725156,-0.7517568346132518,-0.6129402287237304,0.7825188101520589,0.04983499233156851,-0.2867703199758393,-0.1423547042019672,-0.550210336654468,-1.7899959796915184,-1.7052506311245692,-1.5963053738038004,-1.6937477627536313,-1.292972173472836,-0.5799983913373239,1.1435349811783455,1.3158846446506387,0.14727304171526573,0.2847063551581495,-0.40802350347937205,-0.35681371522163324,-0.4392883035914262,0.8354623695228027,0.5822219977582561,-0.677586941792544,-0.7305356641337138,-1.3894242543318462,-1.3392099116350815,1.0274999999999999
4943,-0.9092446285855523,0.6068577294451167,0.30247751834979164,-0.5873571697678799,0.308620437940893,-0.3532316976680452,0.827921584189151,0.49128996071938186,-0.06939535049174374,-0.2757011830867776,-0.019608176429538604,0.010986591153755998,-0.17530955886313124,-0.1575277291711915,-0.1576537122280395,0.024674743623775676,0.4612488684867943,0.4541972697231699,0.4755862904495089,0.38869215893397435,0.2498506322719107,0.22941549099067218,0.20850118034669676,0.44913608151551704,0.2799201941134108,1.4108586617590368,1.2373866118666303,1.038757053584454,0.14287666059371648,1.027570093892304,-0.23247420879682476,-0.6404009946326628,-0.14026808385522382,-0.509441762887493,-0.29168005549901216,-0.5085955744838276,-0.3455493192644392,-0.4502158371823244,1.0274999999999999
518,-0.9458074470194481,-1.2486073190029083,0.7816917371953083,-0.9796991033010878,1.3774477293601222,-1.197991919173053,-0.032068555061816495,-0.8530969934560948,-0.07229474052096058,-1.1129243344057662,-1.3185815992460237,0.9373086203382596,-0.7480541708356754,-0.6448463906398318,0.7531383067654919,0.05178736019665521,-0.33858331912085904,-0.19281222595945144,-0.5827395690607373,-1.8331589842510436,-1.7404533027369395,-1.6557834328334644,-1.725896619781979,-1.3317592922250516,-0.6017760125154992,1.5890945693264347,1.280530229344215,0.11665492993560053,0.24060645960415866,-0.46551742288432957,-0.3054261296773583,-0.4406534531672067,0.8860136772327196,0.5964407458584731,-0.6935616741017048,-0.7197470067528933,-1.3928353586773772,-1.4136355115542398,1.0274999999999999
313,-0.5812850395853105,0.7150248770794878,-0.019574665827517407,-0.4780231931878729,0.5215593900189068,-0.254110065024904,0.49250251647374654,-0.03180228666532525,0.021455141078797896,-0.4770615120470644,-0.39068294841518975,0.5293955161422816,-0.45145313391191644,-0.43751939264825535,-0.40341658981832607,0.03805650588653711,0.8022322683828831,0.7616238662919488,0.7203160547565154,0.20819620793288074,-0.023490205004467857,-0.06093872349394219,-0.10222267403112006,0.5090901770350483,0.6366278234708013,0.9083874988466661,0.9578409383048654,1.0925438424977174,0.18542162287818764,-0.18300799379321125,-0.564519960491758,-0.7373528016136055,-0.43841342247691695,-0.6427749588532501,-0.40732729938612205,-0.5195249422166401,0.004192690757314099,-0.3735057601609786,1.0274999999999999
7415,-0.5147741018333427,0.2059746800471857,0.421076303728318,-0.64663740231113,0.5795243785811924,-0.47373931850637496,0.3844647783003487,-0.01920549694672611,0.6104548570085009,-0.4840350751945485,-0.3900047093130346,0.5417137472364519,-0.5785627504483052,-0.45674401300776585,-0.5906219267931581,0.5004274209644808,0.959720146485169,0.9397155252657392,0.9714035297672884,0.4144906545656101,0.1473984839195806,0.13684361387644858,0.07874777062016096,0.7934688488774141,0.8025375657178936,0.7871551997019399,0.6640007610503456,0.7251417383665812,0.1093989577327839,-0.2870898273128225,-0.48637210997238933,-0.748409730555335,-0.5591099814070368,-0.7246948339921233,-0.6457337538900074,-0.8019974395625479,-0.8685876653837946,-0.5963586177677145,1.0274999999999999
7404,-0.9700604374221606,-0.019181601463622487,0.10914525014936975,-0.7756703410570841,0.6117547111556686,-0.5475812023706317,0.3545158068845258,-0.19675252743342903,0.24052028447463086,-0.3815985774624505,-0.4237306291424774,0.5347313843388846,-0.5684768184244876,-0.4789343698440552,-0.5785436429809125,0.492175210570654,1.0501849372463234,1.0271498399223438,1.0708665694781958,0.49298717826880545,0.21824158665373786,0.15114028659766857,0.12359469011256123,0.8503827582750655,0.8344026232800508,0.6881569543744293,0.6731715004976625,0.6401924549033184,-0.1408655795230507,-0.10803750497865941,-0.42834964566557115,-0.7293738777338408,-0.48579182839336127,-0.7418204461113833,-0.6094498142095975,-0.6718512005056246,-0.8394996143321841,-0.5568676879273413,1.0274999999999999
7409,-0.7375174653934291,0.11718965782845008,0.274312445135003,-0.6815187343304228,0.5664840607884138,-0.47298516693754533,0.3295514199827839,-0.06840539617095343,0.42955003114674106,-0.41412656217127364,-0.4018409166079546,0.5372563257785926,-0.5753826227354855,-0.47149556721878305,-0.5998087862519632,0.4980692675799884,0.9926799668196644,0.9734395154244033,1.0097675355967257,0.4486549824114963,0.17879640661715784,0.13944617733205633,0.09821094050660939,0.8216318294708349,0.818345629345725,0.7183413819343175,0.6704127880934295,0.6735324297117335,-0.05521041476271585,-0.18043276710946715,-0.4593539034427006,-0.7449275518812928,-0.5216903000308598,-0.7340509943073362,-0.6285549724885422,-0.7235075496683149,-0.845286063142096,-0.5855150139850581,1.0274999999999999
515,-1.0461669484003964,-1.15558554345915,0.5973182800439625,-1.0528926279846087,1.3951612691820645,-1.208160730488407,0.015152901713244085,-1.028339964217133,-0.07665140651133077,-0.9731650632536617,-1.2763767975722342,0.9213635262432913,-0.7498509435222701,-0.5947938791499544,0.7744419586446755,0.05370931438015285,-0.2758825553588042,-0.13179042730742144,-0.543119271578069,-1.7660329320811605,-1.684366423671244,-1.5654953257278206,-1.6731244571231758,-1.2680130899821818,-0.5682975783151223,1.2443081218740906,1.3306593086284124,0.16949037991911053,0.2067633241112547,-0.4206491128671788,-0.36737887118399537,-0.44203278146923713,0.8230242834300272,0.5537008676023468,-0.674463386287448,-0.7245665716551537,-1.3894242543318462,-1.303830681000349,1.0274999999999999
784,0.3230205188561732,-0.620243693175444,0.1668862299420254,0.11414235754086799,0.19522590780598142,0.044814662683881235,-0.5126217933225405,-0.3613388904212471,0.10284313250769088,-0.1490515176242858,-0.35517908455029323,0.3367117622597414,-0.1901341229349825,-0.192769388676028,0.14779365502524588,0.20337630163887388,0.16734405506250005,0.17401571329345386,0.04059415247266224,-0.3550422770272764,-0.40892067756167494,-0.39206587115597635,-0.41308481719611667,-0.1974852803816029,0.007087709181592627,0.47376565638543916,0.6139281712342382,0.4408606373197239,0.24620238310929277,0.3482287731539586,-0.4981031079365853,-0.6176833547800418,0.1123214472813206,-0.1692445254545194,-0.4233147185687577,-0.3298878384505382,-0.1860275671663812,-0.3499385101616743,1.0274999999999999
294,-0.7271958175865165,0.9705642778551249,-0.06851945974723665,-0.621295485020889,0.6678815268558902,-0.3809595299227895,0.5230567840270605,-0.015045012792177133,0.0,-0.5409995043944772,-0.4327842115693863,0.6883381012140427,-0.5113009874985738,-0.4555609282645616,-0.39622437489376866,-4.8460857706542e-17,0.7335389072782285,0.6969594229273257,0.5979495916279726,0.03165242017217023,-0.17656416902013428,-0.18946653135076194,-0.26439281633649964,0.376079070216679,0.6325503071740604,1.1481898095152934,1.1535266736221559,1.1954214537634242,0.6150044233476987,0.014555145178151319,-0.547536367966039,-0.7552616671659023,-0.518031854575907,-0.6806822874926927,-0.35731045444274506,-0.4736503162499455,0.41529449948778074,-0.23305408746258288,1.0274999999999999
10613,-0.6059101218278812,0.29386354897729916,-0.9585121196640559,-0.2804259056389156,0.22090245607800213,-0.2944637218155117,2.4380709039984216,-0.41917525305883907,0.06868164947820125,0.11805631812445004,-0.06330230255954263,0.18339124889047617,-0.23674494696927223,-0.2856548751880396,-0.46535514558174607,0.06269772693480449,0.5646260289680223,0.6086788350539653,0.7475344301963006,0.4802597681174223,0.30814664234785494,0.1934934404301091,0.2611692188830053,0.620202263310409,0.5285170842958298,0.16036202184217258,0.287065756121265,0.3747515023686423,-0.5136757754003571,-0.2158912524698074,-0.19766092661752604,-0.14057028600782087,-0.19426157765848448,-0.24172320337092112,-0.0024326664845712997,0.19820223845756535,-0.20724728038905849,0.14957698131832758,1.0274999999999999
7262,-0.67112332071589,-0.7765235822624947,-0.3165087016889962,-0.2560738840966306,0.5217461107161606,-0.5060579264978919,0.137397765907288,-1.2963624319607905,0.072388815236477,0.0080984444273753,-0.4922032008134892,0.8037077859641204,-0.7533315988856453,-0.8407923521961437,-1.3640844062006112,0.1155535331104042,1.1900666765845864,1.1554126884750475,1.4125355292219859,0.72676728813246,0.39885924463177796,0.14110436570549373,0.27153401935669597,1.2630454797625903,1.3032175509921864,0.5791330680099029,0.2913913307206159,0.5123803475135913,0.10961242529021124,0.4940254498762884,-0.5517499157983385,-0.7765994571371809,-0.6084033305756932,-0.7745690102464997,-0.254921515856432,-0.32696888626879533,0.29974578381369354,-0.1204574451465321,1.0274999999999999
7388,-0.962080941288856,0.08774388458813827,0.07183222404325476,-0.7377356625890047,0.7499577523102906,-0.562151737390112,0.8960850194374146,-0.1301131855924666,0.05096133965374107,-0.3681782073237047,-0.5692958610488337,0.736979457695607,-0.6821776285689367,-0.6179514533326507,-0.6256503801740513,0.2660614524572969,1.2413919732431176,1.1965275676693847,1.1596636058886565,0.476213083265467,0.1967734211204639,0.09612182124542554,0.07494207000340639,0.9118016943754325,0.9844362750901724,0.2136960665779245,0.36693347521320263,0.5866349678755606,-0.5115887477772649,0.11527318572848837,-0.5260597329940685,-0.769116942215569,-0.5505237439280307,-0.7390902646761693,-0.6106753221822596,-0.5709255912673326,-0.572027402878265,-0.3930133789524043,1.0274999999999999
4434,-0.917712773412416,0.8531658089954319,0.3205616216468524,-0.7085347228110342,0.3697517493543926,-0.3354311951329959,-1.3042175622390206,0.5238940288249612,-0.23555793614218568,0.04212713626465796,0.39862110687740754,-0.3050645808388013,0.26057929336108754,0.35042726654343737,-0.030933602123842663,0.11970576944366434,0.2887247438885626,0.15622509428075781,0.3761113993716976,0.7763177443767622,0.6618538439583103,0.711240731951491,0.6429326716135674,0.47259822507440896,0.1882117888926853,1.5881715621209471,1.315094170865366,0.7670242167119941,-0.10400242407339372,0.1367531514778636,-0.3625119915633238,-0.8545574271818691,-0.4071156683114592,-0.7476069706082533,-0.8711411665683941,-0.9686263695111669,-0.8819637038366562,-0.9465463014656302,1.0274999999999999
7263,-0.7350580078146259,-0.6569571170283871,-0.2068079979828885,-0.2535974583346132,0.5311945876382392,-0.5226052837797021,0.16480644379426018,-1.294877930226472,0.06787354767219173,-0.0019264054086872446,-0.48856578718887683,0.8174889598326734,-0.7611513173470096,-0.8404241118662368,-1.3897922315010747,0.11765074214552056,1.199115704305978,1.1617119067475132,1.4273127570504849,0.7387704618857767,0.40699181126323636,0.153616641908528,0.27873358007421484,1.2816078220272598,1.3248711084473754,0.5791330680099029,0.29705792662743186,0.5133854718584487,0.180312823482448,0.4815278636216852,-0.5654194116817505,-0.7762420883992244,-0.6136887948727039,-0.7751062207956235,-0.2621337835265828,-0.3237605844814716,0.434492737218514,-0.1204574451465321,1.0274999999999999
336,-0.16632665173810957,0.03603638865018144,0.09201003937868323,-0.3554441268096453,0.3759085260442616,-0.1717893685134495,0.27066325055679774,-0.1297523352745522,0.05159274834415933,-0.46622019593877334,-0.363104188796584,0.3468139081271354,-0.40126203085900847,-0.4111626962629921,-0.3755070686428079,0.0915137180338754,0.955066505344957,0.9065627036698307,0.9051062471939622,0.443879895537916,0.16883816930924445,0.12926333166946036,0.10548414833598829,0.7032591677391651,0.6634819194764757,0.761406107980851,0.7989836299376891,0.9649973700086684,-0.23736024945234335,-0.432625319248475,-0.5782381257470799,-0.7097538233596138,-0.32522822214559166,-0.6026058912974295,-0.3715558271005032,-0.5956562284132615,-0.24091941522828464,-0.5500004089771023,1.0274999999999999
297,-0.3468562547333255,0.8567269837546546,-0.09880617142925124,-0.6145258722349202,0.6583542776209523,-0.3680715179772379,0.5974540049107712,0.026798959112063495,0.0,-0.5266272778959564,-0.45296458163170505,0.6871191732090912,-0.5218640359328076,-0.4904763222616283,-0.4460463206671314,-4.8460857706542e-17,0.7501217223636362,0.7140921012890874,0.6353345992589942,0.053646166808599176,-0.16391353206540224,-0.19999682909391692,-0.2523441319414056,0.40570715487142206,0.6592183073534207,0.9565421800451018,1.0643898774762792,1.195294493578018,0.4783525380023256,-0.04578145930040808,-0.551164986430743,-0.760809451603861,-0.518618969761817,-0.6727209259764297,-0.43989183121055386,-0.4782721218656666,0.27890701581344024,-0.24574717464049345,1.0274999999999999
4580,-0.8508254638023794,0.924227548334911,0.6741537384679819,-0.5154171358433877,0.013104052336298327,0.03256615383107938,0.10865289522021597,1.0992130502169772,-0.30829428457174374,0.08824567236633377,0.750910301706236,-0.7144299675562494,0.6350316778585792,0.7708180015548479,0.27591049002598134,0.002137345595995113,0.002905778835771089,-0.1599188408304605,0.18548295259672012,1.0180828539333215,0.9622130896778425,1.0303299276059814,0.9409984101909884,0.35833164876304396,-0.11084935299349286,1.8075164685617249,1.3379744147504142,0.5884563704151544,-0.4266870501816065,-0.2411418698311101,-0.3404043624504227,-0.9042354232294048,-0.3690128108825891,-0.8053800782886973,-0.9885029996941128,-1.2506941217038445,-0.932538487064758,-1.2678244893039448,1.0274999999999999
664,-0.26449208992786444,-0.8734835424577897,0.455162236120433,-0.34333433329201024,0.706354279101258,-0.49676018795098165,-0.30549463204943944,-0.5497618434572542,0.028763177324463818,-0.650362320187158,-0.8060492579424742,0.6233106723382049,-0.4527282484310784,-0.42578279175526,0.40312453221258776,0.13499806109609158,-0.09128376872098798,-0.020267675501931814,-0.2609086910796106,-1.0600777639646668,-1.043420997041875,-1.0067245461094778,-1.0372372351195152,-0.7369872270728424,-0.27953239370892885,0.9931152043818336,0.8895184750981531,0.27694324047581537,0.18421347917706793,-0.03333981255212337,-0.3718931704700426,-0.5388883330238128,0.5139366616220917,0.18793160476278492,-0.5598147628156966,-0.5157464568930477,-0.7353483589276832,-0.8738047913060005,1.0274999999999999
