gndvi_median_res100,fs_median_res100,siwsi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B6_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B5_median_res250,B6_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,polygon_density_500,mean_number_of_floors_250,mean_number_of_floors_500,std_number_of_floors_250,std_number_of_floors_500,units_density_250,units_density_500,population_density_250,population_density_500,UHI Index
0.1770553048010653,-0.135542549298401,0.1974036005272521,0.0289954260962445,-0.4713222569360018,-0.0116106999860636,0.9579480948530268,1.6702961664953748,-1.4091081038402329,1.5207579136221463,1.545279230612644,-1.205301748025154,0.7433515785234093,0.2258212384451786,-1.0790680496065508,-0.9461913488270932,1.153374876755882,1.626982964372524,1.5754852778244597,-0.1728834163267762,1.3491354738485417,-1.413749158241977,1.770927064226352,1.7467277944853807,0.9878606965468738,0.6457340802097299,-0.9465541274871888,-0.9268868562881324,-1.0541151482751503,-0.8810202464294937,1.0993626471732876,1.5088397288336732,1.449704852459515,1.4506499050746813,-0.2962079603710178,-0.761616805145567,-0.5514807256668552,-1.1600634972409325,-1.6591531711716014,-0.3160842367652006,-0.2870898273128225,0.2175441656343544,-0.0558124369034156,-0.235257042190039,-0.4883534146146232,-0.0766122110320761,-0.271611026381205,0.0254052645067849,-0.2423904667542886,1.032813237
0.1770553048010653,-0.135542549298401,0.1974036005272521,0.0289954260962445,-0.4713222569360018,-0.0116106999860636,0.9579480948530268,1.6388067470286547,-1.371519645825925,1.4827470692190954,1.5197416643378867,-1.191458266652698,0.7219645624588038,0.2239111615681274,-1.0544556898431126,-0.9168549439368676,1.1380436158297726,1.610601040748901,1.5478202996401629,-0.1567646484635985,1.3545893669798568,-1.4359696638317858,1.809877423354504,1.7935349186071872,1.0731910673818486,0.6490467810852328,-0.987125171280134,-0.9624804734307492,-1.093577768300043,-0.9359436973799968,1.0685610428296772,1.4973294541854891,1.4539191432095977,1.4448360858326783,-0.3544105484681145,-0.8195599712545818,-0.9371321451348652,-1.1955375415563807,-1.6760360865730228,-0.3160842367652006,-0.3100638060536787,0.1949894745962114,-0.0606778184197602,-0.2377100182203769,-0.4843954519796674,-0.0718259158915601,-0.2928085854500676,0.0254052645067849,-0.280654413220359,1.032813237
0.2474440543142904,-0.1942630328382124,0.2922858151646645,0.0241101835060876,-0.4879731318412705,-0.0103219594411178,1.2262097078840628,1.7224527464635244,-1.4696762230127502,1.5726039496493562,1.573090676121635,-1.295235525371725,0.7355430735514009,0.2306142519780667,-1.1399896349204914,-0.9839620575431992,1.2200552713688446,1.6994302396957888,1.669728842138026,-0.1593782257142198,1.3427629816409734,-1.4384240606726162,1.818324378445875,1.8071180568674388,1.127774429926985,0.6581327179366999,-1.004305087074456,-0.9831698365906733,-1.1113963818330974,-0.9664169896238202,1.0412007272950026,1.4808578946447863,1.4423049632750549,1.429698844392862,-0.3932532784676345,-0.857864799582536,-0.9715773682397072,-1.2405130709208978,-1.677073089721979,-0.3869981025148648,-0.3330377847945349,0.175939127583557,-0.0784098452989665,-0.2467284291418152,-0.4795866954876372,-0.0425098581558992,-0.3124294665716595,0.0254052645067849,-0.280654413220359,1.032813237
0.1532795682177208,-0.1452995157536082,0.2444029520334203,0.038114475819145,-0.4849735836367108,-0.0201354055474215,1.0786553789104143,1.6677498819035614,-1.4164919745282911,1.526487087803659,1.5132382778717066,-1.304224890168446,0.6961209768732488,0.2270464187511209,-1.0992067235097491,-0.9472714259630552,1.1761120426176324,1.6244059175407652,1.6129804538976695,-0.1569627036121846,1.3391189118521525,-1.4326797956048765,1.8191545782703715,1.808833955880755,1.1180036949528809,0.6668847686622394,-1.0816194415369418,-1.0664180052417025,-1.178988838554425,-1.0233819175858914,0.9704304532655182,1.420379058800264,1.3897289983845127,1.37971537457335,-0.4496686588404017,-0.899967469334936,-0.9715773682397072,-1.2134038847679327,-1.6761290580413084,-0.2451703710155365,-0.3100638060536787,0.1977473209662564,-0.0729705632668197,-0.263122302709932,-0.4786316045646729,0.0107376752823418,-0.3026190260108636,0.0254052645067849,-0.280654413220359,1.028485807
0.4540313128165633,-0.2484793231738122,0.3689749321597702,0.0989088650142681,-0.8600308122803834,-0.007026337127654,0.9433295656419238,1.503541737369073,-1.2739759688936565,1.38785210356575,1.3678633378227962,-1.2575492649082862,0.5742075554440035,0.411145841752863,-0.9039514648593964,-0.7803545800695153,1.1889226196445994,1.5632155655067514,1.556888182596228,-0.0148330803206883,1.2419358761501829,-1.370192227077747,1.7567299736287427,1.7420540494580117,1.1177207476540398,0.661397350027237,-1.024291469434689,-1.009764071059852,-1.1224442775558665,-0.9845780008959668,0.9167818822755152,1.3440982224523044,1.3123149218041756,1.3094361684248217,-0.4561587551573714,-0.8824784365707765,-0.9715773682397072,-1.140991903481108,-1.6546435521672604,-0.1742565052658724,-0.3560117635353911,0.2226556146199897,-0.0673687293877708,-0.2664213813070334,-0.4807917143797316,0.0107376752823418,-0.3052468225896482,0.0254052645067849,-0.280654413220359,1.028485807
0.4540313128165633,-0.2484793231738122,0.3689749321597702,0.0989088650142681,-0.8600308122803834,-0.007026337127654,0.9433295656419238,1.5046937610464657,-1.2568268988969251,1.404363668409276,1.4018903702546133,-1.0086882683071638,0.6323626014058241,0.4074417829133594,-0.915286154637546,-0.8323969153676583,1.154331742839798,1.542338484162188,1.5225447404145864,-0.0709181044498711,1.1956874325044482,-1.3500572298616678,1.7190661804345946,1.7178524576047136,1.1324948131685844,0.6548883353239985,-0.9519049870230264,-0.9420874380923632,-1.0584410013000398,-0.9388582140336528,0.9093084610149632,1.3287997561477545,1.301702977202346,1.2901048367412478,-0.4344689691029276,-0.85610031688899,-0.9715773682397072,-1.0768199198186474,-1.6272472357216328,-0.1033426395162083,-0.3330377847945349,0.2453188817101752,-0.0646325051947703,-0.2655608453472753,-0.4808825681483258,0.0621903480428894,-0.2992904836777364,0.0254052645067849,-0.2377007351539902,1.024158377
0.4436906040616883,-0.2988190064857789,0.2097048612284569,-0.7236381974738255,-0.8186642268051777,0.0080987247747269,0.5614164739224224,1.5046937610464657,-1.2568268988969251,1.404363668409276,1.4018903702546133,-1.0086882683071638,0.6323626014058241,0.4074417829133594,-0.915286154637546,-0.8323969153676583,1.154331742839798,1.542338484162188,1.5225447404145864,-0.0709181044498711,1.2442691106011197,-1.3717526991624858,1.7475669888272858,1.7418356436412137,1.1276112280832766,0.6600859888944317,-0.98442990888799,-0.9705725776526468,-1.0874068228111904,-0.9528143441517324,0.9305528285965172,1.3534662174669074,1.324320412187166,1.3187954730764315,-0.434881545305066,-0.8681659014799245,-0.9715773682397072,-1.0768199198186474,-1.6162582452852503,-0.1033426395162083,-0.3330377847945349,0.2325640571052774,-0.0602666286564855,-0.2468029007455878,-0.4774571946836241,0.0633869218280184,-0.3099768564314605,0.0254052645067849,-0.2377007351539902,1.024158377
0.4436906040616883,-0.2988190064857789,0.2097048612284569,-0.7236381974738255,-0.8186642268051777,0.0080987247747269,0.5614164739224224,1.4640626937224612,-1.2138726774290347,1.366194475399922,1.325520899474542,-0.9976347824060564,0.5238594702841155,0.4049109875025422,-0.8633140822832698,-0.7636334341862878,1.2141106923981222,1.5438272061759375,1.566735054985177,0.0189761050460599,1.2292325281551792,-1.351141345658853,1.7360301815016432,1.757981483231693,1.1445301484570856,0.6461433962509329,-0.977596648557104,-0.9640186410859144,-1.0794395180928904,-0.9647860055053922,0.8973366365942148,1.3170573226702498,1.309997138348285,1.2856833763627555,-0.4506021875630371,-0.867846779929882,-1.2336312224491468,-1.0523511026220254,-1.6201688169145358,-0.1033426395162083,-0.3100638060536787,0.2173054661454364,-0.0625210110543173,-0.2772934277276684,-0.473435739076467,0.0065496670343903,-0.3299481104302237,0.0254052645067849,-0.1734300952680836,1.019830948
0.3465058499987074,-0.206134999867237,0.082669871325724,-0.756209822426143,-1.0163124432506918,-0.0015799626041666,0.537688584048457,1.431357983672144,-1.188985193156568,1.3385326342860802,1.2888420735967536,-0.9615848684803566,0.4786834844592882,0.3983559849870385,-0.824417290838071,-0.7007169678811298,1.2407647637310444,1.5327200550444844,1.5672038169229945,0.064881205615339,1.2070870584597495,-1.3351070646336949,1.7170410183449043,1.73392231864222,1.1324679412688263,0.6410530986289702,-0.9632093290093476,-0.9460515319202178,-1.0608102064916256,-0.9443066248217288,0.893600218308005,1.3080799796380342,1.2929605792462324,1.274427479717568,-0.4424847496647314,-0.8575685025318389,-1.2336312224491468,-1.0433671476819997,-1.611642947849152,-0.1033426395162083,-0.3330377847945349,0.1918956815896726,-0.0597338013173478,-0.2737548293843,-0.4735395302172551,-0.0030229232466418,-0.3246925172726544,0.0254052645067849,-0.1734300952680836,1.019830948
0.3024672556378748,-0.1666345248665972,0.0248946893768551,-0.704258265848253,-0.942720819220537,-0.0004610692228583,0.3576138285837604,1.3288696216347793,-1.095631981757299,1.2531739539935027,1.1853357830241211,-0.9430113850432652,0.3423542085803191,0.5711406449096131,-0.664770615551047,-0.5482091920969079,1.3228042133793934,1.535646236732361,1.5946474274828022,0.2238514364734991,1.1917357402162578,-1.3337062230963166,1.7101411956816714,1.718249881523087,1.158108104112062,0.6415991069082234,-0.9176697300741072,-0.9056647257639924,-1.014564613992866,-0.9035300613276814,0.9087627056794598,1.3160360994815277,1.289720411841826,1.275769415880634,-0.4290129112105936,-0.8526455894986691,-1.2336312224491468,-1.0359129162129737,-1.6053511807267775,-0.1742565052658724,-0.3330377847945349,0.147700527487975,-0.0679323408182664,-0.2433285998683099,-0.4696830439582891,-0.0502875877592378,-0.3443133983942463,0.0254052645067849,-0.1734300952680836,1.019830948
0.3024672556378748,-0.1666345248665972,0.0248946893768551,-0.704258265848253,-0.942720819220537,-0.0004610692228583,0.3576138285837604,1.2630548024279569,-1.0417931554308917,1.192063086070112,1.1269519624954591,-0.9395766647390372,0.3065844828819025,0.5756896384795901,-0.6001632076915404,-0.4872537912711558,1.312894525219228,1.507247179552376,1.5607382806455123,0.2644691911155228,1.2059059189635857,-1.331602560920869,1.7122954766414045,1.7257255424435451,1.1503275310999217,0.6455861000865003,-0.9170081173174138,-0.9048491257188476,-1.0122113985885526,-0.8921509926110026,0.9389010275112016,1.3432399792421772,1.3149725818697922,1.3015836690421612,-0.412869456852814,-0.844529957178654,-1.2336312224491468,-1.0221967757239376,-1.5938318371329767,-0.1033426395162083,-0.3560117635353911,0.0903115932872292,-0.063477384591116,-0.2267710377060528,-0.4661344111883681,-0.0449030057261573,-0.3416856018154617,0.0254052645067849,-0.1734300952680836,1.019830948
0.343823345780253,-0.1709262434991942,0.0115527552167669,-0.7815993031685589,-1.1855732218266108,0.0668906749210871,0.4173409622176925,1.2891577305415165,-1.0532152075140069,1.2104031639496409,1.1972965287852195,-0.9296262173901736,0.3774353896204457,0.5878936550920075,-0.5850822272115855,-0.486724576537155,1.3392587038997534,1.588435928112366,1.595553137078921,0.2744869458034723,1.1567855851577755,-1.300164326966485,1.6802744970716244,1.6846650430308652,1.1341522225687153,0.6414688191304423,-0.9343365479990344,-0.92988931676135,-1.0275636907938537,-0.9198921517580976,0.8622404052784177,1.2684098428751234,1.231573247607981,1.2303648627362698,-0.4514980531311678,-0.860901196519258,-0.8007020457784092,-1.0009266019749532,-1.5959891805154922,-0.1033426395162083,-0.3330377847945349,0.1396697197377027,-0.0618061679538252,-0.2616269339284425,-0.4635825748734017,0.0538143315469863,-0.3446637712714176,0.0254052645067849,-0.1734300952680836,1.019830948
0.1818270752913498,-0.2379196886222103,0.1639795943566235,-0.8418770032280856,-0.2740510232435121,0.0477546746446413,0.7617813552488055,1.0214160107487271,-0.830469569596627,0.971508613454983,0.886162068799923,-0.8473326499372059,0.0901281311576321,0.5950889656481362,-0.3367370719360261,-0.2262035074709642,1.2849382556720628,1.3989362728148889,1.4530112128684716,0.4764604710004342,1.1609827257003558,-1.2913907038292884,1.6678440866955904,1.670817929201263,1.136168248449715,0.6536953327549446,-0.9591619672084234,-0.9614642408003378,-1.0472680524863147,-0.910624746803905,0.8619735493873779,1.2560292135710198,1.2238309498909594,1.220139454406711,-0.4655299940622071,-0.8786790962347912,-0.5886275348975801,-0.9175897654776692,-1.5405660300497572,-0.1033426395162083,-0.3560117635353911,0.1725004056418204,-0.0606551156121721,-0.2908768481198686,-0.464013792652457,0.0915064057785503,-0.3373059408508206,0.0254052645067849,-0.2341834364537665,1.019830948
0.2551037275275165,-0.2500692657868149,0.1105246158896195,-0.7368389604182496,-0.2879539254511677,0.0471635839116562,0.576966733566762,0.9932233815760309,-0.7849439573588854,0.8912500706766173,0.8331547634142294,-0.8775811516161088,0.0970298011316653,0.5814533682487018,-0.3788005580462946,-0.2830138784163865,1.171203783806125,1.3170150675001209,1.359261141966032,0.4003731435292976,1.109993754973978,-1.2527244733259488,1.6526611227709889,1.656570497969052,1.144202068517421,0.645630130058613,-0.9795746452531382,-0.98260587236914,-1.0651336915521117,-0.93414129290778,0.7840604086510128,1.1791699606512065,1.1629954643941218,1.1432357321963535,-0.5117050493937167,-0.8953136951354375,-0.5886275348975801,-0.9282049690325952,-1.534229880217869,-0.0324287737665442,-0.3789857422762473,0.1846477460326883,-0.0458225546825527,-0.2919518532507874,-0.4650041813937546,0.1788562920929683,-0.3380066866051632,0.0840817916161223,-0.3115640078586889,1.021994662
0.3326763456405989,-0.3367150488979247,0.2268116864313759,-0.7627908004753783,-0.1544925178359089,0.049835930653918,0.7420115347918875,1.0460557353401574,-0.7482353214602688,0.8788684550949238,0.906178831079122,-0.8479951971721259,0.0294131708044102,0.579226305037757,-0.3630827414005474,-0.2055177787726056,1.3379580245974274,1.4991789515324985,1.483789422190263,0.5265884152080044,1.0909170968203896,-1.239408368661192,1.6478743035902443,1.6353383037644351,1.1597765976512024,0.6430066445435114,-0.9819372018052748,-0.9864780300594446,-1.0592522170326983,-0.9458142445989434,0.7467387226295914,1.1378747735254104,1.1108408952858773,1.1032320063671852,-0.5416649909697894,-0.9101181913650448,-0.3880347650517106,-0.9793570335965616,-1.5287721096233056,-0.0324287737665442,-0.3560117635353911,0.1924823415325345,-0.0437215017385084,-0.2814733951659349,-0.4681092967672658,0.150138521249872,-0.3211887885009416,-0.6622308902689338,-0.3115640078586889,1.021994662
0.3825589456294173,-0.285357774765186,0.1814309744362042,-0.660492693657804,-0.3166592963554318,0.0491821216951359,0.7249466394679087,0.9575501125956551,-0.6493519981480295,0.7857939645433124,0.813708384208449,-0.8275439268922169,-0.0420316139745329,0.5586498713911385,-0.2530817184218737,-0.1132273971082684,1.3472158008081063,1.46779604618801,1.4334377414238095,0.6009925904344195,1.0733969212688586,-1.2079835151008484,1.623117429949237,1.597305687811642,1.1277212368196918,0.6447372033656608,-0.9470711210548738,-0.9544048950122934,-1.025826884296596,-0.9035246174133192,0.7489992366469087,1.1196380778371866,1.0895462065073966,1.0869146705327395,-0.519232567072177,-0.8817055823135488,-0.3880347650517106,-0.914162906404618,-1.4935421621065896,0.1093989577327839,-0.3560117635353911,0.2032327568676817,-0.0419252478679729,-0.2987491037776751,-0.4655944028759813,0.2380866944568546,-0.325393263026997,-0.4390623012070154,-0.3115640078586889,1.021994662
0.1308502261684824,-0.0049699321797065,-0.1360461968955575,-0.7027600268569257,-0.4507693906382234,0.0373797682372811,0.8488312160987277,0.8770413266903859,-0.556190307119827,0.6647540990592428,0.6932133424549749,-0.8321032899494298,-0.1797660993037063,0.5688732774395654,-0.2038814938804845,-0.0269378985827484,1.2617555330259569,1.3555484118352057,1.3151777062603522,0.642884859185097,1.0303269709401088,-1.162766526590408,1.5682723228859266,1.541058480457968,1.0693144565848056,0.6451111796612589,-0.9335761128989142,-0.9495585271789492,-1.012004475254528,-0.8888643309478351,0.6956563742163417,1.0647718617643191,1.025089728482801,1.0260071326075029,-0.5143743741786512,-0.8603479152985319,-0.3880347650517106,-0.8685461298375997,-1.4592983221794291,0.0384850919831198,-0.3100638060536787,0.210677761155977,-0.0416726488676078,-0.3232956468305477,-0.4733648035588382,0.3338125972671757,-0.3150572631504442,-0.1661175571253783,-0.3115640078586889,1.021994662
0.2079754443078813,-0.0082691903453974,-0.1740891246342484,-2.610959993223548,-0.3372747821333211,0.0365340871744164,0.6008615138535774,0.7704966511766814,-0.4941634301534869,0.5998815125539636,0.6056005372851049,-0.7861207480926666,-0.1977566017868832,0.543010877296222,-0.09998272123948,-0.0229046955312229,1.2138337048475154,1.2606155659411886,1.2513385093630405,0.6604960245241452,1.0285952982765316,-1.1551499066845594,1.5535763750759484,1.5298103502243117,1.0712528425912575,0.6373424920091347,-0.8854748911394098,-0.9002036500504101,-0.9674378090384912,-0.8505383168816942,0.7268071422386781,1.086177491837196,1.0455514803992785,1.0419298210662458,-0.4840648940698159,-0.8318189223414106,-0.2299919766882811,-0.8340605960548723,-1.4279305109466158,0.1093989577327839,-0.2641158485719663,0.2059055917167077,0.0023232471026052,-0.315546739177071,-0.4347767999375793,0.3385988924076918,-0.1936530612105945,-0.1661175571253783,-0.3115640078586889,1.021994662
0.1054288484541549,0.1180457342692988,-0.2230716891548205,-2.376188131355306,-0.6599410260281313,0.0316276415450751,1.0513674577163563,0.7515002682761168,-0.4818672772058851,0.5891439909695663,0.5597273775824604,-0.8099311382223762,-0.2544432165369984,0.5526286719322455,-0.0618158931362243,0.0217091486909553,1.250838014857252,1.2413796506539434,1.268884650938526,0.6993326267923325,0.9848241955279222,-1.1167604206060529,1.5221696145664851,1.4924340282708817,1.062144131943047,0.6291766936759055,-0.8642766562130623,-0.8752470131326765,-0.9431347926535996,-0.8266243049130979,0.6974225057618665,1.0500913303501451,1.003625244386495,1.0084060499263618,-0.4881156818913064,-0.8201301536865531,-0.2299919766882811,-0.8632587417927731,-1.3975905439254848,0.180312823482448,-0.2411418698311101,0.1807695978213674,0.0065093238232446,-0.3044643123189683,-0.4394179765389162,0.3032999657463859,-0.180689264755257,-0.0059108595122434,-0.2243776340167791,1.024158377
0.186825927824648,-0.0051578172096498,-0.1230424460404543,-2.723065279419194,-0.3969157328181662,0.0309140916243607,0.9832172667750748,0.7095356704924478,-0.4171331196000737,0.5618414955160241,0.5524479770826588,-0.7566142117743828,-0.3551436680258058,0.5447200083348714,0.0987014941190202,0.2071578422762017,1.4153101878122836,1.3425823005880266,1.364078516653411,0.8876348446656198,0.9727213221327377,-1.1063801566397131,1.515964116314079,1.4947070114843335,1.0680895438407776,0.6336713201023414,-0.84325407698095,-0.856411828248379,-0.9269413273098412,-0.8103091697104339,0.697964560832935,1.044841063991567,1.0058061650545451,1.002192602621161,-0.4836120737008136,-0.809699508140736,-0.2299919766882811,-0.8685985189959319,-1.393662628280525,0.180312823482448,-0.1951939123493977,0.1622069680035723,0.0194972312796725,-0.3132510478609645,-0.4432396692331675,0.3631286550028366,-0.1649224852825492,-0.0059108595122434,-0.2243776340167791,1.024158377
0.0127882290223031,0.0318546268599609,-0.1448757072416766,-2.356298069244186,-0.2742206636130059,0.4450934357561795,0.7808451106894093,0.7767745074918422,-0.4750019373891405,0.6217265388217172,0.6364165793541655,-0.7770194616056294,-0.2717599565209515,0.5476695430325552,0.0136526598577705,0.118403823634791,1.3980556066877428,1.384604842229194,1.365750206834988,0.8109587653787126,0.935110270217924,-1.0738039820378882,1.498078662056683,1.4594082968607418,1.0446598723793494,0.6293855480832775,-0.8382341065753939,-0.8533439848947298,-0.9218445657383796,-0.800052714065957,0.6802491083917545,1.0280052203417926,0.9747597515759376,0.9840086751215548,-0.4848297154135797,-0.8009156479025874,-0.1583999443527227,-0.914199646370381,-1.393183654730184,0.1093989577327839,-0.1492459548676853,0.1921925615593158,0.0194972312796725,-0.3336162021462874,-0.4432396692331675,0.4492819675321256,-0.1677254682999195,-0.0059108595122434,-0.2243776340167791,1.024158377
0.1047380826129547,0.0397677937273991,-0.1984821451753927,-2.5560573611075115,-0.5845741729997196,0.4770978575484526,0.6427019220632779,0.7114501598979481,-0.4226198667769886,0.5836140306176354,0.4997622589750871,-0.7285085943987026,-0.373949917184211,0.5440895842970066,0.054965527966994,0.1558925595034971,1.37850861461115,1.2469441808915398,1.3303911116223888,0.8271048510144344,0.8698873991910734,-1.0419245418481913,1.475160839398885,1.4039546250260984,1.02743813280037,0.6214096599280885,-0.850190068246611,-0.8685200058074947,-0.9294518693888156,-0.8083741123185517,0.6081293599895767,0.9494362180839264,0.8766358556855994,0.9085290291542364,-0.5255252037236624,-0.8153017335511021,-0.3319768529398952,-0.8818549345264137,-1.3991105946066942,0.2512266892321121,-0.0803240186451167,0.1792574880754406,0.0165941197829445,-0.3439423387402278,-0.4521630897903828,0.482786033515738,-0.1428489940207584,-0.0059108595122434,0.0255637433173021,1.028485807
0.0921458842546858,0.2511342874773346,-0.1741879355152812,-1.8219589676146095,-1.0107633061373609,0.501259703247426,0.9805372030863728,0.6031747183108289,-0.3297645618076322,0.4771691142459344,0.3696930501605005,-0.7104531901650775,-0.4928886445733992,0.5468619030461501,0.1463113923350281,0.2510213964634564,1.349780917574614,1.1454585807356978,1.2644845144897794,0.8978716368175497,0.807713531519563,-0.9864180875787826,1.4087831931300367,1.343030971298669,0.9852988693828312,0.6453048503729825,-0.7933533586054758,-0.8123767741353178,-0.8709504292109508,-0.7579161439597649,0.6055559506714538,0.9318454996852924,0.85469310437635,0.8869688189736684,-0.4859481399012422,-0.7704591925374387,-0.3319768529398952,-0.8240354196082241,-1.3574313948974026,0.2512266892321121,-0.0573500399042605,0.1763017759411331,0.0291407076320672,-0.3578397855577637,-0.4559574470273155,0.4965466320447217,-0.1302355704425922,-0.0059108595122434,0.1438728814157371,1.028485807
-0.0017151460164554,0.2642676782862312,-0.1632802356997647,-1.6482810897730948,-0.9648317922684176,0.4604374085424513,1.0135520535812634,0.5649767582641847,-0.3004319057058084,0.4400054637289008,0.3243345388793154,-0.6837561596266176,-0.552867546410047,0.5279199973253749,0.1531613883369424,0.2906385228643589,1.3411472553811663,1.110502762888101,1.2412200084349885,0.9218945631426532,0.7888552071576929,-0.9629337440823856,1.3816661500167076,1.315175780722166,0.9491308019108864,0.6362932715461168,-0.7630803262767537,-0.782793303634958,-0.8419710859291325,-0.7278478416428965,0.6142348722711037,0.9295931985757826,0.8493395332506187,0.8852385862783194,-0.456968296793971,-0.7388775616854533,-0.3319768529398952,-0.8190431350501914,-1.3402865699961088,0.2512266892321121,-0.0573500399042605,0.1677037018838427,0.0230661408617531,-0.363761423024441,-0.4558053065946676,0.5168883863919149,-0.1302355704425922,0.3764754969306297,0.1438728814157371,1.021994662
-0.1131324329109636,0.3692746996328496,-0.1983147055775471,-1.547578369489629,-1.0287327658865266,0.4271921756252755,1.1365825439816182,0.5649767582641847,-0.3004319057058084,0.4400054637289008,0.3243345388793154,-0.6837561596266176,-0.552867546410047,0.5279199973253749,0.1531613883369424,0.2906385228643589,1.3411472553811663,1.110502762888101,1.2412200084349885,0.9218945631426532,0.8044965353665023,-0.970551251370549,1.3831552523879371,1.3146261541327613,0.9526029908397772,0.6360581888058038,-0.7877288665912306,-0.8083112350207327,-0.8650607027026472,-0.7464743460986013,0.5982614137652087,0.9169524186429316,0.8430770052579744,0.8738680012357365,-0.4736271552881763,-0.753872163925883,-0.3319768529398952,-0.8190431350501914,-1.3346969042488883,0.2512266892321121,-0.0573500399042605,0.1677037018838427,0.0262457093568658,-0.363761423024441,-0.4576135359419696,0.5168883863919149,-0.1216514349518957,0.3764754969306297,0.1438728814157371,1.021994662
-0.1131324329109636,0.3692746996328496,-0.1983147055775471,-1.547578369489629,-1.0287327658865266,0.4271921756252755,1.1365825439816182,0.5649767582641847,-0.3004319057058084,0.4400054637289008,0.3243345388793154,-0.6837561596266176,-0.552867546410047,0.5279199973253749,0.1531613883369424,0.2906385228643589,1.3411472553811663,1.110502762888101,1.2412200084349885,0.9218945631426532,0.8203042485156322,-0.9645958017892198,1.3728372529271873,1.29515480046964,0.9161281304648242,0.6361536031963326,-0.7781819301572875,-0.7981886795794211,-0.8533464695302789,-0.7290879718911991,0.6215867236859237,0.93511761834858,0.8572799960921543,0.8933986175072551,-0.4441307039401927,-0.7298001571506355,-0.3319768529398952,-0.8190431350501914,-1.3166186576328076,0.2512266892321121,-0.0573500399042605,0.1722376717564606,0.0299162361251203,-0.3694328027615838,-0.4619127756498233,0.5474010179127048,-0.1006290623216187,0.3764754969306297,0.1438728814157371,1.021994662
-0.1131324329109636,0.3692746996328496,-0.1983147055775471,-1.547578369489629,-1.0287327658865266,0.4271921756252755,1.1365825439816182,0.5535391477880571,-0.2940630761125138,0.4348509892319306,0.324914395443819,-0.7253361030085106,-0.5232943086722628,0.5625495268812983,0.1450334272598972,0.276314246490579,1.2983045207495738,1.075374904835987,1.2025034396815484,0.8804107996807545,0.8267288701054777,-0.9739093818068808,1.3812779484004878,1.3115493028667078,0.956022529364427,0.6384891751861717,-0.7864067357164072,-0.8095197921747301,-0.8631288580172152,-0.7568115367788043,0.6027725592341673,0.924188545121452,0.8577063350876464,0.8838333275329553,-0.4677816077694915,-0.7530400716578997,-0.3319768529398952,-0.8055017021699421,-1.3206781711437103,0.2512266892321121,-0.0573500399042605,0.1722376717564606,0.0245285569889106,-0.3694328027615838,-0.4641865724154758,0.5474010179127048,-0.0920449268309223,0.3764754969306297,0.2010023390920985,1.024158377
-0.089465736773688,0.3494687772979059,-0.1602300796669631,-1.6715840965586244,-1.1266713147820793,0.459670327399093,1.2645945028394676,0.5064315822419828,-0.2197243596718575,0.3724423553972039,0.3211147116337195,-0.6630567865796759,-0.5204716076382176,0.5650024471420726,0.2508400360314056,0.339929159817377,1.2729327758725304,1.0795231666972165,1.153447502888814,0.9247584913546072,0.8398882907238194,-0.9745580058126566,1.3681850967425313,1.292257631308814,0.9287067901862348,0.6377969698332835,-0.779731897665724,-0.8029425594411023,-0.8544951607986312,-0.7430244512183222,0.6192693735008298,0.9372130557201902,0.8676506697467452,0.896148010670659,-0.4461553286199348,-0.735439690583968,-0.3319768529398952,-0.783341073322238,-1.3016035681730975,0.3221405549817762,-0.0573500399042605,0.1864268757397211,0.0250747863526399,-0.3772106751702211,-0.4666278523142767,0.5856913790368332,-0.0883660116206238,0.3764754969306297,0.2010023390920985,1.024158377
-0.2191887805524236,0.3750127644374267,-0.2210599519472037,-1.7909846827088134,-1.1847104721238748,0.4887699680869931,1.4730308114054835,0.4395039908784849,-0.1714594291506464,0.3080616793110426,0.2599642933412702,-0.648167909374114,-0.5428772855868087,0.577309602481985,0.3104524087014224,0.4005862002652918,1.1804441146561335,0.970350219022244,1.0446609486706924,0.913610473273358,0.8491113633319831,-0.9471264569543164,1.3368662869474168,1.29083542515405,0.9030037326651856,0.6188151555876074,-0.7405492388653429,-0.7657604245193197,-0.820435052522199,-0.6988673150041912,0.6433379736831737,0.9486974278372692,0.9036292051066578,0.9036622279445,-0.4058162159684351,-0.6911918418548381,-0.1435412206604327,-0.7298293131917911,-1.2632693172181153,0.4639682864811044,-0.1032979973859729,0.1861558822275117,0.0306789337611099,-0.385098590541552,-0.4811473164718473,0.6311611828717358,-0.0740007236566012,0.3764754969306297,0.2010023390920985,1.019830948
