gndvi_median_res10,datt1_median_res10,fs_median_res10,siwsi_median_res10,ndmi_median_res10,si_median_res10,w_median_res10,evi_median_res10,B2_median_res10,B3_median_res10,B4_median_res10,B5_median_res10,B7_median_res10,B8_median_res10,B8A_median_res10,B11_median_res10,B12_median_res10,gndvi_median_res100,fs_median_res100,siwsi_median_res100,ndmi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B2_median_res100,B3_median_res100,B4_median_res100,B5_median_res100,B6_median_res100,B11_median_res100,B12_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B3_median_res250,B4_median_res250,B5_median_res250,B6_median_res250,B7_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,B12_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,mean_number_of_floors_250,units_density_250,population_density_250,air_temperature_at_surface [degC],UHI Index
0.0972809667673716,2.125,0.9122045344910756,0.0267605633802816,-0.0660838261763949,4.818181818181818,-678.9037999999998,0.592503022974607,1428.0,1494.0,1620.0,1399.5,2074.5,1816.0,2187.0,2073.0,1891.0,0.1469524906737144,0.8989074022951372,-0.0380968298875191,-0.0517318207330665,11.23465584557772,-828.2948291666667,0.7973408048961391,1527.625,1713.625,1816.875,1952.8333333333333,2171.1666666666665,2458.625,2225.583333333333,0.1495412873201763,0.8934841016319505,-0.019666693918371,-0.0372482401390287,3.789378569189395,-718.707225,0.2778902905923704,1428.076923076923,1587.7115384615386,1703.6923076923076,1846.7435897435896,2040.384615384616,2137.935897435897,2124.352564102564,2166.275641025641,2254.935897435897,2025.25,0.1954373137948638,0.8537195116389427,0.0057937577663028,-0.0178864184578747,-713.7378924437298,0.8396227333450195,1400.011254019293,1552.5771704180063,1647.3585209003215,1847.3601286173637,2163.3681672025723,2301.176848874598,2261.7299035369774,2345.1977491961416,2304.590032154341,1974.6559485530547,39.978193370000014,39.78496568807695,39.890566767234745,37.0,3.901432346691259,2021.0,3568.0,27.0061990959317,1.016945994
0.1701942592055668,1.162593984962406,0.9122045344910756,0.0267605633802816,-0.0134441456856514,1.5945945945945943,-693.9349,0.8364779874213837,1246.0,1431.0,1486.0,1399.5,2074.5,2018.0,2187.0,2073.0,1891.0,0.1477780201577805,0.8906115245962744,-0.0255110614018879,-0.0380685562622269,11.046559525723106,-782.4055625000001,0.9746739537383006,1582.125,1766.625,1856.375,1953.5416666666667,2221.0,2473.625,2221.2916666666665,0.1509259693283925,0.8928755850678625,-0.0224472147590212,-0.0395767075328451,3.7943158827326777,-730.8245149350649,0.272643848483014,1426.2857142857142,1584.7857142857142,1700.3896103896104,1847.7792207792209,2037.025974025974,2135.2727272727275,2125.461038961039,2165.4155844155844,2264.824675324676,2032.974025974026,0.1940059654546859,0.853809729511165,0.00533407141931,-0.0173391336343318,-709.949206230032,0.8447389780805583,1407.070287539936,1559.6805111821086,1655.8929712460065,1850.6230031948885,2164.79392971246,2300.3035143769966,2265.4376996805117,2345.4872204472845,2307.1166134185305,1976.717252396166,39.978193370000014,39.79721586948055,39.88658388188501,36.0,3.858925953557673,1766.0,2953.0,27.0061990959317,1.016945994
0.4218827008378512,0.8561959654178675,0.9122045344910756,0.0267605633802816,0.1637757160145219,0.603448275862069,-588.2326,2.333871401668012,1057.0,1173.0,1150.0,1399.5,2074.5,2885.0,2187.0,2073.0,1891.0,0.1662123228779994,0.883822449717725,-0.0157693156206207,-0.0307664322076466,11.82464397703859,-765.9558321428573,1.0231191659156729,1504.7857142857142,1671.75,1760.7142857142858,1871.2142857142856,2164.678571428572,2389.285714285714,2132.928571428572,0.1521250640232615,0.8901612576062345,-0.022650287252712,-0.0379974019326812,3.863952192877312,-719.3968329113925,0.2815951690853411,1431.8987341772151,1588.613924050633,1706.5,1847.373417721519,2035.8291139240507,2134.759493670886,2131.993670886076,2162.386075949368,2262.3417721518986,2024.5949367088608,0.1939156354003924,0.8538827320676632,0.0053500888682282,-0.0167592932739992,-709.1104560126583,0.8542137893517006,1409.511075949367,1563.0822784810127,1658.8180379746836,1853.330696202532,2167.496835443038,2303.9177215189875,2268.8132911392404,2347.10917721519,2309.10917721519,1978.6693037974685,39.978193370000014,39.81146754632914,39.87551215525318,34.0,3.864100206289948,1764.0,2953.0,27.0061990959317,1.01045485
0.3092021412184552,0.744206008583691,0.9580665151828136,-0.0358403765914197,0.0295680064147539,1.5647058823529412,-1000.8438999999998,1.387235055965706,1185.0,1355.0,1403.0,1701.0,2126.0,2568.0,2253.0,2420.5,2319.0,0.1729750073210583,0.8814396262857009,-0.0121789671712289,-0.0276821134229019,12.55060914648821,-766.2116576923078,1.0965649476052424,1509.4615384615386,1665.423076923077,1744.6923076923076,1857.5,2173.6153846153848,2391.153846153846,2130.576923076923,0.162009396354038,0.890184539488155,-0.0249631945378416,-0.0387401119004489,3.8188056428710215,-736.9528392405063,0.7141575327632679,1374.987341772152,1531.6898734177216,1646.5253164556962,1799.4746835443038,1998.26582278481,2099.96835443038,2101.6518987341774,2128.6772151898736,2233.3417721518986,1999.139240506329,0.1943364411758393,0.8538956629255384,0.0058575802211071,-0.0159739579530476,-708.1595298412699,0.7721286035056876,1412.15873015873,1565.2507936507936,1658.8857142857144,1853.246031746032,2168.766666666667,2306.3444444444444,2272.368253968254,2350.088888888889,2309.84126984127,1979.9571428571428,39.54239582000002,39.83277608873421,39.84236234028573,36.0,3.8716704419293535,1884.0,3099.0,27.0061990959317,1.021273424
0.098330241187384,0.3440366972477064,0.9580665151828136,-0.0358403765914197,-0.1535803645895389,2.6260162601626016,-1176.8176999999998,0.4898876404494382,1335.0,1458.0,1558.0,1701.0,2126.0,1776.0,2253.0,2420.5,2319.0,0.1705415278744439,0.8822852236649641,-0.0183770111947849,-0.0475779341256911,12.62661056442511,-834.1801730769231,1.1368875644066023,1498.6153846153843,1643.2692307692307,1725.6153846153843,1874.5,2192.0,2429.0,2166.153846153846,0.1674157466323366,0.888033361357739,-0.0221687235806111,-0.0346413505166997,3.763370952563271,-731.224756875,0.7347927672730734,1363.3875,1521.41875,1632.1625,1789.65,1997.08125,2102.09375,2110.28125,2130.85,2224.66875,1987.96875,0.193199184027395,0.854913775149339,0.0049549685256498,-0.016474595849888,-707.1627504761906,0.7668556689081633,1412.2079365079364,1565.0857142857142,1659.668253968254,1849.9238095238093,2162.133333333333,2297.753968253968,2268.0984126984126,2342.0857142857144,2306.768253968254,1979.88253968254,39.76114910000001,39.82701007287502,39.839041978000026,37.0,3.892622751650364,1890.0,3099.0,27.0061990959317,1.021273424
0.0849134377576257,2.8189189189189188,0.92552790346908,-0.0567842199641362,-0.003785011355034,-15.214285714285714,-532.2401000000004,1.0164835164835164,2248.0,2220.0,2447.0,2110.5,2362.5,2632.0,2367.0,2652.0,2454.5,0.1705415278744439,0.8822852236649641,-0.0183770111947849,-0.0475779341256911,12.62661056442511,-834.1801730769231,1.1368875644066023,1498.6153846153843,1643.2692307692307,1725.6153846153843,1874.5,2192.0,2429.0,2166.153846153846,0.1665700602178539,0.8859367222394376,-0.0216966863539546,-0.0357637204705276,3.794443019846476,-727.7664115384614,0.7317572911130225,1342.5192307692307,1500.1153846153843,1610.25,1769.6538461538462,1978.4679487179487,2082.5641025641025,2084.173076923077,2113.980769230769,2203.346153846154,1962.326923076923,0.1941866980151182,0.8547641954864917,0.0051997308131482,-0.0162405444170135,-709.9837382539683,0.7712829372952201,1412.4666666666667,1565.184126984127,1659.071428571429,1852.009523809524,2165.911111111111,2302.31746031746,2272.3650793650795,2346.809523809524,2310.569841269841,1983.0174603174603,39.76114910000001,39.85255922461541,39.83728956457145,39.0,3.869589480930539,1877.0,3129.0,27.0061990959317,1.01478228
0.0849134377576257,2.8189189189189188,0.92552790346908,-0.0567842199641362,-0.003785011355034,-15.214285714285714,-532.2401000000004,1.0164835164835164,2248.0,2220.0,2447.0,2110.5,2362.5,2632.0,2367.0,2652.0,2454.5,0.1705415278744439,0.8822852236649641,-0.0183770111947849,-0.0475779341256911,12.62661056442511,-834.1801730769231,1.1368875644066023,1498.6153846153843,1643.2692307692307,1725.6153846153843,1874.5,2192.0,2429.0,2166.153846153846,0.1665700602178539,0.8859367222394376,-0.0216966863539546,-0.0357637204705276,3.794443019846476,-727.7664115384614,0.7317572911130225,1342.5192307692307,1500.1153846153843,1610.25,1769.6538461538462,1978.4679487179487,2082.5641025641025,2084.173076923077,2113.980769230769,2203.346153846154,1962.326923076923,0.1941145799597839,0.8547974751264609,0.0052364233006028,-0.0158879182802256,-707.8434902555912,0.7724580033565513,1413.8370607028753,1566.0862619808306,1659.867412140575,1850.6773162939296,2164.1166134185305,2301.2555910543133,2272.552715654952,2345.300319488818,2309.1261980830677,1982.1341853035144,39.76114910000001,39.85255922461541,39.83125673067095,39.0,3.869589480930539,1877.0,2849.0,27.0061990959317,1.01478228
0.0849134377576257,2.8189189189189188,0.92552790346908,-0.0567842199641362,-0.003785011355034,-15.214285714285714,-532.2401000000004,1.0164835164835164,2248.0,2220.0,2447.0,2110.5,2362.5,2632.0,2367.0,2652.0,2454.5,0.1787164547735754,0.8721519725016914,-0.0099049515385995,-0.0528444635617788,14.405549645189062,-861.5950136363637,1.2818858414612109,1416.8181818181818,1549.7727272727273,1613.4545454545455,1808.7272727272727,2167.1363636363635,2380.7272727272725,2099.090909090909,0.1667183420256937,0.8860101802459165,-0.0212753582484162,-0.0353287932568765,3.798897752942812,-724.0313558441558,0.7397024005077985,1340.9155844155844,1496.012987012987,1602.0064935064936,1760.5389610389611,1972.5324675324675,2076.37012987013,2078.993506493506,2108.194805194805,2194.9155844155844,1955.2012987012988,0.1959088197910782,0.8539854225989124,0.0057987464671385,-0.0158952797207194,-712.4675654340837,0.7825486112097947,1405.5675241157555,1558.0032154340836,1650.1961414790997,1844.389067524116,2161.361736334405,2298.842443729904,2269.3665594855306,2344.8295819935693,2307.030546623794,1979.9807073954985,40.36442963000002,39.857985601688334,39.82372304491963,38.0,3.867297848494891,1941.0,2849.0,27.0061990959317,1.02572106
0.1370942325874566,0.6839762611275965,0.8845615671641791,-0.0884630029191521,-0.0861195542046605,3.7222222222222223,-830.5999000000002,0.9579306424104604,1297.0,1369.0,1467.0,1573.5,1845.0,1804.0,1795.5,2144.0,1896.5,0.2055425892550297,0.857353354765024,0.0127290095349731,-0.0402870188104454,14.631710664306276,-803.3905727272727,1.3479602899716576,1314.590909090909,1422.409090909091,1500.5454545454545,1662.0,2109.318181818182,2249.7727272727275,1950.9545454545453,0.18968575159594,0.8755579284762833,-0.008634124630891,-0.0169434489189288,3.5081854257990144,-695.3251688311688,0.8660471378508645,1326.1818181818182,1484.0389610389611,1582.2337662337663,1749.2922077922078,2004.62987012987,2127.051948051948,2157.564935064935,2162.4155844155844,2191.519480519481,1932.0194805194808,0.1970214378243904,0.8520746492034436,0.008451840332967,-0.0134673607788207,-704.203049517685,0.7912572866896473,1410.231511254019,1560.6575562700964,1651.2299035369774,1843.4581993569127,2167.7636655948554,2309.887459807074,2278.260450160772,2355.5980707395497,2304.983922829582,1975.1398713826368,40.36442963000002,39.91249636220782,39.75320852299037,37.0,3.8853049534774766,2087.0,3111.0,27.0061990959317,1.019229916
0.1847619047619047,1.0043383947939262,0.8879242304656669,-0.1081632653061224,-0.0999855303139921,1.8888888888888888,-870.3796000000001,2.305,1016.0,1070.0,1094.0,1092.0,1507.5,1555.0,1529.5,1900.5,1687.5,0.2064086351261602,0.857009252341958,0.003458817737597,-0.0416301896961603,13.151763476626046,-805.1263384615385,1.2862016405609848,1288.9615384615386,1397.1153846153843,1479.6153846153843,1650.2307692307693,2043.7692307692307,2229.346153846154,1930.5,0.1862572681527433,0.8776462939518147,-0.0103901851209941,-0.0162213465808258,3.621428230192658,-688.0338246835441,0.8372681515836088,1349.753164556962,1505.6455696202531,1607.4303797468351,1759.7848101265822,2009.5506329113923,2128.158227848101,2166.3227848101264,2163.037974683544,2199.1392405063293,1945.9177215189875,0.1962251222708207,0.8526446000386563,0.0076221349472744,-0.0146252936783104,-705.5059720634921,0.7788314910125204,1406.6380952380953,1555.8968253968253,1646.4333333333334,1839.0047619047616,2161.3777777777777,2302.569841269841,2269.8444444444444,2347.868253968254,2300.374603174603,1972.209523809524,40.36442963000002,39.93380237607597,39.75157321857145,37.0,3.8846098319834006,2078.0,3111.0,27.0061990959317,1.019229916
0.1847619047619047,1.0043383947939262,0.8879242304656669,-0.1081632653061224,-0.0999855303139921,1.8888888888888888,-870.3796000000001,2.305,1016.0,1070.0,1094.0,1092.0,1507.5,1555.0,1529.5,1900.5,1687.5,0.2064086351261602,0.857009252341958,0.003458817737597,-0.0416301896961603,13.151763476626046,-805.1263384615385,1.2862016405609848,1288.9615384615386,1397.1153846153843,1479.6153846153843,1650.2307692307693,2043.7692307692307,2229.346153846154,1930.5,0.1889691247251896,0.8764251361455481,-0.0114938723205525,-0.0172132918260413,3.656356404268956,-685.3913518749999,0.8491477488063033,1324.14375,1476.00625,1573.68125,1725.05625,1979.9625,2099.0875,2141.16875,2133.6,2172.26875,1917.75,0.1981827976894178,0.8515743261660506,0.0085252581641443,-0.0145714605585073,-708.4459136075949,0.7883079999622712,1401.8465189873418,1550.9683544303798,1640.3243670886077,1836.9762658227849,2164.9588607594937,2306.2768987341774,2271.272151898734,2352.284810126582,2300.9604430379745,1970.7025316455697,40.33195844000005,39.94209053375002,39.7333939122785,37.0,3.8893289710261416,2076.0,3111.0,27.0061990959317,1.014902486
0.2219586580820061,0.6321656050955414,0.9129371484470532,-0.0798890796249835,-0.0627680311890838,1.5454545454545454,-923.2334,1.5914850481500251,1049.0,1148.0,1175.0,1406.0,1791.5,1803.0,1742.0,2044.5,1866.5,0.2169766375063768,0.8515520212506877,0.0120412366052927,-0.0221916785638814,13.993984367848642,-746.072275,1.3823466083117253,1305.7916666666667,1411.875,1489.9166666666667,1613.2916666666667,2045.5416666666667,2205.458333333333,1897.9583333333333,0.1916682192155585,0.8745004855699896,-0.0095490474223678,-0.0149258549835175,3.655015234975253,-679.2392955696203,0.8635467475619054,1320.9303797468351,1471.620253164557,1566.379746835443,1713.759493670886,1980.107594936709,2101.753164556962,2145.9050632911394,2136.8481012658226,2166.3037974683543,1908.9113924050632,0.1974445821820534,0.8530763733180458,0.0081108486758122,-0.0156920585993579,-715.269447611465,0.8053559489343729,1396.53025477707,1544.1751592356688,1632.3789808917195,1831.62898089172,2158.979299363057,2301.0859872611463,2261.8025477707006,2345.7197452229298,2297.544585987261,1973.501592356688,40.33195844000005,39.94563564784812,39.7193436674841,37.0,3.813420014144479,2054.0,2989.0,27.0061990959317,1.014902486
0.2080762759394279,1.1507692307692308,0.9129371484470532,-0.0798890796249835,0.0260807431225437,2.448818897637796,-608.1040999999999,1.0541680181641258,1285.0,1412.0,1504.0,1406.0,1791.5,2154.0,1742.0,2044.5,1866.5,0.2083522296242219,0.858270656339141,0.0017402492075976,-0.0213523216924228,13.119509143522816,-719.6505307692308,1.2954360546176371,1287.6538461538462,1397.5,1479.2307692307693,1573.576923076923,1974.9615384615383,2154.769230769231,1863.6538461538464,0.1922312707598146,0.8726480738011422,-0.0071662174753433,-0.0140814561076199,3.758223342136689,-677.76456125,0.8892612918991176,1320.15625,1473.2125,1564.44375,1711.65625,1987.4875,2110.9125,2148.73125,2146.6375,2166.96875,1905.8,0.1972959426850992,0.8542951632718665,0.0066008028797528,-0.0174591827375419,-724.3935194267516,0.8152582264472334,1388.9713375796175,1534.3566878980891,1622.5541401273886,1826.4872611464968,2149.4665605095543,2291.9681528662422,2248.6942675159235,2335.167197452229,2294.888535031847,1974.046178343949,40.33195844000005,39.95420314212502,39.70189979152868,37.0,3.798494479731202,2042.0,2989.0,27.0061990959317,1.014902486
0.3135896823501313,0.6383370125091979,0.9095629597576806,0.0126041444135868,0.0867417506421655,0.4285714285714285,-735.7901999999999,2.224950884086444,1276.0,1437.0,1391.0,1882.5,2180.0,2750.0,2370.0,2311.0,2102.0,0.2169270059589,0.847146803311089,-0.0029026575680914,-0.027421508885108,5.137845948450981,-722.1948181818183,1.2515177216904905,1130.1363636363635,1241.3181818181818,1312.7272727272727,1462.909090909091,1811.636363636364,2016.3636363636365,1715.8181818181818,0.1951794368500117,0.8697256551703081,-0.0054293953942875,-0.0105801469605375,4.561180879924259,-655.7273194805194,0.9261044354348956,1308.1493506493507,1455.5454545454545,1543.1103896103896,1685.142857142857,1965.253246753247,2092.655844155844,2139.162337662337,2127.7662337662337,2136.37012987013,1871.1818181818185,0.1985603192508823,0.8546088975293592,0.0068049702246515,-0.0172353248159566,-726.4744869774919,0.825282181487826,1382.305466237942,1526.096463022508,1613.065916398714,1818.0852090032156,2144.1414790996782,2287.837620578778,2245.8199356913183,2331.008038585209,2289.871382636656,1971.6913183279744,40.32854042000002,39.97257805142858,39.68639227672027,38.0,3.826922077423841,2063.0,3174.0,27.0061990959317,1.014902486
0.1421871669153698,1.5749158249158248,0.8984491183343956,-0.0595385481148002,0.0646795827123696,3.3174603174603177,-353.3480000000003,2.593886462882096,1949.0,2012.0,2085.0,1743.5,2032.0,2679.0,2089.0,2353.5,2114.5,0.2071795079266526,0.8567740271161726,-0.0019222429459843,-0.0296982989928938,5.402995970842383,-758.082131818182,1.1368814613458649,1201.2727272727273,1317.8181818181818,1411.3181818181818,1573.6818181818182,1910.4545454545453,2117.409090909091,1823.3181818181813,0.1976080209264493,0.8694620891974816,-0.0061299081284481,-0.0105176670209045,4.403880476363587,-664.7250416666666,0.9370946407668658,1315.0833333333333,1464.9102564102564,1549.679487179487,1691.5192307692307,1975.429487179487,2106.0641025641025,2156.724358974359,2142.0705128205127,2154.596153846154,1886.634615384616,0.1994908730783288,0.8548043329988358,0.0071051498956279,-0.0158927961190516,-720.5711487138265,0.8343598058146712,1378.4726688102894,1521.559485530547,1607.5064308681672,1808.8327974276528,2137.74115755627,2280.922829581993,2244.636655948553,2324.4646302250803,2281.024115755627,1964.450160771704,40.32854042000002,39.985270424230784,39.68328748363346,39.0,3.826922077423841,2063.0,3174.0,27.0061990959317,1.010575056
0.1421871669153698,1.5749158249158248,0.8984491183343956,-0.0595385481148002,0.0646795827123696,3.3174603174603177,-353.3480000000003,2.593886462882096,1949.0,2012.0,2085.0,1743.5,2032.0,2679.0,2089.0,2353.5,2114.5,0.2071795079266526,0.8567740271161726,-0.0019222429459843,-0.0296982989928938,5.402995970842383,-758.082131818182,1.1368814613458649,1201.2727272727273,1317.8181818181818,1411.3181818181818,1573.6818181818182,1910.4545454545453,2117.409090909091,1823.3181818181813,0.199976147346713,0.868871339750658,-0.003457853944665,-0.0113832280406235,5.088425712946956,-665.2972737179487,0.964202921631342,1302.9679487179487,1446.5,1528.1410256410256,1675.6602564102564,1967.826923076923,2103.480769230769,2141.608974358974,2140.775641025641,2140.019230769231,1871.9102564102564,0.1996084739518578,0.8556355598242951,0.0064603959282821,-0.0168756948137552,-730.07158585209,0.835700841712759,1373.991961414791,1517.768488745981,1602.692926045016,1810.5385852090037,2139.130225080386,2282.32154340836,2242.948553054662,2326.0836012861737,2285.509646302251,1970.427652733119,40.03971773000001,40.01706239230771,39.67288505299037,39.0,3.8725503745987,2214.0,3174.0,27.0061990959317,1.010575056
0.1138601363292098,0.8049645390070922,0.9283876500857632,-0.0607232203775301,-0.0277655354781842,4.557894736842106,-669.3577,0.541890853189854,1660.0,1755.0,1924.0,1979.0,2039.5,2206.0,2065.0,2332.0,2165.0,0.2083263173445333,0.856682243961286,-0.0029739889113827,-0.0369234361841461,5.037973579332791,-780.0845958333334,1.1557334212442305,1176.0416666666667,1293.875,1379.7083333333333,1559.25,1906.6666666666667,2111.0,1816.875,0.199976147346713,0.868871339750658,-0.003457853944665,-0.0113832280406235,5.088425712946956,-665.2972737179487,0.964202921631342,1302.9679487179487,1446.5,1528.1410256410256,1675.6602564102564,1967.826923076923,2103.480769230769,2141.608974358974,2140.775641025641,2140.019230769231,1871.9102564102564,0.1988392825614056,0.8562336706685337,0.0056931861415003,-0.0179391028540956,-731.7292567307692,0.8349818426285378,1371.3461538461538,1515.2259615384614,1599.4791666666667,1805.735576923077,2133.147435897436,2275.809294871795,2236.198717948718,2319.6891025641025,2282.589743589744,1969.2916666666667,40.03971773000001,40.01706239230771,39.66308369605771,40.0,3.954427941275095,2398.0,3136.0,27.0061990959317,1.010575056
0.1138601363292098,0.8049645390070922,0.9283876500857632,-0.0607232203775301,-0.0277655354781842,4.557894736842106,-669.3577,0.541890853189854,1660.0,1755.0,1924.0,1979.0,2039.5,2206.0,2065.0,2332.0,2165.0,0.2236523034312486,0.8592812299547444,0.0030982731485263,-0.0232496324113859,4.826768511100091,-764.2001115384616,1.2342832063300482,1166.7307692307693,1280.5,1362.9615384615386,1565.4615384615386,1913.5384615384608,2102.769230769231,1814.384615384616,0.1968960140517802,0.8689969041527927,-0.0049419351237809,-0.0139718174706011,5.020398355973235,-671.998839375,0.9619729169982468,1305.69375,1448.275,1529.25,1679.1125,1965.4,2100.43125,2132.29375,2136.74375,2143.89375,1876.0625,0.1992357568384986,0.856578522299302,0.0052939876338057,-0.0185624704097494,-735.566061904762,0.8383342908242031,1368.4809523809524,1512.4333333333334,1596.1746031746031,1805.4968253968252,2131.4761904761904,2273.3253968253966,2232.5777777777776,2317.15873015873,2282.588888888889,1970.4666666666667,40.32854042000002,40.00942552775002,39.65925955142859,37.0,4.00891933921922,2499.0,3174.0,27.0061990959317,1.010575056
0.0865322055953155,-0.6592356687898089,0.8931232701724505,-0.048203525998661,-0.1688440960557422,2.371069182389937,-1099.4357999999995,0.2780729720155862,1245.0,1404.0,1513.0,1773.5,1982.0,1670.0,2132.5,2348.5,2097.5,0.2187790235970188,0.8640315463916219,0.000142561938937,-0.0275548831887743,5.166499220358431,-774.3218791666667,1.2010615696075226,1181.875,1291.7916666666667,1382.7916666666667,1583.5416666666667,1919.5416666666667,2117.0,1836.4166666666667,0.194821076522751,0.8714147560538367,-0.0078659327527713,-0.0155905695731224,5.076943973889165,-676.6483403846154,0.929621027831792,1314.8141025641023,1457.9615384615386,1540.576923076923,1688.7051282051282,1964.9807692307693,2098.096153846154,2135.173076923077,2133.2115384615386,2153.0,1889.525641025641,0.1965082625113165,0.858314925463948,0.0036797827274872,-0.019754345306968,-735.5417371794872,0.8346739561269231,1374.0961538461538,1516.786858974359,1601.5048076923076,1805.934294871795,2126.0544871794878,2266.227564102564,2226.073717948718,2308.81891025641,2282.110576923077,1973.866987179487,40.32854042000002,39.977273133846175,39.683789009519245,39.0,4.011908323473335,2511.0,3174.0,27.0061990959317,0.999756482
0.09830007390983,1.4646302250803858,0.8931232701724505,-0.048203525998661,-0.0261059530311305,2.364341085271318,-623.3806999999998,0.7929627740948496,1701.0,1830.0,1918.0,1773.5,1982.0,2229.0,2132.5,2348.5,2097.5,0.2187790235970188,0.8640315463916219,0.000142561938937,-0.0275548831887743,5.166499220358431,-774.3218791666667,1.2010615696075226,1181.875,1291.7916666666667,1382.7916666666667,1583.5416666666667,1919.5416666666667,2117.0,1836.4166666666667,0.1935413985552188,0.8724045443672487,-0.0085608523514656,-0.0162718469739211,5.049422248814858,-677.7458677215188,0.9175763825464966,1315.259493670886,1460.493670886076,1545.9620253164558,1692.987341772152,1965.139240506329,2098.6455696202534,2134.4113924050635,2132.259493670886,2155.025316455696,1893.3101265822784,0.1967058456254065,0.8586012505780274,0.0035753621801771,-0.0188780250415167,-732.9990439490446,0.8347983727294768,1383.5063694267517,1526.8917197452229,1612.5254777070063,1814.3025477707008,2132.877388535032,2272.4442675159235,2238.308917197452,2315.3821656050955,2289.457006369427,1981.3630573248408,40.32854042000002,39.98621922708862,39.696065209617856,39.0,4.011699405517663,2441.0,3174.0,27.0061990959317,0.999756482
0.2830306825297433,-0.0346964064436183,0.9577493398334348,-0.0221114917471192,-0.0914532756900565,8.76,-1328.4101,1.8307622504537204,1120.0,1145.0,1242.0,2077.0,2194.5,2049.0,2355.0,2461.5,2357.5,0.2266473926332344,0.8642851903862893,-0.0013041172906637,-0.0335858176550224,5.027549530846628,-808.4805461538461,1.1695948314807052,1153.3076923076924,1264.8076923076924,1360.6538461538462,1588.0,1925.6153846153843,2128.3846153846152,1846.2692307692307,0.192572338761241,0.8737762975983389,-0.011299794968174,-0.0188808227857332,4.890501563106862,-683.9232455696201,0.9053664981833948,1314.7974683544303,1462.759493670886,1545.620253164557,1691.2025316455697,1957.677215189873,2088.259493670886,2128.3481012658226,2123.03164556962,2157.5632911392404,1898.93670886076,0.1950621565557848,0.8582264934741809,0.0026818711146022,-0.0206503378128799,-735.5423384126985,0.828024913502818,1391.7619047619048,1535.6968253968255,1621.9095238095238,1822.652380952381,2136.963492063492,2274.573015873016,2237.555555555556,2318.8952380952383,2298.0,1986.3301587301587,40.448171119999984,39.99009154088609,39.713823086571445,40.0,3.979770851027034,2436.0,3174.0,27.0061990959317,0.997592767
0.5736499858637263,0.6696976585587634,0.7640449438202247,0.1333615580016934,0.1523809523809524,-2.533678756476684,-783.6868,4.061865189289012,657.5,754.0,583.5,1310.0,2690.0,2783.0,2677.0,2047.0,1564.0,0.2385681405954511,0.8819894615588713,-0.0036036542820892,-0.0437650593339478,5.5552172774500095,-902.6950545454548,1.1332181333045384,1160.3636363636365,1272.5,1369.409090909091,1672.9545454545455,2002.409090909091,2213.954545454545,1963.909090909091,0.1919336638784972,0.8742649710657827,-0.0145935231539079,-0.0204410333834513,4.918910794528279,-709.3550935064934,0.8834818226943316,1360.6688311688313,1513.1233766233763,1604.246753246753,1745.571428571429,2009.564935064935,2137.935064935065,2186.487012987013,2175.032467532468,2228.6753246753246,1966.1753246753249,0.1906050879695955,0.8605711360109863,0.0003935507258699,-0.0229162114072683,-734.215051607717,0.8251614999898484,1400.805466237942,1543.1720257234726,1632.8729903536978,1827.7636655948556,2129.006430868167,2262.361736334405,2225.7781350482314,2306.020900321543,2297.1495176848875,1990.049839228296,40.27043408,39.912318802727285,39.75160941717044,38.0,4.110706001677787,2637.0,3174.0,27.0061990959317,0.995429052
0.5903614457831325,0.773109243697479,0.7277486910994765,0.1870418538661622,0.2172131147540983,-1.4049079754601228,-463.0239,3.1278161610093123,607.0,688.5,590.5,1063.0,2522.0,2673.0,2510.0,1719.0,1251.0,0.2254987993962753,0.8869547757732901,-0.0125473173497557,-0.0442479692327272,5.010806572657869,-888.4202153846155,1.4368311012297992,1207.4615384615386,1316.1923076923076,1407.3461538461538,1682.1538461538462,1994.3461538461536,2229.269230769231,1984.423076923077,0.1895839426824135,0.8752528118706798,-0.0176034396769542,-0.0223155383127602,4.883304673425111,-710.1113743589742,0.8792644199564855,1377.7179487179487,1524.0384615384614,1615.2051282051282,1759.224358974359,2004.9679487179487,2132.839743589744,2180.685897435897,2165.641025641026,2234.147435897436,1973.192307692308,0.1907904531286335,0.8595796930479972,-0.0002752444196816,-0.0230707391531805,-733.9972203525641,0.8271286472053739,1407.6201923076924,1551.1586538461538,1640.5849358974358,1833.0096153846157,2132.6041666666665,2265.9102564102564,2234.48717948718,2312.5,2306.559294871795,1992.650641025641,39.313388480000015,39.90921947923079,39.76778246894233,39.0,4.1275031786999525,2682.0,3174.0,27.0061990959317,0.995429052
